Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1996,W,PHYS,100, ,101,"INTRO PHYSICS","",206,68.61,15.67,99,24,163,33,4,2,4,0,0,3,4,26,33,4,11,14,23,14,21,22,25,19,10
UBC,1996,W,PHYS,100, ,102,"INTRO PHYSICS","",212,74.05,15.36,98,3,191,18,2,1,0,1,0,1,2,14,18,3,8,12,19,15,22,24,27,24,37
UBC,1996,W,PHYS,100, ,103,"INTRO PHYSICS","",171,74.17,16.19,97,21,146,21,2,1,1,0,0,1,4,16,21,1,7,7,8,14,14,13,23,28,31
UBC,1996,W,PHYS,100, ,OVERALL,"INTRO PHYSICS"," ",609,72.22,15.9,99,3,500,72,20,12,5,1,0,5,10,56,72,8,26,33,50,43,57,59,75,71,78
UBC,1996,W,PHYS,101, ,101,"ELEM PHYSICS I","",222,68.75,14.55,93,21,199,23,0,0,0,0,0,6,9,8,23,5,13,24,17,23,30,37,34,13,3
UBC,1996,W,PHYS,101, ,102,"ELEM PHYSICS I","",291,69.32,13.16,97,10,262,23,1,0,5,0,2,2,12,7,23,1,19,26,26,46,42,43,42,15,2
UBC,1996,W,PHYS,101, ,103,"ELEM PHYSICS I","",260,69.48,14.59,94,20,230,25,2,0,3,0,0,6,13,6,25,3,15,24,18,39,32,23,54,17,5
UBC,1996,W,PHYS,101, ,104,"ELEM PHYSICS I","",101,75.3,10.04,94,45,96,3,1,0,1,0,0,0,0,3,3,1,5,4,5,9,13,10,40,5,4
UBC,1996,W,PHYS,101, ,201,"ELEM PHYSICS I","",214,62.56,13.04,94,19,184,27,2,0,1,0,1,0,8,18,27,17,34,29,27,23,21,14,10,5,4
UBC,1996,W,PHYS,101, ,202,"ELEM PHYSICS I","",244,67.01,13.63,95,28,215,25,2,0,2,0,0,1,11,13,25,12,22,25,24,40,28,16,22,15,11
UBC,1996,W,PHYS,101, ,203,"ELEM PHYSICS I","",164,62.43,13.28,87,0,138,22,2,0,2,1,0,1,5,15,22,12,22,24,19,17,15,13,11,5,0
UBC,1996,W,PHYS,101, ,OVERALL,"ELEM PHYSICS I"," ",1507,67.57,13.94,97,0,1324,148,21,0,14,1,3,16,58,70,148,51,130,156,136,197,181,156,213,75,29
UBC,1996,W,PHYS,102, ,201,"ELEM PHYSICS II","",199,71.39,14.44,96,0,186,11,2,0,0,2,0,2,1,6,11,5,12,19,20,21,28,18,28,26,9
UBC,1996,W,PHYS,102, ,202,"ELEM PHYSICS II","",209,69.67,13.58,98,26,191,15,0,0,3,0,0,1,5,9,15,10,19,19,19,28,22,19,30,14,11
UBC,1996,W,PHYS,102, ,203,"ELEM PHYSICS II","",212,69.95,12.75,95,30,194,14,4,0,0,0,0,0,4,10,14,9,17,17,18,31,30,23,26,15,8
UBC,1996,W,PHYS,102, ,204,"ELEM PHYSICS II","",92,71.43,11.3,94,40,88,4,0,0,0,0,0,0,0,4,4,3,4,7,9,14,14,14,11,6,6
UBC,1996,W,PHYS,102, ,OVERALL,"ELEM PHYSICS II"," ",721,70.47,13.31,98,0,659,44,15,0,3,2,0,3,10,29,44,27,52,62,66,94,94,74,95,61,34
UBC,1996,W,PHYS,121, ,101,"PHYSICS I","",107,79.63,9.88,97,55,105,0,1,1,0,0,0,0,0,0,0,0,3,4,4,12,13,8,22,17,22
UBC,1996,W,PHYS,121, ,OVERALL,"PHYSICS I"," ",108,79.63,9.88,97,55,105,0,2,1,0,0,0,0,0,0,0,0,3,4,4,12,13,8,22,17,22
UBC,1996,W,PHYS,122, ,201,"PHYSICS II","",83,80.12,12.06,100,40,80,1,0,0,2,0,0,0,0,1,1,1,1,3,7,9,6,5,15,14,19
UBC,1996,W,PHYS,122, ,OVERALL,"PHYSICS II"," ",83,80.12,12.06,100,40,80,1,0,0,2,0,0,0,0,1,1,1,1,3,7,9,6,5,15,14,19
UBC,1996,W,PHYS,153, ,001,"ELEMENTS OF PHYS","",224,73.13,13.9,95,23,204,15,4,0,1,0,0,3,2,10,15,3,17,7,20,23,29,17,35,34,19
