Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1996,W,SPAN,100, ,001,"BEGINNERS' SPAN","",27,72.52,10.62,87,51,23,0,3,1,0,0,0,0,0,0,0,1,4,1,1,2,3,3,5,3,0
UBC,1996,W,SPAN,100, ,002,"BEGINNERS' SPAN","",27,71.43,11.82,89,39,20,1,4,1,1,0,0,0,1,0,1,0,2,1,3,3,5,0,3,3,0
UBC,1996,W,SPAN,100, ,003,"BEGINNERS' SPAN","",29,70.87,11.57,88,50,23,0,6,0,0,0,0,0,0,0,0,3,3,0,2,4,3,2,4,2,0
UBC,1996,W,SPAN,100, ,004,"BEGINNERS' SPAN","",33,66.09,13.64,88,35,29,3,1,0,0,0,0,0,2,1,3,4,2,3,3,4,5,2,5,1,0
UBC,1996,W,SPAN,100, ,005,"BEGINNERS' SPAN","",26,74.17,13.42,92,50,24,0,2,0,0,0,0,0,0,0,0,3,2,1,0,3,3,1,4,5,2
UBC,1996,W,SPAN,100, ,006,"BEGINNERS' SPAN","",31,66.24,11.86,86,41,28,1,1,0,1,0,0,0,0,1,1,5,3,3,3,3,3,4,3,1,0
UBC,1996,W,SPAN,100, ,007,"BEGINNERS' SPAN","",26,67.21,14.48,88,32,22,2,2,0,0,0,0,0,1,1,2,4,1,2,1,3,1,4,4,2,0
UBC,1996,W,SPAN,100, ,901,"BEGINNERS' SPAN","",25,69.37,11.04,88,47,18,1,4,1,1,0,0,0,0,1,1,1,2,2,1,5,1,2,2,2,0
UBC,1996,W,SPAN,100, ,902,"BEGINNERS' SPAN","",23,66,13.02,94,44,18,1,2,1,1,0,0,0,0,1,1,3,2,2,4,2,1,1,1,1,1
UBC,1996,W,SPAN,100, ,OVERALL,"BEGINNERS' SPAN"," ",247,69.15,12.63,94,32,205,9,25,4,4,0,0,0,4,5,9,24,21,15,18,29,25,19,31,20,3
UBC,1996,W,SPAN,105, ,001,"INTENSIVE SPAN","",21,75.74,11.1,88,51,19,0,2,0,0,0,0,0,0,0,0,1,1,2,0,1,3,0,7,4,0
UBC,1996,W,SPAN,105, ,OVERALL,"INTENSIVE SPAN"," ",21,75.74,11.1,88,51,19,0,2,0,0,0,0,0,0,0,0,1,1,2,0,1,3,0,7,4,0
UBC,1996,W,SPAN,110, ,001,"FIRST-YR SPANISH","",25,69.83,8.55,84,51,23,0,1,0,1,0,0,0,0,0,0,1,3,1,3,4,5,2,4,0,0
UBC,1996,W,SPAN,110, ,901,"FIRST-YR SPANISH","",20,72.88,7.21,89,61,16,0,3,1,0,0,0,0,0,0,0,0,0,2,2,2,5,3,1,1,0
