Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,1996,W,FRST,100, ,101,"INTR TO FORESTRY","",68,73.05,12.09,95,26,63,2,1,0,2,0,0,1,0,1,2,2,2,6,8,6,9,8,14,4,4
UBC,1996,W,FRST,100, ,201,"INTR TO FORESTRY","",54,71.44,18.79,95,0,50,4,0,0,0,1,2,0,1,0,4,1,2,1,8,4,7,7,12,4,4
UBC,1996,W,FRST,100, ,OVERALL,"INTR TO FORESTRY"," ",122,72.32,15.45,95,0,113,6,1,0,2,1,2,1,1,1,6,3,4,7,16,10,16,15,26,8,8
UBC,1996,W,FRST,111, ,001,"DENDROLOGY","",169,61.1,16.93,98,20,122,24,13,2,8,0,0,12,7,5,24,19,13,18,14,17,14,13,6,5,3
UBC,1996,W,FRST,111, ,002,"DENDROLOGY","",54,56.35,20.17,92,15,35,16,3,0,0,0,4,2,4,6,16,9,2,5,2,2,5,3,5,1,1
UBC,1996,W,FRST,111, ,99A,"DENDROLOGY","",15,,,,,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1996,W,FRST,111, ,L06,"DENDROLOGY","",4,,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,1996,W,FRST,111, ,SUP,"DENDROLOGY","",6,47.33,9.91,60,39,2,4,0,0,0,0,0,0,1,3,4,0,0,2,0,0,0,0,0,0,0
UBC,1996,W,FRST,111, ,OVERALL,"DENDROLOGY"," ",258,59.5,17.82,98,15,159,44,32,2,21,0,4,14,12,14,44,28,15,25,16,19,19,16,11,6,4
UBC,1996,W,FRST,202, ,101,"FOREST ECOLOGY","",176,60.33,16.54,94,10,128,29,5,2,12,0,3,11,6,9,29,7,15,30,20,23,9,12,6,5,1
