Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2019,W,MUSC,115,,001,Popular Music and Visual Cultures,Robert Belton,29,87.068965517,10.284978764,100.0,52.0,0,1,0,1,0,0,0,3,3,3,18
UBCO,2019,W,MUSC,115,,OVERALL,Popular Music and Visual Cultures,,29,87.068965517,10.284978764,100.0,52.0,0,1,0,1,0,0,0,3,3,3,18
