Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2014,W,ENPH,259, ,101,"EXPER TECHNIQUES","Jones, David",64,78.89,7.44,97,61,64,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,5,13,19,10,4
UBC,2014,W,ENPH,259, ,OVERALL,"EXPER TECHNIQUES"," ",64,78.89,7.44,97,61,64,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,5,13,19,10,4
UBC,2014,W,ENPH,352, ,L1A,"PHYSICS LAB TECH","Waltham, Christopher",8,77.63,7.42,87,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,0
UBC,2014,W,ENPH,352, ,L1B,"PHYSICS LAB TECH","Waltham, Christopher",16,74.44,10.28,90,55,16,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,2,2,3,1
UBC,2014,W,ENPH,352, ,L1D,"PHYSICS LAB TECH","Waltham, Christopher",17,74.88,7.3,90,63,17,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,2,5,0,1
UBC,2014,W,ENPH,352, ,L2C,"PHYSICS LAB TECH","Michal, Carl",15,74.67,19.81,92,9,14,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2,1,6,2,1
UBC,2014,W,ENPH,352, ,OVERALL,"PHYSICS LAB TECH"," ",56,75.09,12.34,92,9,55,1,0,0,0,1,0,0,0,0,1,0,1,3,5,9,6,6,15,7,3
UBC,2014,W,ENPH,459, ,001,"ENG PHYS PRJ1","Hansen, Carl;Nakane, Jonathan",57,84.63,5.83,91,61,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,25,18,11
UBC,2014,W,ENPH,459, ,OVERALL,"ENG PHYS PRJ1"," ",57,84.63,5.83,91,61,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,25,18,11
UBC,2014,W,ENPH,479, ,101,"ENG PHYS PRJ II","Jones, David;Nakane, Jonathan",51,83.73,7.99,93,53,51,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,19,13,13
UBC,2014,W,ENPH,479, ,OVERALL,"ENG PHYS PRJ II"," ",51,83.73,7.99,93,53,51,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,19,13,13
