Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2025,W,STAT,121,,101,Elementary Statistics,Yas Yamin,122,71.1,74.0,65.0,83.0,100,0,15,10,14,16,15,4,9,10,6,13,10
UBCO,2025,W,STAT,124,,001,Business Statistics,Jeffrey Andrews,164,69.2,68.0,58.0,83.0,100,0,26,12,10,14,12,12,19,15,12,11,21
UBCO,2025,W,STAT,124,,101,Business Statistics,John Braun,184,66.7,67.0,60.0,75.0,93,2,4,5,12,19,28,20,21,31,11,21,12
UBCO,2025,W,STAT,203,,001,Introduction to Probability,Xiaoping Shi,81,79.1,80.0,73.0,88.0,100,0,20,8,9,15,10,1,3,6,3,5,1
UBCO,2025,W,STAT,205,,101,Introduction to Mathematical Statistics,Irene Vrbik,66,70.0,73.5,61.5,81.0,96,0,3,6,6,15,4,6,8,9,2,3,4
UBCO,2025,W,STAT,230,,101,Introductory Statistics,John Thompson,111,68.8,71.0,60.0,81.5,96,0,13,9,8,14,9,8,9,14,7,8,12
UBCO,2025,W,STAT,303,,001,Intermediate Probability,John Thompson,77,68.2,67.0,60.0,77.0,100,37,9,4,3,6,4,3,9,11,10,12,6
UBCO,2025,W,STAT,324,,001,Mathematical Finance,Edward Butz,23,76.0,78.0,74.0,81.5,95,32,3,1,6,6,2,0,2,1,0,1,1
UBCO,2025,W,STAT,400,,001,Statistical Communication and Consulting,Lengyi Han,10,90.4,90.0,89.0,91.0,94,89,6,4,0,0,0,0,0,0,0,0,0
UBCO,2025,W,STAT,401,,101,Probability and Statistical Inference,Xiaoping Shi,38,88.7,91.0,84.25,94.0,100,72,21,7,2,4,4,0,0,0,0,0,0
UBCO,2025,W,STAT,403,,001,Stochastic Processes,Eric Foxall,21,75.2,73.0,65.0,85.0,100,50,5,1,1,1,4,0,2,3,2,2,0
UBCO,2025,W,STAT,406,,001,Environmetrics,John Thompson,9,81.6,80.0,78.0,90.0,99,62,3,0,2,2,0,0,1,0,0,1,0
