Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2025,W,INDG,100,,001,Introduction to Decolonization: Indigenous Studies,Evan Habkirk,592,89.5,92.0,87.0,95.0,100,0,4,2,4,4,2,6,11,23,47,99,390
UBCO,2025,W,INDG,100,,002,Introduction to Decolonization: Indigenous Studies,Aaron Derrickson,36,72.4,75.0,64.75,84.25,95,24,3,2,1,3,1,2,6,5,4,5,4
UBCO,2025,W,INDG,100,,101,Introduction to Decolonization: Indigenous Studies,Evan Habkirk,592,90.9,94.0,90.0,96.0,100,0,5,2,2,0,6,4,8,16,33,57,459
UBCO,2025,W,INDG,100,,102,Introduction to Decolonization: Indigenous Studies,Aaron Derrickson,96,86.1,88.5,82.0,94.0,98,47,1,0,3,1,1,5,4,2,15,19,45
UBCO,2025,W,INDG,102,,101,Introduction to Indigeneity: Ways of Knowing,Margo Tamez,96,87.1,92.5,86.75,96.0,99,0,5,0,0,2,1,1,2,4,5,16,60
UBCO,2025,W,INDG,201,,101,Okanagan Indigenous Peoples' Historical Perspectives,Aaron Derrickson,20,75.0,78.5,72.75,83.0,87,21,1,0,0,0,2,1,2,6,7,1,0
UBCO,2025,W,INDG,202,,001,Interior Salishan Literatures: Concepts and Frameworks,Kerrie Charnley,18,83.9,87.5,83.0,94.75,97,0,1,0,0,0,0,0,0,1,5,3,8
UBCO,2025,W,INDG,203,,001,Indigenous Peoples' Historical Perspectives,Evan Habkirk,27,76.9,78.0,72.5,85.5,91,34,1,0,0,2,2,2,3,5,2,8,2
UBCO,2025,W,INDG,210,,101,Indigenous Peoples of the Americas,Fernanda Yanchapaxi,27,80.6,88.0,79.0,96.0,100,1,3,0,1,0,0,1,1,3,2,4,12
UBCO,2025,W,INDG,295,I,101,INDG PPL & MLTRY,Evan Habkirk,26,62.1,73.0,41.75,81.75,90,0,8,0,1,0,0,2,5,2,4,3,1
UBCO,2025,W,INDG,301,,001,Examining an Indigenous Methodology: En'owkinwixw,Aaron Derrickson,23,83.5,86.0,79.5,88.5,92,64,0,0,0,0,1,0,0,5,5,7,5
UBCO,2025,W,INDG,301,,102,Examining an Indigenous Methodology: En'owkinwixw,Aaron Derrickson,20,66.1,76.5,62.0,83.5,90,0,4,0,1,0,2,1,1,3,3,4,1
UBCO,2025,W,INDG,303,,001,Indigenous Studies Theory and Methodology,Shawn Wilson,28,85.6,90.5,86.75,93.0,97,4,1,0,0,0,0,1,1,1,1,6,17
UBCO,2025,W,INDG,304,,101,Indigenous Studies Field Methods,Shawn Wilson,28,83.7,88.5,80.75,95.0,98,0,1,1,0,1,0,0,1,2,4,5,13
UBCO,2025,W,INDG,305,,001,Indigenous Justice,Benjamin Ramirez,30,94.6,98.0,97.0,99.0,100,28,1,0,0,0,1,0,0,0,0,0,28
UBCO,2025,W,INDG,307,,002,Traditional Ecological Knowledge,Mary Stockdale,28,84.9,88.0,85.0,90.25,93,20,1,0,0,0,0,0,1,1,3,11,11
UBCO,2025,W,INDG,308,,101,"Indigenous Culture, Heritage, and Intellectual Property",Gabrielle Legault,28,83.0,84.5,81.75,88.5,93,56,0,0,1,1,0,2,0,2,8,7,7
UBCO,2025,W,INDG,309,,001,Indigenous Perspectives on Health,Peter Hutchinson,29,90.8,91.0,89.0,92.0,98,86,0,0,0,0,0,0,0,0,0,11,18
UBCO,2025,W,INDG,310,,001,"Indigenous Women's Perspectives: Gender, Nation, State, Resistance",Margo Tamez,30,94.9,96.0,92.25,98.0,100,88,0,0,0,0,0,0,0,0,0,3,27
UBCO,2025,W,INDG,319,,101,Indigenous Perspectives on Health and Physical Activity,Peter Hutchinson,39,94.9,95.0,93.5,96.0,99,91,0,0,0,0,0,0,0,0,0,0,39
UBCO,2025,W,INDG,401,,001,Research Applications,Benjamin Ramirez,7,93.1,95.0,90.0,96.5,98,86,0,0,0,0,0,0,0,0,0,2,5
UBCO,2025,W,INDG,401,,101,Research Applications,Vanessa Mitchell,6,94.7,94.5,93.25,96.5,97,92,0,0,0,0,0,0,0,0,0,0,6
UBCO,2025,W,INDG,404,,101,Indigenous Peoples United Nations and Global Issues,Corinna Netherton,17,81.1,85.0,80.0,89.0,97,19,1,0,0,0,0,0,1,1,5,5,4
UBCO,2025,W,INDG,405,,001,Indigenous Education: History and Revitalization,Benjamin Ramirez,24,91.4,93.0,89.75,95.0,100,74,0,0,0,0,0,0,1,1,2,2,18
UBCO,2025,W,INDG,420,,001,"Indigenous Perspectives on Food, Place, Identity, and Biodiversity",Peter Hutchinson,25,85.5,91.0,88.0,93.0,94,0,1,1,0,0,0,0,0,0,1,5,17
UBCO,2025,W,INDG,440,,101,Residential Schools and Reconciliation,Benjamin Ramirez,25,91.6,97.0,92.0,100.0,100,0,1,0,0,0,0,0,1,0,0,0,23
UBCO,2025,W,INDG,450,,101,"Indigenous Women, Activisms, Feminisms",Margo Tamez,23,89.3,97.0,92.0,100.0,100,0,1,0,1,0,0,0,1,0,2,0,18
UBCO,2025,W,INDG,460,,002,Indigenous Studies Internship,Henry Thomas Davis,6,88.8,89.5,87.5,90.0,90,87,0,0,0,0,0,0,0,0,0,3,3
UBCO,2025,W,INDG,495,H,101,INDG PUBL HEALTH,Peter Hutchinson,20,85.0,90.5,88.25,92.25,97,0,1,0,0,0,0,0,0,2,1,4,12
UBCO,2025,W,INDG,495,I,001,MNT HEALTH PSYCH,Alanaise Ferguson,15,89.9,90.0,88.0,95.0,98,65,0,0,0,0,1,0,0,0,0,6,8
