Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2017,S,GRSJ,101, ,911,"INTR SOC JUSTICE","Snowden, Kim",42,76.17,13.09,89,0,41,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3,9,13,10,5,0
UBC,2017,S,GRSJ,101, ,OVERALL,"INTR SOC JUSTICE"," ",42,76.17,13.09,89,0,41,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3,9,13,10,5,0
UBC,2017,S,GRSJ,224,A,98A,"GRSJ IN LIT","O'Brien, Michelle",66,70.37,23.29,94,0,53,7,4,0,1,4,1,0,1,1,7,0,1,4,4,4,6,9,12,9,4
UBC,2017,S,GRSJ,224, ,OVERALL,"GRSJ IN LIT"," ",97,74.53,20.32,97,0,83,7,4,0,2,4,1,0,1,1,7,0,1,4,4,6,9,14,18,16,11
UBC,2017,S,GRSJ,224,C,921,"GRSJ IN LIT","Chatzivasileiou, Evangelia",31,82.87,7.48,97,70,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5,6,7,7
UBC,2017,S,GRSJ,224, ,OVERALL,"GRSJ IN LIT"," ",97,74.53,20.32,97,0,83,7,4,0,2,4,1,0,1,1,7,0,1,4,4,6,9,14,18,16,11
UBC,2017,S,GRSJ,300, ,941,"THINKING GENDER","Birk, Manjeet Kaur",33,82.75,8.2,92,50,32,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,12,10,3
UBC,2017,S,GRSJ,300, ,98A,"THINKING GENDER","Hsu, Raymond",66,75.92,12.61,87,0,60,2,0,0,0,1,0,0,0,1,2,1,1,1,3,2,5,20,20,7,0
UBC,2017,S,GRSJ,300, ,OVERALL,"THINKING GENDER"," ",99,78.24,11.72,92,0,92,2,1,0,0,1,0,0,0,1,2,2,1,1,4,2,6,24,32,17,3
UBC,2017,S,GRSJ,520,B,943,"M.A. THESIS","",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2017,S,GRSJ,520, ,OVERALL,"M.A. THESIS"," ",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2017,S,GRSJ,606, ,943,"DOCTORAL DISSERT","",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2017,S,GRSJ,606, ,OVERALL,"DOCTORAL DISSERT"," ",12,,,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
