Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,S,LING,100,,002,Introduction to Language and Linguistics,Oksana Tkachman;Rachel Soo;Raiane Oliveira Salles,68,70.529411765,17.196381595,95.0,0.0,5,6,,,6,5,5,9,13,5,6
UBCV,2019,S,LING,100,,OVERALL,Introduction to Language and Linguistics,,68,70.529411765,17.196381595,95.0,0.0,5,6,,,6,5,5,9,13,5,6
UBCV,2019,S,LING,101,,921,Languages of the World,Samuel Akinbo;Samuel K Akinbo;Strang Burton,131,73.305343511,12.37919665,95.0,7.0,2.0,6,8,7,15,12,21,16,27,8,9
UBCV,2019,S,LING,101,,OVERALL,Languages of the World,,131,73.305343511,12.37919665,95.0,7.0,2.0,6,8,7,15,12,21,16,27,8,9
UBCV,2019,S,LING,200,,921,Linguistic Theory and Analysis I,Kathleen Hall,34,69.970588235,18.929670945,93.0,9.0,5,,,,,,,5,5,5,
UBCV,2019,S,LING,200,,OVERALL,Linguistic Theory and Analysis I,,34,69.970588235,18.929670945,93.0,9.0,5,,,,,,,5,5,5,
UBCV,2019,S,LING,201,,921,Linguistic Theory and Analysis II,Henry Thomas Davis;Marcin Morzycki,26,90.576923077,10.492561468,100.0,67.0,,,,,,,,,,,18
UBCV,2019,S,LING,201,,OVERALL,Linguistic Theory and Analysis II,,26,90.576923077,10.492561468,100.0,67.0,,,,,,,,,,,18
UBCV,2019,S,LING,222,,921,Language Acquisition,Danica Reid;Drew Weatherhead,37,85.05405405399999,6.1551511670000005,95.0,69.0,,,,,,,,,9,13,9
UBCV,2019,S,LING,222,,OVERALL,Language Acquisition,,37,85.05405405399999,6.1551511670000005,95.0,69.0,,,,,,,,,9,13,9
