Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,S,BAIT,510,,DD1,Project Management in Delivering Business Solutions,Pattharin Tangwaragorn;Zorana Svedic,37,82.081081081,4.578806118,90.0,69.0,0,0,0,0,0,1,2,7,16,10,1
UBCV,2019,S,BAIT,510,,DD2,Project Management in Delivering Business Solutions,Pattharin Tangwaragorn;Zorana Svedic,38,82.052631579,4.112915507,92.0,72.0,0,0,0,0,0,0,3,5,19,10,1
UBCV,2019,S,BAIT,510,,OVERALL,Project Management in Delivering Business Solutions,,75,82.066666667,4.319451083,92.0,69.0,0,0,0,0,0,1,5,12,35,20,2
UBCV,2019,S,BAIT,513,,818,Managing e-Business,Blake Hanna,39,79.384615385,5.249638507,90.0,70.0,0,0,0,0,0,3,9,8,12,5,2
UBCV,2019,S,BAIT,513,,OVERALL,Managing e-Business,,39,79.384615385,5.249638507,90.0,70.0,0,0,0,0,0,3,9,8,12,5,2
