Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,S,GRSJ,101,,911,Introduction to Social Justice,Evangelia Chatzivasileiou;Jessi Taylor;Kim Snowden,27,82.0,15.56623565,98.0,50.0,0,2,2,2,0,0,2,0,3,1,15
UBCV,2019,S,GRSJ,101,,OVERALL,Introduction to Social Justice,,27,82.0,15.56623565,98.0,50.0,0,2,2,2,0,0,2,0,3,1,15
UBCV,2019,S,GRSJ,224,E,911,"Gender, Race, Sexuality, and Social Justice in Literature",Evangelia Chatzivasileiou,49,80.693877551,13.332610525,99.0,50.0,0,3,2,3,1,2,2,3,10,9,14
UBCV,2019,S,GRSJ,224,E,OVERALL,"Gender, Race, Sexuality, and Social Justice in Literature",,49,80.693877551,13.332610525,99.0,50.0,0,3,2,3,1,2,2,3,10,9,14
UBCV,2019,S,GRSJ,224,F,98A,"Gender, Race, Sexuality, and Social Justice in Literature",Anika Nicole Stafford;Anika Stafford;Ine Beljaars,62,80.338709677,14.246015892,96.0,15.0,2,0,0,4,1,1,6,6,16,16,10
UBCV,2019,S,GRSJ,224,F,OVERALL,"Gender, Race, Sexuality, and Social Justice in Literature",,62,80.338709677,14.246015892,96.0,15.0,2,0,0,4,1,1,6,6,16,16,10
UBCV,2019,S,GRSJ,300,,941,Intersectional Approaches to Thinking Gender,Jessi Taylor,32,77.90625,11.610227346,93.0,37.0,1,0,0,2,1,4,2,6,6,5,5
UBCV,2019,S,GRSJ,300,,98A,Intersectional Approaches to Thinking Gender,A.J. Lowik;Delia Douglas;Manjeet Kaur Birk,65,72.661538462,17.097401962,92.0,0.0,3,4,1,2,5,7,9,11,11,9,3
UBCV,2019,S,GRSJ,300,,OVERALL,Intersectional Approaches to Thinking Gender,,97,74.391752577,15.638198893,93.0,0.0,4,4,1,4,6,11,11,17,17,14,8
UBCV,2019,S,GRSJ,515,A,910,Critical and Creative Social Justice Studies Seminars,Denise Ferreira Da Silva,10,90.4,1.897366596,93.0,87.0,0,0,0,0,0,0,0,0,0,3,7
UBCV,2019,S,GRSJ,515,A,OVERALL,Critical and Creative Social Justice Studies Seminars,,10,90.4,1.897366596,93.0,87.0,0,0,0,0,0,0,0,0,0,3,7
