Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,MANF,230,,101,Manufacturing Engineering Laboratory,Hassan Iqbal;Jordan Kozakevich;Nasim Bahramian;Sadaf Shabanian,18,84.222222222,8.214446067,94.0,60.0,0,0,0,1,0,0,0.0,3,5,3,6
UBCO,2021,W,MANF,230,,OVERALL,Manufacturing Engineering Laboratory,,18,84.222222222,8.214446067,94.0,60.0,0,0,0,1,0,0,0.0,3,5,3,6
UBCO,2021,W,MANF,270,,201,Production Systems Management I,Abbas Hosseini;Hassan Iqbal;Mahsa Mohammadi,15,72.733333333,19.181340139,98.0,30.0,2,1,0,0,1,3,1.0,0,3,1,3
UBCO,2021,W,MANF,270,,OVERALL,Production Systems Management I,,15,72.733333333,19.181340139,98.0,30.0,2,1,0,0,1,3,1.0,0,3,1,3
UBCO,2021,W,MANF,330,,001,Manufacturing Engineering Project I,Hassan Iqbal;Hetti Perera;Sadaf Shabanian;Taha Waqar,9,88.666666667,4.242640687,95.0,84.0,0,0,0,0,0,0,0.0,0,2,3,4
UBCO,2021,W,MANF,330,,OVERALL,Manufacturing Engineering Project I,,9,88.666666667,4.242640687,95.0,84.0,0,0,0,0,0,0,0.0,0,2,3,4
UBCO,2021,W,MANF,368,,001,Engineering Measurements and Instrumentation,Dean Richert;Logan Tarasoff,8,79.0,8.734169353,88.0,65.0,0,0,0,0,1,1,0.0,1,2,3,0
UBCO,2021,W,MANF,368,,OVERALL,Engineering Measurements and Instrumentation,,8,79.0,8.734169353,88.0,65.0,0,0,0,0,1,1,0.0,1,2,3,0
UBCO,2021,W,MANF,370,,101,Production Systems Management II,Babak Mohamadpour Tosarkani;Babak Tosarkani;Samuel Yousefi,12,75.666666667,8.445906306,83.0,54.0,0,1,0,0,1,0,2.0,3,5,0,0
UBCO,2021,W,MANF,370,,OVERALL,Production Systems Management II,,12,75.666666667,8.445906306,83.0,54.0,0,1,0,0,1,0,2.0,3,5,0,0
UBCO,2021,W,MANF,386,,001,Industrial Automation,Amir Mehdi Soufi Enayati;Arman Rajaei;Arunava Majumdar;Dean Richert;Graeme Damberger;Solomon Thiessen,34,77.588235294,14.403529969,93.0,8.0,1,0,0,0,1,3,5.0,7,7,4,6
UBCO,2021,W,MANF,386,,OVERALL,Industrial Automation,,34,77.588235294,14.403529969,93.0,8.0,1,0,0,0,1,3,5.0,7,7,4,6
UBCO,2021,W,MANF,430,,101,Manufacturing Capstone Design Project,Kenneth Chau,8,83.625,4.307385684,91.0,79.0,0,0,0,0,0,0,0.0,1,4,2,1
UBCO,2021,W,MANF,430,,OVERALL,Manufacturing Capstone Design Project,,8,83.625,4.307385684,91.0,79.0,0,0,0,0,0,0,0.0,1,4,2,1
UBCO,2021,W,MANF,450,,001,Life Cycle Analysis and Sustainability,Aida Esmaeilidouki;Babak Mohamadpour Tosarkani;Babak Tosarkani,27,79.518518519,10.225798334,98.0,64.0,0,0,0,0,3,6,2.0,2,5,3,6
UBCO,2021,W,MANF,450,,OVERALL,Life Cycle Analysis and Sustainability,,27,79.518518519,10.225798334,98.0,64.0,0,0,0,0,3,6,2.0,2,5,3,6
UBCO,2021,W,MANF,455,,001,Factory Planning,Aida Esmaeilidouki;Dean Richert;Rohith Jayaraman Krishnamurthy,9,86.555555556,4.85054407,93.0,78.0,0,0,0,0,0,0,0.0,1,1,4,3
UBCO,2021,W,MANF,455,,OVERALL,Factory Planning,,9,86.555555556,4.85054407,93.0,78.0,0,0,0,0,0,0,0.0,1,1,4,3
UBCO,2021,W,MANF,460,,001,Supply Chain Tactics and Strategies,Babak Mohamadpour Tosarkani;Pooya Pourrezaiekhaligh;Samuel Yousefi,32,75.9375,12.740429678,99.0,27.0,1,0,0,3,1,1,11.0,4,5,2,4
UBCO,2021,W,MANF,460,,OVERALL,Supply Chain Tactics and Strategies,,32,75.9375,12.740429678,99.0,27.0,1,0,0,3,1,1,11.0,4,5,2,4
UBCO,2021,W,MANF,465,,001,Digital Enterprise,Ahmad Al-Dabbagh;Aliakbar Davoodi Beni;Mohammadhossein Jandaghi Anaraki,8,80.0,6.141195789,86.0,69.0,0,0,0,0,0,1,1.0,2,1,3,0
UBCO,2021,W,MANF,465,,OVERALL,Digital Enterprise,,8,80.0,6.141195789,86.0,69.0,0,0,0,0,0,1,1.0,2,1,3,0
UBCO,2021,W,MANF,470,,001,Production Systems Management III,Hassan Iqbal,8,77.625,8.830749847,89.0,62.0,0,0,0,1,0,1,0.0,2,3,1,0
UBCO,2021,W,MANF,470,,OVERALL,Production Systems Management III,,8,77.625,8.830749847,89.0,62.0,0,0,0,1,0,1,0.0,2,3,1,0
UBCO,2021,W,MANF,475,,001,Welding and Joining: Processes and Metallurgy,Michael Benoit;Taha Waqar,10,77.2,13.214470183,95.0,62.0,0,0,0,2,0,4,0.0,0,0,1,3
UBCO,2021,W,MANF,475,,OVERALL,Welding and Joining: Processes and Metallurgy,,10,77.2,13.214470183,95.0,62.0,0,0,0,2,0,4,0.0,0,0,1,3
UBCO,2021,W,MANF,486,,001,Mechatronic Systems Laboratory,Dean Richert;Ram Dershan,19,96.421052632,1.304513084,99.0,94.0,0,0,0,0,0,0,0.0,0,0,0,19
UBCO,2021,W,MANF,486,,OVERALL,Mechatronic Systems Laboratory,,19,96.421052632,1.304513084,99.0,94.0,0,0,0,0,0,0,0.0,0,0,0,19
