Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,CORH,203,,001,Communication in the Sciences,Aisha Ravindran,19,83.473684211,11.011955226,93.0,48.0,1,0,0,0.0,1,0,1,1,3,5,7
UBCO,2021,W,CORH,203,,101,Communication in the Sciences,Aisha Ravindran,14,81.571428571,5.430884412,88.0,74.0,0,0,0,0.0,0,0,2,4,2,6,0
UBCO,2021,W,CORH,203,,OVERALL,Communication in the Sciences,,33,82.666666667,9.005785178,93.0,48.0,1,0,0,0.0,1,0,3,5,5,11,7
UBCO,2021,W,CORH,204,,001,Communications in the Humanities,Anita Chaudhuri,22,79.363636364,18.884474486,96.0,15.0,2,0,0,0.0,0,1,1,2,5,7,4
UBCO,2021,W,CORH,204,,OVERALL,Communications in the Humanities,,22,79.363636364,18.884474486,96.0,15.0,2,0,0,0.0,0,1,1,2,5,7,4
UBCO,2021,W,CORH,205,,101,Communication in the Social Sciences,Sherry Breshears,22,80.863636364,7.414884994,90.0,57.0,0,0,1,0.0,0,1,2,1,11,5,1
UBCO,2021,W,CORH,205,,OVERALL,Communication in the Social Sciences,,22,80.863636364,7.414884994,90.0,57.0,0,0,1,0.0,0,1,2,1,11,5,1
UBCO,2021,W,CORH,216,,001,Communication and Media,Marie Loughlin,19,73.052631579,28.334262111,95.0,0.0,3,0,0,0.0,0,0,0,1,8,5,2
UBCO,2021,W,CORH,216,,OVERALL,Communication and Media,,19,73.052631579,28.334262111,95.0,0.0,3,0,0,0.0,0,0,0,1,8,5,2
UBCO,2021,W,CORH,321,,001,Personal and Professional Identity and Interpersonal Communication,Aisha Ravindran,21,88.095238095,11.049455923,96.0,50.0,0,1,0,0.0,0,0,0,3,3,2,12
UBCO,2021,W,CORH,321,,OVERALL,Personal and Professional Identity and Interpersonal Communication,,21,88.095238095,11.049455923,96.0,50.0,0,1,0,0.0,0,0,0,3,3,2,12
UBCO,2021,W,CORH,331,,001,Social Writing: Studies in Multimodal Communication,Anita Chaudhuri,23,78.173913043,11.491705206,93.0,51.0,0,2,1,0.0,1,1,1,2,10,3,2
UBCO,2021,W,CORH,331,,OVERALL,Social Writing: Studies in Multimodal Communication,,23,78.173913043,11.491705206,93.0,51.0,0,2,1,0.0,1,1,1,2,10,3,2
