Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,WRLD,100,,001,A World History of Horror,Francisco Pena Fernandez;Rachel Stubbs,73,74.876712329,14.28183112,94.0,27.0,7,0.0,2.0,4.0,3,4.0,7.0,10.0,19.0,11.0,6
UBCO,2021,W,WRLD,100,,OVERALL,A World History of Horror,,73,74.876712329,14.28183112,94.0,27.0,7,0.0,2.0,4.0,3,4.0,7.0,10.0,19.0,11.0,6
UBCO,2021,W,WRLD,150,,001,Introduction to Intercultural Communication,Alwyn Spies;Camila Labarta Garcia;Francis Langevin,56,75.964285714,22.672341408,100.0,0.0,4,4.0,1.0,0.0,4,4.0,3.0,3.0,7.0,10.0,16
UBCO,2021,W,WRLD,150,,OVERALL,Introduction to Intercultural Communication,,56,75.964285714,22.672341408,100.0,0.0,4,4.0,1.0,0.0,4,4.0,3.0,3.0,7.0,10.0,16
UBCO,2021,W,WRLD,151,,001,Introduction to Language and Culture: Mandarin Chinese,Meilan Ehlert,14,87.428571429,5.402482132,95.0,75.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,6.0,6
UBCO,2021,W,WRLD,151,,OVERALL,Introduction to Language and Culture: Mandarin Chinese,,14,87.428571429,5.402482132,95.0,75.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,6.0,6
UBCO,2021,W,WRLD,240,,101,World Sacred Scriptures: The Hebrew Bible,Francisco Pena Fernandez,12,66.583333333,14.705956328,95.0,50.0,0,3.0,2.0,1.0,0,1.0,1.0,1.0,2.0,0.0,1
UBCO,2021,W,WRLD,240,,OVERALL,World Sacred Scriptures: The Hebrew Bible,,12,66.583333333,14.705956328,95.0,50.0,0,3.0,2.0,1.0,0,1.0,1.0,1.0,2.0,0.0,1
UBCO,2021,W,WRLD,304,,001,World Theatre and Cultural Performance,Virginie Magnat,32,86.34375,12.875606782,98.0,46.0,1,1.0,0.0,0.0,1,1.0,2.0,0.0,3.0,4.0,19
UBCO,2021,W,WRLD,304,,OVERALL,World Theatre and Cultural Performance,,32,86.34375,12.875606782,98.0,46.0,1,1.0,0.0,0.0,1,1.0,2.0,0.0,3.0,4.0,19
UBCO,2021,W,WRLD,310,,001,Mythologies in Motion,Francisco Pena Fernandez;Rachel Stubbs,73,79.095890411,9.962658591,96.0,46.0,1,0.0,1.0,5.0,2,8.0,5.0,9.0,13.0,18.0,11
UBCO,2021,W,WRLD,310,,OVERALL,Mythologies in Motion,,73,79.095890411,9.962658591,96.0,46.0,1,0.0,1.0,5.0,2,8.0,5.0,9.0,13.0,18.0,11
UBCO,2021,W,WRLD,330,,001,War in Literature,Alwyn Spies;Anderson Araujo;Breanne Chambers;Francis Langevin,29,80.931034483,13.799407426,99.0,47.0,1,1.0,0.0,1.0,2,1.0,3.0,3.0,2.0,6.0,9
UBCO,2021,W,WRLD,330,,OVERALL,War in Literature,,29,80.931034483,13.799407426,99.0,47.0,1,1.0,0.0,1.0,2,1.0,3.0,3.0,2.0,6.0,9
UBCO,2021,W,WRLD,331,,001,'Best' International Feature Films,Alwyn Spies;Anderson Araujo;Breanne Chambers;Francis Langevin,34,84.411764706,11.623168209,99.0,43.0,1,0.0,0.0,0.0,1,1.0,4.0,3.0,6.0,3.0,15
UBCO,2021,W,WRLD,331,,OVERALL,'Best' International Feature Films,,34,84.411764706,11.623168209,99.0,43.0,1,0.0,0.0,0.0,1,1.0,4.0,3.0,6.0,3.0,15
UBCO,2021,W,WRLD,332,,001,Nobel Prize Literature,Alwyn Spies;Anderson Araujo;Breanne Chambers;Francis Langevin,24,86.125,8.901941654,98.0,71.0,0,0.0,0.0,0.0,0,2.0,3.0,1.0,2.0,4.0,12
UBCO,2021,W,WRLD,332,,OVERALL,Nobel Prize Literature,,24,86.125,8.901941654,98.0,71.0,0,0.0,0.0,0.0,0,2.0,3.0,1.0,2.0,4.0,12
UBCO,2021,W,WRLD,340,,001,Tales of Resistance: Indigenous Voices in Central America,Monica Good,23,88.173913043,10.810988408,100.0,66.0,0,0.0,0.0,0.0,1,1.0,3.0,0.0,2.0,4.0,12
UBCO,2021,W,WRLD,340,,OVERALL,Tales of Resistance: Indigenous Voices in Central America,,23,88.173913043,10.810988408,100.0,66.0,0,0.0,0.0,0.0,1,1.0,3.0,0.0,2.0,4.0,12
UBCO,2021,W,WRLD,351,,001,Mediterranean World in Cinema and Literature,Francois Gauthier,31,68.451612903,16.546578115,93.0,29.0,3,3.0,2.0,4.0,4,3.0,0.0,2.0,3.0,5.0,2
UBCO,2021,W,WRLD,351,,OVERALL,Mediterranean World in Cinema and Literature,,31,68.451612903,16.546578115,93.0,29.0,3,3.0,2.0,4.0,4,3.0,0.0,2.0,3.0,5.0,2
UBCO,2021,W,WRLD,353,,001,Ancient Mediterranean Science and Technology,Francois Gauthier,25,76.68,12.222656558,91.0,38.0,1,0.0,1.0,1.0,0,3.0,5.0,3.0,4.0,3.0,4
UBCO,2021,W,WRLD,353,,OVERALL,Ancient Mediterranean Science and Technology,,25,76.68,12.222656558,91.0,38.0,1,0.0,1.0,1.0,0,3.0,5.0,3.0,4.0,3.0,4
UBCO,2021,W,WRLD,354,,001,Greek and Latin Scientific Terminology,Francois Gauthier,16,82.3125,7.604549077,94.0,70.0,0,0.0,0.0,0.0,0,2.0,1.0,3.0,5.0,0.0,5
