Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,GERM,100,,001,Beginners' German I,Martin Blum,36,83.0,10.08818262,97.0,52.0,0,1,1.0,0,1,0,2,4,11,6,10
UBCO,2021,W,GERM,100,,002,Beginners' German I,Claude Desmarais,24,84.041666667,12.20291899,97.0,52.0,0,1,0.0,1,0,1,2,2,4,3,10
UBCO,2021,W,GERM,100,,OVERALL,Beginners' German I,,60,83.416666667,10.894395491,97.0,52.0,0,2,1.0,1,1,1,4,6,15,9,20
UBCO,2021,W,GERM,110,,001,Beginners' German II,Martin Blum,27,79.740740741,11.109914465,96.0,50.0,0,1,0.0,1,2,2,3,3,5,2,8
UBCO,2021,W,GERM,110,,002,Beginners' German II,Claude Desmarais,12,84.666666667,10.671400465,97.0,62.0,0,0,0.0,1,0,0,1,1,3,1,5
UBCO,2021,W,GERM,110,,OVERALL,Beginners' German II,,39,81.256410256,11.077996087,97.0,50.0,0,1,0.0,2,2,2,4,4,8,3,13
UBCO,2021,W,GERM,200,,001,Intermediate German I,Claude Desmarais,17,81.764705882,10.189022351,98.0,68.0,0,0,0.0,0,0,2,4,1,3,3,4
UBCO,2021,W,GERM,200,,OVERALL,Intermediate German I,,17,81.764705882,10.189022351,98.0,68.0,0,0,0.0,0,0,2,4,1,3,3,4
UBCO,2021,W,GERM,210,,001,Intermediate German II,Claude Desmarais,19,77.157894737,12.941162398,96.0,51.0,0,1,1.0,1,1,3,2,0,5,0,5
UBCO,2021,W,GERM,210,,OVERALL,Intermediate German II,,19,77.157894737,12.941162398,96.0,51.0,0,1,1.0,1,1,3,2,0,5,0,5
