Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,ANTH,100,,001,Introduction to Cultural Anthropology,Brianne Bertram;Fiona Mcdonald;Morgan King,88,75.045454545,13.012733897,97.0,10.0,1,3.0,4,4.0,8.0,12,12,6,12,16,10
UBCO,2021,W,ANTH,100,,002,Introduction to Cultural Anthropology,Eva Marie Kovacs-Kowalke;Hongyang Tao;Hugo De Burgos;Michael Elvidge;Monica Gomez;Palbi Sharma Bhargava,111,71.369369369,16.82850824,93.0,0.0,8,5.0,5,6.0,5.0,11,9,20,28,8,6
UBCO,2021,W,ANTH,100,,003,Introduction to Cultural Anthropology,David Geary;Eva Marie Kovacs-Kowalke;Hongyang Tao;Michael Elvidge;Monica Gomez;Palbi Sharma Bhargava;Ross Gordon,88,77.704545455,9.913602742,96.0,40.0,2,0.0,2,2.0,5.0,6,14,15,18,19,5
UBCO,2021,W,ANTH,100,,101,Introduction to Cultural Anthropology,Brianne Bertram;John Cho;Madison Huggins;Palbi Sharma Bhargava,137,82.518248175,15.816085534,99.0,13.0,5,1.0,4,3.0,3.0,4,6,16,23,18,54
UBCO,2021,W,ANTH,100,,102,Introduction to Cultural Anthropology,Jordanna Marshall;Liam King;Paxton Bruce;Ross Gordon,93,66.204301075,22.211708203,95.0,0.0,13,5.0,8,11.0,7.0,6,8,5,11,8,11
UBCO,2021,W,ANTH,100,,OVERALL,Introduction to Cultural Anthropology,,517,75.098646035,17.100023179,99.0,0.0,29,14.0,23,26.0,28.0,39,49,62,92,69,86
UBCO,2021,W,ANTH,103,,001,Introduction to World Archaeology,Michael Elvidge;Morgan King;Neha Gupta;Parvathi Rajeevan,121,69.066115702,14.842358043,91.0,6.0,7,8.0,5,15.0,12.0,13,15,13,20,10,3
UBCO,2021,W,ANTH,103,,OVERALL,Introduction to World Archaeology,,121,69.066115702,14.842358043,91.0,6.0,7,8.0,5,15.0,12.0,13,15,13,20,10,3
UBCO,2021,W,ANTH,170,,001,Introduction to Linguistic Anthropology,Emily Comeau;Shannon Ward,75,73.026666667,19.485249676,97.0,0.0,5,4.0,2,5.0,3.0,6,10,6,14,10,10
UBCO,2021,W,ANTH,170,,101,Introduction to Linguistic Anthropology,Christine Schreyer;Emily Comeau;Shannon Ward,78,77.897435897,14.480250539,96.0,35.0,5,1.0,3,3.0,1.0,7,8,8,10,17,15
UBCO,2021,W,ANTH,170,,OVERALL,Introduction to Linguistic Anthropology,,153,75.509803922,17.234496331,97.0,0.0,10,5.0,5,8.0,4.0,13,18,14,24,27,25
UBCO,2021,W,ANTH,200,,001,Public Anthropology: Engagement and Advocacy,David Geary;Jonah Elliott,56,78.660714286,14.331499681,94.0,1.0,1,1.0,2,0.0,2.0,5,4,8,13,9,11
UBCO,2021,W,ANTH,200,,OVERALL,Public Anthropology: Engagement and Advocacy,,56,78.660714286,14.331499681,94.0,1.0,1,1.0,2,0.0,2.0,5,4,8,13,9,11
UBCO,2021,W,ANTH,205,,001,"Gender, Sexuality, and the Body",John Cho;Liam King,55,85.4,8.889444427,98.0,67.0,0,0.0,0,0.0,2.0,2,7,4,8,7,25
UBCO,2021,W,ANTH,205,,OVERALL,"Gender, Sexuality, and the Body",,55,85.4,8.889444427,98.0,67.0,0,0.0,0,0.0,2.0,2,7,4,8,7,25
UBCO,2021,W,ANTH,227,,001,"Culture, Health, and Illness",Alyson Stone;Hongyang Tao;Hugo De Burgos,59,70.525423729,14.696182864,91.0,32.0,5,4.0,3,5.0,5.0,5,8,3,12,7,2
UBCO,2021,W,ANTH,227,,OVERALL,"Culture, Health, and Illness",,59,70.525423729,14.696182864,91.0,32.0,5,4.0,3,5.0,5.0,5,8,3,12,7,2
