Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,S,ANTH,170,,001,Introduction to Linguistic Anthropology,Rachel Mcgraw,42,80.3,81.0,75.0,86.0,93.0,61.0,,,,,,,7,,12,10,
UBCO,2021,S,ANTH,227,,001,"Culture, Health, and Illness",Hugo De Burgos,44,80.6,81.0,76.8,85.0,92.0,62.0,,,,,,,,11,14,11,
