Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,S,ECON,101,,001,Principles of Microeconomics,Khan Islam,45,71.9,75.0,65.0,84.0,98.0,12.0,,,,,,,,7,6,,
UBCO,2021,S,ECON,101,,101,Principles of Microeconomics,Tazul Islam,46,62.5,65.5,60.0,74.5,93.0,0.0,6,,,6,10,,6,,,,
UBCO,2021,S,ECON,102,,001,Principles of Macroeconomics,Tazul Islam;Noriko Ozawa,33,64.4,61.0,52.0,82.0,99.0,12.0,8,,,,,,,,,,
UBCO,2021,S,ECON,102,,101,Principles of Macroeconomics,Wei Dai,48,70.4,72.5,67.0,80.3,92.0,0.0,,,,,,8,7,,10,,
UBCO,2021,S,ECON,260,,001,Poverty and Inequality,Md Abdullah;Noriko Ozawa,57,72.7,75.0,68.0,80.0,94.0,0.0,,,,,7,8,7,12,8,6,
UBCO,2021,S,ECON,295,,101,Managerial Economics,Khan Islam,64,66.2,68.0,53.8,77.0,93.0,9.0,,12,,,,7,6,7,6,,
UBCO,2021,S,ECON,340,,001,Financial Economics,Spencer Dean;Noriko Ozawa,31,81.5,87.0,77.0,93.0,100.0,33.0,,,,,,,,,,,13
UBCO,2021,S,ECON,345,,001,Money and Banking,Khan Islam,47,72.2,76.0,64.0,80.5,91.0,34.0,,,,,,,,9,10,,
UBCO,2021,S,ECON,345,,101,Money and Banking,Md Abdullah;Noriko Ozawa,34,76.2,78.5,68.0,84.0,95.0,52.0,,,,,,,,,9,,
UBCO,2021,S,ECON,360,,101,Labour Economics,Khan Islam,35,67.8,70.0,62.5,75.0,86.0,40.0,,,,,,,9,,,,
UBCO,2021,S,ECON,371,,001,Economics of the Environment,Md Zabid Iqbal,35,74.7,74.0,68.0,82.0,91.0,55.0,,,,,,,7,,6,,
UBCO,2021,S,ECON,372,,101,Natural Resource Economics,Md Zabid Iqbal,38,72.4,73.0,66.0,80.0,90.0,35.0,,,,,,,7,7,6,,
