Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,FMST,210,,801,Family Context of Human Development,Julia Goldman-Hasbun;Kathleen Greaves;Xingshu Liu,138,81.557971014,12.098149775,95.0,1.0,3,1,2.0,3.0,3,6.0,8,11,29,44,28
UBCV,2021,S,FMST,210,,901,Family Context of Human Development,Colter Uscola;Erica Mildner;Rafael Wainer;Robyn Pitman,103,75.533980583,7.231217094,87.0,50.0,0,2,1.0,0.0,8,19.0,14,18,35,6,0
UBCV,2021,S,FMST,210,,OVERALL,Family Context of Human Development,,241,78.98340249,10.709406615,95.0,1.0,3,3,3.0,3.0,11,25.0,22,29,64,50,28
UBCV,2021,S,FMST,312,,801,Parent-child Relationships,Kathleen Greaves;Merve Umay Kader;Yijia Zhang,99,84.676767677,11.068274466,96.0,10.0,1,1,0.0,1.0,1,6.0,3,6,14,35,31
UBCV,2021,S,FMST,312,,901,Parent-child Relationships,Brett Matsushita;Donna Lester-Smith;Julia Goldman-Hasbun;Kathleen Greaves;Robyn Pitman,72,82.763888889,7.406683422,94.0,55.0,0,0,1.0,2.0,1,0.0,3,11,22,23,9
UBCV,2021,S,FMST,312,,OVERALL,Parent-child Relationships,,171,83.871345029,9.717531032,96.0,10.0,1,1,1.0,3.0,2,6.0,6,17,36,58,40
UBCV,2021,S,FMST,314,,801,Relationship Development,Brett Matsushita;Emily Cheung-Ismailzai;Silvia Bartolic,58,78.25862069,5.621263967,88.0,62.0,0,0,0.0,1.0,3,1.0,5,19,22,7,0
UBCV,2021,S,FMST,314,,901,Relationship Development,Anna Dawczyk;Brett Matsushita;Emily Cheung-Ismailzai;Robyn Pitman,88,88.818181818,5.855629877,97.0,69.0,0,0,0.0,0.0,0,2.0,2,1,8,32,43
UBCV,2021,S,FMST,314,,OVERALL,Relationship Development,,146,84.623287671,7.738074617,97.0,62.0,0,0,0.0,1.0,3,3.0,7,20,30,39,43
UBCV,2021,S,FMST,316,,801,Human Sexuality,Brandy Wiebe;Caroline Sanner;Siqi Qin;Wajiha Mehdi,64,72.0,6.421689438,86.0,57.0,0,0,1.0,4.0,11,14.0,16,7,10,1,0
UBCV,2021,S,FMST,316,,802,Human Sexuality,Anna Miniaci;Brandy Wiebe;Wajiha Mehdi,51,70.666666667,10.31245202,85.0,28.0,2,2,2.0,2.0,7,8.0,10,10,7,1,0
UBCV,2021,S,FMST,316,,OVERALL,Human Sexuality,,115,71.408695652,8.359148421,86.0,28.0,2,2,3.0,6.0,18,22.0,26,17,17,2,0
