Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,WOOD,225,,921,Communications Strategies,Alexander Martin;Aubrey Leveridge;Tara Lee,21,75.952380952,7.703740588,89.0,60.0,0,0,0,2.0,2,1,3,7,3,3,0
UBCV,2021,S,WOOD,225,,OVERALL,Communications Strategies,,21,75.952380952,7.703740588,89.0,60.0,0,0,0,2.0,2,1,3,7,3,3,0
UBCV,2021,S,WOOD,353,,921,Mill Site Visits,Feng Jiang;Scott Renneckar;Simon Ellis,38,73.552631579,9.786083247,94.0,57.0,0,0,3,4.0,2,10,3,6,4,3,3
UBCV,2021,S,WOOD,353,,OVERALL,Mill Site Visits,,38,73.552631579,9.786083247,94.0,57.0,0,0,3,4.0,2,10,3,6,4,3,3
UBCV,2021,S,WOOD,365,,921,Wood Industry Business Management,Christopher Gaston;Maria Murcia,55,84.727272727,9.358012106,99.0,60.0,0,0,0,2.0,1,1,6,6,6,13,20
UBCV,2021,S,WOOD,365,,OVERALL,Wood Industry Business Management,,55,84.727272727,9.358012106,99.0,60.0,0,0,0,2.0,1,1,6,6,6,13,20
UBCV,2021,S,WOOD,449,A,921,Directed Studies in Wood Products Processing,Anna Schild;Robert Fuerst;Vincent Leung,47,79.765957447,10.340323698,94.0,49.0,1,1,1,0.0,1,3,8,5,8,11,8
UBCV,2021,S,WOOD,449,A,OVERALL,Directed Studies in Wood Products Processing,,47,79.765957447,10.340323698,94.0,49.0,1,1,1,0.0,1,3,8,5,8,11,8
UBCV,2021,S,WOOD,461,,921,Globalization and Sustainability,Justin Bull;Vidhi Dawane,30,80.133333333,5.263624904,92.0,68.0,0,0,0,0.0,0,1,3,8,11,5,2
UBCV,2021,S,WOOD,461,,OVERALL,Globalization and Sustainability,,30,80.133333333,5.263624904,92.0,68.0,0,0,0,0.0,0,1,3,8,11,5,2
