Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,ENGL,110,,JL1,Approaches to Literature,Rebecca Sheppard,42,73.285714286,9.500412608,88.0,47.0,1,2.0,0.0,2,4.0,8,6,6,10.0,3,0
UBCV,2021,S,ENGL,110,,JL2,Approaches to Literature,Lorcan Francis Fox,42,77.857142857,5.736368481,87.0,66.0,0,0.0,0.0,0,2.0,3,8,9,12.0,8,0
UBCV,2021,S,ENGL,110,,JL3,Approaches to Literature,Alexander Hart,26,71.269230769,6.925649095,85.0,58.0,0,0.0,1.0,3,2.0,9,5,2,2.0,2,0
UBCV,2021,S,ENGL,110,,JL4,Approaches to Literature,Paul Endo,38,68.473684211,13.120515897,85.0,8.0,1,2.0,2.0,4,5.0,5,7,9,2.0,1,0
UBCV,2021,S,ENGL,110,,MA1,Approaches to Literature,Judith Scholes,41,76.731707317,7.874085313,89.0,40.0,1,0.0,0.0,0,2.0,2,9,15,8.0,4,0
UBCV,2021,S,ENGL,110,,MA2,Approaches to Literature,Gisele Marie Baxter;Sara Press,74,73.905405405,6.108984892,87.0,60.0,0,0.0,0.0,3,8.0,14,21,12,11.0,5,0
UBCV,2021,S,ENGL,110,,MA3,Approaches to Literature,Bronwyn Malloy,42,76.380952381,5.045898508,85.0,62.0,0,0.0,0.0,1,1.0,3,7,18,9.0,3,0
UBCV,2021,S,ENGL,110,,MA4,Approaches to Literature,Jonathan Newell,41,75.268292683,10.239688448,87.0,23.0,1,0.0,0.0,1,3.0,2,7,11,12.0,4,0
UBCV,2021,S,ENGL,110,,MA5,Approaches to Literature,Gillian Jerome,41,77.682926829,14.762179758,90.0,10.0,2,0.0,0.0,0,0.0,0,3,12,16.0,7,1
UBCV,2021,S,ENGL,110,,OVERALL,Approaches to Literature,,387,74.669250646,9.491155425,90.0,8.0,6,4.0,3.0,14,27.0,46,73,94,82.0,37,1
UBCV,2021,S,ENGL,220,,921,Literature in English to the 18th Century,Lorcan Francis Fox,35,76.485714286,9.004480677,88.0,47.0,1,0.0,1.0,1,1.0,3,4,9,9.0,6,0
UBCV,2021,S,ENGL,220,,OVERALL,Literature in English to the 18th Century,,35,76.485714286,9.004480677,88.0,47.0,1,0.0,1.0,1,1.0,3,4,9,9.0,6,0
UBCV,2021,S,ENGL,222,,921,Literature in Canada,Brett Grubisic,40,80.075,3.924855052,87.0,72.0,0,0.0,0.0,0,0.0,0,3,13,19.0,5,0
UBCV,2021,S,ENGL,222,,OVERALL,Literature in Canada,,40,80.075,3.924855052,87.0,72.0,0,0.0,0.0,0,0.0,0,3,13,19.0,5,0
UBCV,2021,S,ENGL,224,,951,World Literature in English,Deena Dinat,42,69.619047619,20.715202831,86.0,0.0,5,0.0,0.0,2,1.0,4,8,9,10.0,3,0
UBCV,2021,S,ENGL,224,,OVERALL,World Literature in English,,42,69.619047619,20.715202831,86.0,0.0,5,0.0,0.0,2,1.0,4,8,9,10.0,3,0
UBCV,2021,S,ENGL,247,,951,Television Studies,Robert Rouse;Sarah Nelle Jackson,64,79.375,12.037639383,93.0,0.0,1,0.0,0.0,0,2.0,4,8,10,22.0,9,8
UBCV,2021,S,ENGL,247,,OVERALL,Television Studies,,64,79.375,12.037639383,93.0,0.0,1,0.0,0.0,0,2.0,4,8,10,22.0,9,8
UBCV,2021,S,ENGL,301,,98A,Technical Writing,Erika Paterson,28,77.214285714,18.082848724,94.0,0.0,1,0.0,2.0,1,0.0,1,3,4,3.0,10,3
UBCV,2021,S,ENGL,301,,OVERALL,Technical Writing,,28,77.214285714,18.082848724,94.0,0.0,1,0.0,2.0,1,0.0,1,3,4,3.0,10,3
UBCV,2021,S,ENGL,321,,98A,English Grammar and Usage,Wilhelmina Georgina Biermann,38,77.526315789,16.002933586,94.0,13.0,2,0.0,0.0,0,1.0,7,5,4,5.0,5,9
