Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,EDST,426,,951,History of Education,Jason Ellis,18,85.833333333,6.214309862,93.0,69.0,0,0,0,0,0,1,0.0,1,3,8,5
UBCV,2021,S,EDST,426,,OVERALL,History of Education,,18,85.833333333,6.214309862,93.0,69.0,0,0,0,0,0,1,0.0,1,3,8,5
UBCV,2021,S,EDST,493,,93Q,Introduction to the Study of Higher Education,Lesley Coral Andres;Sharon Rebekah Stein,26,83.692307692,6.786865142,91.0,53.0,0,1,0,0,0,0,0.0,1,9,14,1
UBCV,2021,S,EDST,493,,OVERALL,Introduction to the Study of Higher Education,,26,83.692307692,6.786865142,91.0,53.0,0,1,0,0,0,0,0.0,1,9,14,1
UBCV,2021,S,EDST,503,,941,Foundations of Adult Learning and Education,Judith Walker,12,88.5,4.166969686,94.0,80.0,0,0,0,0,0,0,0.0,0,2,4,6
UBCV,2021,S,EDST,503,,OVERALL,Foundations of Adult Learning and Education,,12,88.5,4.166969686,94.0,80.0,0,0,0,0,0,0,0.0,0,2,4,6
UBCV,2021,S,EDST,514,,941,Adult Education Program Planning Theory,Robert Vanwynsberghe;Thomas Joda Sork,20,88.0,3.811340419,95.0,80.0,0,0,0,0,0,0,0.0,0,5,8,7
UBCV,2021,S,EDST,514,,OVERALL,Adult Education Program Planning Theory,,20,88.0,3.811340419,95.0,80.0,0,0,0,0,0,0,0.0,0,5,8,7
UBCV,2021,S,EDST,532,,941,Leadership in Educational Organizations,Gerald Fallon;Monica Pamer,19,89.526315789,1.896441728,92.0,85.0,0,0,0,0,0,0,0.0,0,0,8,11
UBCV,2021,S,EDST,532,,OVERALL,Leadership in Educational Organizations,,19,89.526315789,1.896441728,92.0,85.0,0,0,0,0,0,0,0.0,0,0,8,11
UBCV,2021,S,EDST,536,,941,Higher Education Systems in Canada,Lesley Coral Andres;Sharon Rebekah Stein,19,96.736842105,1.995609215,100.0,93.0,0,0,0,0,0,0,0.0,0,0,0,19
UBCV,2021,S,EDST,536,,OVERALL,Higher Education Systems in Canada,,19,96.736842105,1.995609215,100.0,93.0,0,0,0,0,0,0,0.0,0,0,0,19
UBCV,2021,S,EDST,542,,971,Fostering Learning in Practice,,13,88.615384615,2.218800785,91.0,85.0,0,0,0,0,0,0,0.0,0,0,5,8
UBCV,2021,S,EDST,542,,OVERALL,Fostering Learning in Practice,,13,88.615384615,2.218800785,91.0,85.0,0,0,0,0,0,0,0.0,0,0,5,8
UBCV,2021,S,EDST,545,,93A,Indigenous Inquiry and Research,Margaret Kovach,19,89.263157895,2.353298047,93.0,84.0,0,0,0,0,0,0,0.0,0,2,5,12
UBCV,2021,S,EDST,545,,93B,Indigenous Inquiry and Research,Candace Galla,18,88.166666667,3.258473118,96.0,83.0,0,0,0,0,0,0,0.0,0,1,10,7
