Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,KIN,110,,921,Human Anatomy,Gillian Corbo;Viviana Shiffman,40,76.6,11.322317422,94.0,45.0,1,1,1,2,2,5,5,5.0,6,9,3
UBCV,2021,S,KIN,110,,OVERALL,Human Anatomy,,40,76.6,11.322317422,94.0,45.0,1,1,1,2,2,5,5,5.0,6,9,3
UBCV,2021,S,KIN,131,,921,Systems Physiology I,Aaron Chew;Joshua Webster,27,74.074074074,10.791470727,91.0,47.0,1,2,0,1,0,5,4,7.0,3,3,1
UBCV,2021,S,KIN,131,,OVERALL,Systems Physiology I,,27,74.074074074,10.791470727,91.0,47.0,1,2,0,1,0,5,4,7.0,3,3,1
UBCV,2021,S,KIN,132,,921,Systems Physiology II,Jasmine Gill;Robert Langill,36,78.166666667,13.124676867,96.0,33.0,2,0,0,2,1,3,3,4.0,9,6,6
UBCV,2021,S,KIN,132,,OVERALL,Systems Physiology II,,36,78.166666667,13.124676867,96.0,33.0,2,0,0,2,1,3,3,4.0,9,6,6
UBCV,2021,S,KIN,150,,921,Sport and Exercise Psychology,Erica Bennett;Jeffrey Sauve,28,78.642857143,11.022583839,95.0,50.0,0,2,0,0,3,2,2,3.0,6,6,4
UBCV,2021,S,KIN,150,,OVERALL,Sport and Exercise Psychology,,28,78.642857143,11.022583839,95.0,50.0,0,2,0,0,3,2,2,3.0,6,6,4
UBCV,2021,S,KIN,160,,921,Leisure and Sport in Society,Janka Samuhel-Corewyn,10,82.1,16.100034507,96.0,43.0,1,0,0,0,0,1,1,0.0,1,2,4
UBCV,2021,S,KIN,160,,OVERALL,Leisure and Sport in Society,,10,82.1,16.100034507,96.0,43.0,1,0,0,0,0,1,1,0.0,1,2,4
UBCV,2021,S,KIN,335,,921,Advanced Applications of Exercise Physiology,Joshua Bovard;Michael Leahy;Robert Langill,46,89.086956522,6.292238912,97.0,63.0,0,0,0,1,0,0,0,2.0,4,11,28
UBCV,2021,S,KIN,335,,OVERALL,Advanced Applications of Exercise Physiology,,46,89.086956522,6.292238912,97.0,63.0,0,0,0,1,0,0,0,2.0,4,11,28
UBCV,2021,S,KIN,517,,OVERALL,Business of High Performance Sport in Canada,,12,83.833333333,8.364789117,95.0,68.0,0,0,0,0,0,1,2,0.0,2,4,3
UBCV,2021,S,KIN,517,,WB2,Business of High Performance Sport in Canada,Benoit Seguin;Lucie Thibault;Wendy Pattenden,12,83.833333333,8.364789117,95.0,68.0,0,0,0,0,0,1,2,0.0,2,4,3
UBCV,2021,S,KIN,597,,OVERALL,Practical Applications in High Performance Sport,,16,90.3125,6.660517998,99.0,75.0,0,0,0,0,0,0,1,0.0,2,3,10
UBCV,2021,S,KIN,597,,WB6,Practical Applications in High Performance Sport,David Hill,16,90.3125,6.660517998,99.0,75.0,0,0,0,0,0,0,1,0.0,2,3,10
