Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,STAT,200,,921,Elementary Statistics for Applications,Adin Litman;Dongyang Yang;Hoi Yin Eugenia Yu;Jiaping Liu;Jonathan Agyeman;Sihaoyu Gao;Yuan Xia,162,77.25308642,13.088951165,99.0,28.0,7,6,2,5,6,16,19,15,35,30,21
UBCV,2021,S,STAT,200,,OVERALL,Elementary Statistics for Applications,,162,77.25308642,13.088951165,99.0,28.0,7,6,2,5,6,16,19,15,35,30,21
UBCV,2021,S,STAT,201,,202,Statistical Inference for Data Science,Gahyung Lee;Jenkin Tsui;Rodolfo Lourenzutti;Xiaomeng Ju,48,77.458333333,17.535324025,98.0,12.0,3,0,0,1,2,2,6,5,11,11,7
UBCV,2021,S,STAT,201,,OVERALL,Statistical Inference for Data Science,,48,77.458333333,17.535324025,98.0,12.0,3,0,0,1,2,2,6,5,11,11,7
UBCV,2021,S,STAT,251,,921,Elementary Statistics,Ian Murphy;Jiaping Liu;Jonathan Agyeman;Lasantha Premarathna Wijendra Acharige;Li Zha;Qiong Zhang;Xiaomeng Ju,262,74.416030534,10.280296348,98.0,30.0,2,9,15,7,23,30,48,40,47,30,11
UBCV,2021,S,STAT,251,,OVERALL,Elementary Statistics,,262,74.416030534,10.280296348,98.0,30.0,2,9,15,7,23,30,48,40,47,30,11
UBCV,2021,S,STAT,302,,921,Introduction to Probability,Anthony-Alexander Christidis;Gahyung Lee;Haodi Liang;Natalia Nolde;Ruben Zamar,116,76.965517241,15.34469518,100.0,5.0,6,4,4,2,9,12,9,8,22,19,21
UBCV,2021,S,STAT,302,,OVERALL,Introduction to Probability,,116,76.965517241,15.34469518,100.0,5.0,6,4,4,2,9,12,9,8,22,19,21
UBCV,2021,S,STAT,305,,001,Introduction to Statistical Inference,Benjamin Bloem-Reddy;Haodi Liang;Jose Gonsalves;Ning Shen;Qiong Zhang;William Welch,99,78.646464646,11.227983565,98.0,50.0,0,2,3,7,6,10,10,12,13,21,15
UBCV,2021,S,STAT,305,,OVERALL,Introduction to Statistical Inference,,99,78.646464646,11.227983565,98.0,50.0,0,2,3,7,6,10,10,12,13,21,15
