Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,BAMA,505,,MM1,Business Development,Julie Hommik;Nathanael Arney;Nathanael Christopher Arney,56,82.339285714,2.986495579,89.0,74.0,0,0,0,0,0,0,3,5,36,12,0
UBCV,2021,S,BAMA,505,,OVERALL,Business Development,,56,82.339285714,2.986495579,89.0,74.0,0,0,0,0,0,0,3,5,36,12,0
UBCV,2021,S,BAMA,508,,301,Marketing Research,Sujesh Shankar Mandal;Yi Qian,38,85.0,4.165495331,92.0,72.0,0,0,0,0,0,0,1,1,10,18,8
UBCV,2021,S,BAMA,508,,DD1,Marketing Research,Cluny South;Ekin Ok,32,83.375,6.690146823,96.0,74.0,0,0,0,0,0,0,3,8,7,7,7
UBCV,2021,S,BAMA,508,,DD2,Marketing Research,Cluny South;Ekin Ok,33,82.151515152,6.447486003,94.0,71.0,0,0,0,0,0,1,4,7,12,2,7
UBCV,2021,S,BAMA,508,,OVERALL,Marketing Research,,103,83.582524272,5.862015099,96.0,71.0,0,0,0,0,0,1,8,16,29,27,22
UBCV,2021,S,BAMA,511,,BA1,Pricing Analytics,So Eun Park;Xixi Hu,75,83.693333333,5.560413492,96.0,71.0,0,0,0,0,0,1,7,11,18,28,10
UBCV,2021,S,BAMA,511,,OVERALL,Pricing Analytics,,75,83.693333333,5.560413492,96.0,71.0,0,0,0,0,0,1,7,11,18,28,10
UBCV,2021,S,BAMA,550,,300,Marketing,Timothy Silk,54,80.222222222,4.546060566,88.0,68.0,0,0,0,0,0,3,4,13,22,12,0
UBCV,2021,S,BAMA,550,,820,Marketing,Timothy Silk,33,81.575757576,4.730422173,90.0,71.0,0,0,0,0,0,1,2,6,14,8,2
UBCV,2021,S,BAMA,550,,OVERALL,Marketing,,87,80.735632184,4.636708361,90.0,68.0,0,0,0,0,0,4,6,19,36,20,2
