Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2006,W,FREN,101, ,101,"BEGINNER FREN I","Bodolec, Jacques",29,68.07,14.05,91,33,27,2,0,0,0,0,0,0,1,1,2,2,4,2,2,2,4,6,3,1,1
UBC,2006,W,FREN,101, ,102,"BEGINNER FREN I","Jombart, Frederic;O'Hagan, Michael",29,72.54,11.38,92,50,28,0,1,0,0,0,0,0,0,0,0,2,3,1,4,3,1,6,2,5,1
UBC,2006,W,FREN,101, ,103,"BEGINNER FREN I","O'Hagan, Michael",29,64.86,19.1,91,11,23,6,0,0,0,0,1,0,0,5,6,3,0,3,3,3,3,0,1,6,1
UBC,2006,W,FREN,101, ,104,"BEGINNER FREN I","O'Hagan, Michael;Sadovska, Evelina",30,77.04,10.25,94,60,28,0,1,1,0,0,0,0,0,0,0,0,0,2,7,0,3,3,5,5,3
UBC,2006,W,FREN,101, ,105,"BEGINNER FREN I","Godin, Mireille;O'Hagan, Michael",28,77.26,9.91,92,59,27,0,1,0,0,0,0,0,0,0,0,0,1,2,3,2,3,3,5,5,3
UBC,2006,W,FREN,101, ,106,"BEGINNER FREN I","O'Hagan, Michael",30,69.9,14.43,95,38,26,3,0,0,1,0,0,0,1,2,3,2,1,2,2,4,4,3,4,3,1
UBC,2006,W,FREN,101, ,901,"BEGINNER FREN I","Akinpelu, Michael;O'Hagan, Michael",26,76.91,11.78,94,50,22,0,2,1,1,0,0,0,0,0,0,1,2,0,1,1,4,3,3,5,2
UBC,2006,W,FREN,101, ,902,"BEGINNER FREN I","Macarei, Negar;O'Hagan, Michael",31,70.96,16.1,89,7,25,2,3,0,1,1,0,0,0,1,2,0,1,2,3,2,3,8,3,3,0
UBC,2006,W,FREN,101, ,903,"BEGINNER FREN I","Leplat, Farah;O'Hagan, Michael",26,77.19,10.36,96,51,26,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,3,4,6,4,2
UBC,2006,W,FREN,101, ,OVERALL,"BEGINNER FREN I"," ",266,72.53,13.95,96,7,232,13,15,3,3,1,1,0,2,9,13,11,13,14,27,20,28,36,32,37,14
UBC,2006,W,FREN,102, ,201,"BEGINNER FREN II","Bodolec, Jacques",28,63.42,18.65,97,14,21,5,1,0,1,0,1,1,0,3,5,2,1,4,2,3,4,1,1,2,1
UBC,2006,W,FREN,102, ,202,"BEGINNER FREN II","O'Hagan, Michael",30,72.62,15.72,96,38,27,2,1,0,0,0,0,0,2,0,2,2,3,0,2,2,4,2,3,5,4
UBC,2006,W,FREN,102, ,203,"BEGINNER FREN II","O'Hagan, Michael;Sadovska, Evelina",31,75.03,10.16,89,52,31,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,3,8,8,4,0
UBC,2006,W,FREN,102, ,204,"BEGINNER FREN II","Godin, Mireille;O'Hagan, Michael",25,72.24,10.98,88,43,24,1,0,0,0,0,0,0,0,1,1,1,1,1,3,4,3,4,4,3,0
UBC,2006,W,FREN,102, ,205,"BEGINNER FREN II","O'Hagan, Michael;Schmidt, Matthew",25,70.5,16.05,93,31,21,1,1,0,2,0,0,0,1,0,1,3,1,2,2,2,3,1,2,2,3
UBC,2006,W,FREN,102, ,901,"BEGINNER FREN II","Akinpelu, Michael;O'Hagan, Michael",26,74.42,13.16,95,53,26,0,0,0,0,0,0,0,0,0,0,1,2,6,2,1,1,2,3,4,4
UBC,2006,W,FREN,102, ,902,"BEGINNER FREN II","Leplat, Farah;O'Hagan, Michael",29,78.18,10.15,95,58,28,0,1,0,0,0,0,0,0,0,0,0,1,2,2,1,2,8,4,5,3
UBC,2006,W,FREN,102, ,OVERALL,"BEGINNER FREN II"," ",197,72.52,14.21,97,14,178,9,7,0,3,0,1,1,3,4,9,12,10,16,14,15,20,26,25,25,15
UBC,2006,W,FREN,111, ,101,"BEGINNR FREN III","O'Hagan, Michael",28,70.89,11.69,94,43,26,1,1,0,0,0,0,0,0,1,1,1,0,7,2,4,3,1,5,1,2
UBC,2006,W,FREN,111, ,102,"BEGINNR FREN III","Bodolec, Jacques;O'Hagan, Michael",32,68.28,10.96,89,37,30,2,0,0,0,0,0,0,1,1,2,0,3,4,5,7,4,3,1,3,0
UBC,2006,W,FREN,111, ,103,"BEGINNR FREN III","HENRIQUES, ALEXANDRA",28,68.3,10.17,84,47,26,1,1,0,0,0,0,0,0,1,1,2,5,1,3,4,5,1,5,0,0
UBC,2006,W,FREN,111, ,104,"BEGINNR FREN III","Bascou Vallarino, Sylvia",30,75.57,8.84,90,59,30,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,5,7,5,3,2
UBC,2006,W,FREN,111, ,105,"BEGINNR FREN III","Macarei, Negar;O'Hagan, Michael",29,70.97,14.37,92,26,27,2,0,0,0,0,0,1,1,0,2,1,2,1,2,4,5,3,6,1,2
UBC,2006,W,FREN,111, ,106,"BEGINNR FREN III","BOSSAVIT, CLAIRE",30,74.69,13.71,93,34,27,2,1,0,0,0,0,0,1,1,2,0,0,3,2,5,3,1,7,1,5
UBC,2006,W,FREN,111, ,107,"BEGINNR FREN III","CAUTE, ADELINE;O'Hagan, Michael",27,75.08,12.12,93,41,25,1,0,0,1,0,0,0,0,1,1,0,2,1,1,4,2,1,10,2,2
UBC,2006,W,FREN,111, ,108,"BEGINNR FREN III","Chung, Lawrence;O'Hagan, Michael",28,74.04,9.94,91,54,28,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,2,7,2,4,2
UBC,2006,W,FREN,111, ,109,"BEGINNR FREN III","Ante, Richard;O'Hagan, Michael",28,70.96,10.48,93,50,26,0,2,0,0,0,0,0,0,0,0,1,3,2,4,5,2,1,6,1,1
UBC,2006,W,FREN,111, ,110,"BEGINNR FREN III","LUSHCHENKO, MARINA;O'Hagan, Michael",29,68.14,13.57,94,42,27,1,1,0,0,0,0,0,0,1,1,3,3,4,4,3,2,2,3,0,3
UBC,2006,W,FREN,111, ,111,"BEGINNR FREN III","Butters, Lauren;O'Hagan, Michael",29,71.32,16.15,93,28,26,2,1,0,0,0,0,1,1,0,2,2,0,4,3,3,1,0,6,6,1
UBC,2006,W,FREN,111, ,201,"BEGINNR FREN III","LUSHCHENKO, MARINA;O'Hagan, Michael",29,71.32,12.08,91,39,27,1,1,0,0,0,0,0,1,0,1,1,3,3,1,1,7,4,4,1,2
UBC,2006,W,FREN,111, ,901,"BEGINNR FREN III","O'Hagan, Michael;Schmidt, Matthew",27,72.63,11.98,97,40,23,1,3,0,0,0,0,0,0,1,1,1,1,1,1,5,5,3,1,4,1
UBC,2006,W,FREN,111, ,OVERALL,"BEGINNR FREN III"," ",385,71.68,12.22,97,26,348,14,22,0,1,0,0,2,5,7,14,13,25,36,33,50,46,34,61,27,23
UBC,2006,W,FREN,112, ,201,"BEGINNR FREN IV","O'Hagan, Michael",22,73.86,9.47,95,58,22,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,3,3,3,3,1
UBC,2006,W,FREN,112, ,202,"BEGINNR FREN IV","Bodolec, Jacques",31,72.8,13.76,96,45,29,1,0,0,1,0,0,0,0,1,1,1,5,2,1,5,1,4,2,5,3
UBC,2006,W,FREN,112, ,203,"BEGINNR FREN IV","Brock, Beau;O'Hagan, Michael",32,76.03,10.59,95,58,32,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,9,2,2,5,4
UBC,2006,W,FREN,112, ,204,"BEGINNR FREN IV","Bascou Vallarino, Sylvia;O'Hagan, Michael",30,72.8,10.88,91,44,29,1,0,0,0,0,0,0,0,1,1,0,3,2,3,2,6,6,3,2,2
UBC,2006,W,FREN,112, ,205,"BEGINNR FREN IV","Fyles, Alison;O'Hagan, Michael",28,71.71,13.8,92,32,27,1,0,0,0,0,0,0,1,0,1,1,3,3,2,2,4,1,6,3,2
UBC,2006,W,FREN,112, ,206,"BEGINNR FREN IV","O'Hagan, Michael;Tse, Vicki",23,70.7,7.04,85,58,23,0,0,0,0,0,0,0,0,0,0,0,2,1,6,3,3,6,1,1,0
UBC,2006,W,FREN,112, ,207,"BEGINNR FREN IV","CAUTE, ADELINE;O'Hagan, Michael",30,72,11.61,89,51,30,0,0,0,0,0,0,0,0,0,0,4,2,2,0,6,3,3,6,4,0
UBC,2006,W,FREN,112, ,208,"BEGINNR FREN IV","Chung, Lawrence;O'Hagan, Michael",29,70,11.19,93,46,28,1,0,0,0,0,0,0,0,1,1,1,2,5,5,2,5,1,4,1,2
UBC,2006,W,FREN,112, ,209,"BEGINNR FREN IV","Ante, Richard;O'Hagan, Michael",26,70.29,10.64,89,50,24,0,0,0,2,0,0,0,0,0,0,1,4,1,4,2,4,2,4,2,0
UBC,2006,W,FREN,112, ,210,"BEGINNR FREN IV","LEPAGE, ELISE;O'Hagan, Michael",25,75.24,8.98,91,51,25,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,3,9,5,1,1
UBC,2006,W,FREN,112, ,901,"BEGINNR FREN IV","Simpson, Anne",27,74.52,12.98,94,42,26,1,0,0,0,0,0,0,0,1,1,1,2,3,0,2,3,3,8,1,3
UBC,2006,W,FREN,112, ,OVERALL,"BEGINNR FREN IV"," ",303,72.77,11.27,96,32,295,5,0,0,3,0,0,0,1,4,5,10,26,25,31,29,44,40,44,28,18
UBC,2006,W,FREN,122, ,101,"FREN LANG&LIT I","Bascou Vallarino, Sylvia;Miller, Robert;Scott, Anne",22,70.33,7.84,85,56,21,0,1,0,0,0,0,0,0,0,0,0,2,4,0,5,5,2,2,1,0
UBC,2006,W,FREN,122, ,102,"FREN LANG&LIT I","Miller, Robert;Scott, Anne",25,75,7.3,88,60,25,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,1,7,3,0
UBC,2006,W,FREN,122, ,103,"FREN LANG&LIT I","Miller, Robert;O'Hagan, Michael;Scott, Anne",21,66.76,15.2,90,30,17,4,0,0,0,0,0,0,1,3,4,0,0,2,3,5,0,2,3,1,1
UBC,2006,W,FREN,122, ,104,"FREN LANG&LIT I","Miller, Robert;Scott, Anne",24,75.36,7.84,90,64,22,0,1,0,1,0,0,0,0,0,0,0,0,0,3,4,4,5,3,0,3
UBC,2006,W,FREN,122, ,105,"FREN LANG&LIT I","Miller, Robert;Scott, Anne;Winder, William",20,75.11,7.97,87,55,18,0,1,1,0,0,0,0,0,0,0,0,1,0,2,2,4,2,6,1,0
UBC,2006,W,FREN,122, ,106,"FREN LANG&LIT I","DUGGAN, MARYSE;Scott, Anne",23,69.83,12.05,89,42,22,1,0,0,0,0,0,0,0,1,1,1,3,1,4,0,5,2,5,1,0
UBC,2006,W,FREN,122, ,107,"FREN LANG&LIT I","Frelick, Nancy;Scott, Anne",19,75.11,8.53,88,60,18,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,3,2,3,4,0
UBC,2006,W,FREN,122, ,108,"FREN LANG&LIT I","Miller, Robert;Onyeoziri-Miller, Gloria;Scott, Anne",22,74.9,10.24,87,51,21,0,0,0,1,0,0,0,0,0,0,1,1,1,0,4,2,3,4,5,0
UBC,2006,W,FREN,122, ,109,"FREN LANG&LIT I","Miller, Robert;Scott, Anne",23,79.52,7.59,94,62,21,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,9,2,2
UBC,2006,W,FREN,122, ,110,"FREN LANG&LIT I","BOSSAVIT, CLAIRE;Miller, Robert;Scott, Anne",23,74.5,8.91,88,53,22,0,0,0,1,0,0,0,0,0,0,1,0,2,2,1,4,4,6,2,0
UBC,2006,W,FREN,122, ,201,"FREN LANG&LIT I","BOSSAVIT, CLAIRE;Miller, Robert;Scott, Anne",19,74.53,11.55,90,53,19,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,3,4,3,1
UBC,2006,W,FREN,122, ,202,"FREN LANG&LIT I","Miller, Robert;Scott, Anne",22,71.47,13.1,90,43,18,1,2,1,0,0,0,0,0,1,1,0,2,2,1,4,0,3,2,2,2
UBC,2006,W,FREN,122, ,203,"FREN LANG&LIT I","Miller, Robert;Scott, Anne;Winder, William",12,77.09,11.8,94,62,11,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,2,1,1,0,3
UBC,2006,W,FREN,122, ,OVERALL,"FREN LANG&LIT I"," ",275,73.66,10.47,94,30,255,6,7,3,4,0,0,0,1,5,6,4,11,19,21,35,41,32,55,25,12
UBC,2006,W,FREN,123, ,101,"FREN LANG&LIT II","Hodgson, Richard;Scott, Anne",20,77.1,8.71,93,64,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,2,0,4
UBC,2006,W,FREN,123, ,201,"FREN LANG&LIT II","Bascou Vallarino, Sylvia;Miller, Robert;Scott, Anne",19,73.68,7.72,89,59,19,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,4,2,4,1,0
UBC,2006,W,FREN,123, ,202,"FREN LANG&LIT II","DUGGAN, MARYSE;Miller, Robert;Scott, Anne",24,71.88,11.03,88,52,24,0,0,0,0,0,0,0,0,0,0,1,4,1,3,2,0,7,4,2,0
UBC,2006,W,FREN,123, ,204,"FREN LANG&LIT II","Butters, Lauren;Miller, Robert;Scott, Anne",23,74.77,15.62,89,25,20,2,1,0,0,0,0,1,0,1,2,1,0,0,1,0,3,5,5,5,0
UBC,2006,W,FREN,123, ,205,"FREN LANG&LIT II","MICHEL, REGINE",24,72.46,9.09,82,34,23,1,0,0,0,0,0,0,1,0,1,0,0,0,1,7,7,5,3,0,0
UBC,2006,W,FREN,123, ,206,"FREN LANG&LIT II","Simpson, Anne",21,76.76,13.29,92,40,20,1,0,0,0,0,0,0,0,1,1,1,0,2,1,0,1,2,6,4,3
UBC,2006,W,FREN,123, ,207,"FREN LANG&LIT II","BOSSAVIT, CLAIRE",22,72.86,7.95,85,59,21,0,1,0,0,0,0,0,0,0,0,0,1,1,4,4,3,2,4,2,0
UBC,2006,W,FREN,123, ,208,"FREN LANG&LIT II","Simpson, Anne",24,80.86,5.72,90,67,22,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,9,5,1
UBC,2006,W,FREN,123, ,OVERALL,"FREN LANG&LIT II"," ",177,74.98,10.58,93,25,169,4,3,1,0,0,0,1,1,2,4,3,6,5,14,21,25,31,37,19,8
UBC,2006,W,FREN,215, ,001,"ORAL FR PRACTICE","Bodolec, Jacques;MICHEL, REGINE",21,79.05,5.78,88,71,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,4,5,0
UBC,2006,W,FREN,215, ,002,"ORAL FR PRACTICE","Bodolec, Jacques",19,78.58,7.21,92,61,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,8,2,1
UBC,2006,W,FREN,215, ,OVERALL,"ORAL FR PRACTICE"," ",42,78.82,6.45,92,61,38,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,8,7,12,7,1
UBC,2006,W,FREN,220, ,101,"FR  LIT &TXT ANL","Godfrey, Sima",30,76.5,8.61,93,60,28,0,2,0,0,0,0,0,0,0,0,0,0,3,2,3,4,4,9,2,1
UBC,2006,W,FREN,220, ,102,"FR  LIT &TXT ANL","Hodgson, Richard",30,77.87,6.71,88,68,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,6,7,0
UBC,2006,W,FREN,220, ,103,"FR  LIT &TXT ANL","Onyeoziri-Miller, Gloria",25,79.67,8.37,91,64,24,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,7,3,4
UBC,2006,W,FREN,220, ,104,"FR  LIT &TXT ANL","Sarkonak, Ralph",26,72.19,9.89,88,50,26,0,0,0,0,0,0,0,0,0,0,1,2,2,1,5,5,2,5,3,0
UBC,2006,W,FREN,220, ,OVERALL,"FR  LIT &TXT ANL"," ",111,76.55,8.72,93,50,108,0,3,0,0,0,0,0,0,0,0,1,2,5,5,17,16,15,27,15,5
UBC,2006,W,FREN,221, ,201,"MOD LIT & TXT AN","Beaudoin, Rejean",29,76.26,7.56,90,58,27,0,1,0,1,0,0,0,0,0,0,0,1,1,2,4,3,4,10,1,1
UBC,2006,W,FREN,221, ,202,"MOD LIT & TXT AN","Scott, Anne",31,74.87,8.83,87,44,30,1,0,0,0,0,0,0,0,1,1,0,0,2,0,6,7,5,5,5,0
UBC,2006,W,FREN,221, ,203,"MOD LIT & TXT AN","Onyeoziri-Miller, Gloria",23,78.61,8.61,91,60,23,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,7,6,1
UBC,2006,W,FREN,221, ,204,"MOD LIT & TXT AN","Sarkonak, Ralph",21,76.52,11.72,92,41,20,1,0,0,0,0,0,0,0,1,1,0,0,1,0,5,2,2,5,2,3
UBC,2006,W,FREN,221, ,OVERALL,"MOD LIT & TXT AN"," ",104,76.42,9.11,92,41,100,2,1,0,1,0,0,0,0,2,2,0,1,5,5,16,14,13,27,14,5
UBC,2006,W,FREN,222, ,101,"FR LANG&STYLE I","Curat, Herve;Rouget, Christine",19,64.5,20.45,88,0,16,2,1,0,0,1,0,0,0,1,2,2,1,2,2,0,4,1,2,2,0
UBC,2006,W,FREN,222, ,102,"FR LANG&STYLE I","Curat, Herve;Rouget, Christine",22,72.55,10.98,92,54,22,0,0,0,0,0,0,0,0,0,0,1,2,2,4,1,4,2,3,0,3
UBC,2006,W,FREN,222, ,103,"FR LANG&STYLE I","Scott, Anne",21,71.6,14.31,88,18,19,1,1,0,0,0,1,0,0,0,1,0,0,2,0,3,4,4,5,1,0
UBC,2006,W,FREN,222, ,104,"FR LANG&STYLE I","DUGGAN, MARYSE",22,69,8.25,85,55,21,0,1,0,0,0,0,0,0,0,0,0,3,2,4,5,2,2,2,1,0
UBC,2006,W,FREN,222, ,201,"FR LANG&STYLE I","Phan, Chantal;Rouget, Christine",23,72.43,10.65,93,52,21,0,0,0,2,0,0,0,0,0,0,1,1,3,1,2,3,5,3,0,2
UBC,2006,W,FREN,222, ,OVERALL,"FR LANG&STYLE I"," ",107,70.19,13.36,93,0,99,3,3,0,2,1,1,0,0,1,3,4,7,11,11,11,17,14,15,4,5
UBC,2006,W,FREN,223, ,101,"FR LANG&STYLE II","Rogers, David",15,69.4,12,86,42,14,1,0,0,0,0,0,0,0,1,1,0,1,3,2,1,1,2,2,2,0
UBC,2006,W,FREN,223, ,201,"FR LANG&STYLE II","Curat, Herve",11,75.9,6.85,87,65,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,1,1,2,0
UBC,2006,W,FREN,223, ,202,"FR LANG&STYLE II","Curat, Herve",15,71.93,10.67,92,52,15,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,4,1,3,0,1
UBC,2006,W,FREN,223, ,203,"FR LANG&STYLE II","DUGGAN, MARYSE;Rouget, Christine",15,68.87,13.67,91,45,14,1,0,0,0,0,0,0,0,1,1,2,1,1,1,2,3,0,2,1,1
UBC,2006,W,FREN,223, ,204,"FR LANG&STYLE II","Scott, Anne",25,71.92,10.54,92,56,25,0,0,0,0,0,0,0,0,0,0,0,2,4,3,2,6,2,2,2,2
UBC,2006,W,FREN,223, ,OVERALL,"FR LANG&STYLE II"," ",81,71.38,11.07,92,42,78,2,0,0,1,0,0,0,0,2,2,3,5,10,8,7,18,6,10,7,4
