Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2024,W,CORH,203,,001,Communication in the Sciences,Sherry Breshears,27,79.4,83.0,76.5,86.0,90,28,1,0,1,0,0,0,3,5,5,11,1
UBCO,2024,W,CORH,203,,002,Communication in the Sciences,Sherry Breshears,34,78.5,80.0,76.25,84.75,91,32,1,0,1,0,0,2,3,9,9,7,2
UBCO,2024,W,CORH,203,,101,Communication in the Sciences,Sherry Breshears,31,80.3,83.0,77.0,85.0,88,63,0,0,0,1,2,1,3,3,10,11,0
UBCO,2024,W,CORH,203,,102,Communication in the Sciences,Sherry Breshears,34,82.9,81.5,79.0,86.75,94,67,0,0,0,0,1,0,0,10,10,8,5
UBCO,2024,W,CORH,203,,103,Communication in the Sciences,Saeed Sabzian,28,88.4,89.0,86.75,90.0,93,82,0,0,0,0,0,0,0,0,2,18,8
UBCO,2024,W,CORH,204,,001,Communications in the Humanities,Anita Chaudhuri,30,79.8,80.0,78.0,84.75,91,57,0,0,1,0,2,1,1,8,9,7,1
UBCO,2024,W,CORH,204,,101,Communications in the Humanities,James Phelan,34,84.9,85.5,83.25,86.75,90,70,0,0,0,0,0,1,0,0,10,22,1
UBCO,2024,W,CORH,205,,001,Communication in the Social Sciences,Rina Chua,31,87.7,88.0,86.5,91.5,96,61,0,0,0,1,0,0,0,1,3,14,12
UBCO,2024,W,CORH,205,,002,Communication in the Social Sciences,Rina Chua,22,87.7,88.0,85.25,91.0,95,77,0,0,0,0,0,0,0,2,2,9,9
UBCO,2024,W,CORH,205,,101,Communication in the Social Sciences,Anita Chaudhuri,35,82.9,86.0,80.0,90.5,99,7,1,0,0,0,0,3,2,2,5,11,11
UBCO,2024,W,CORH,205,,102,Communication in the Social Sciences,Michael Saad,32,87.8,87.0,85.5,91.25,96,73,0,0,0,0,0,0,1,1,6,12,12
UBCO,2024,W,CORH,216,,101,Communication and Media,Marie Loughlin,29,79.9,83.0,75.0,90.0,95,41,2,0,0,0,2,1,3,4,4,4,9
UBCO,2024,W,CORH,304,,001,"Persuasive Rhetoric, Public Speaking, and Advocacy",Sherry Breshears,28,85.0,85.5,84.0,89.25,94,50,0,1,0,0,0,0,1,3,5,11,7
UBCO,2024,W,CORH,321,,101,Personal and Professional Identity and Interpersonal Communication,Joanna Cockerline,30,83.3,86.5,77.75,88.0,92,59,0,0,1,0,0,1,4,2,5,11,6
UBCO,2024,W,CORH,331,,001,Social Writing: Studies in Multimodal Communication,Anita Chaudhuri,30,88.8,90.0,84.75,94.75,99,64,0,0,0,0,1,0,1,3,3,5,17
UBCO,2024,W,CORH,360,,101,"Public Memory, Commemoration, and Identity",David Jefferess,9,82.7,86.0,78.0,87.0,90,68,0,0,0,0,0,1,0,2,1,3,2
UBCO,2024,W,CORH,499,,101,Communication Capstone,Jordan Stouck,14,87.9,88.0,88.0,89.75,95,75,0,0,0,0,0,0,1,0,1,8,4
