Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2024,W,STAT,121,,101,Elementary Statistics,Claude Hurtubise,132,67.0,70.0,54.75,83.0,100,0,25,8,10,16,3,9,7,9,17,13,15
UBCO,2024,W,STAT,124,,001,Business Statistics,Yue Zhang,147,72.1,72.0,61.0,83.5,100,8,9,8,8,18,8,17,17,12,17,12,21
UBCO,2024,W,STAT,124,,101,Business Statistics,Paul Lee,139,75.8,81.0,65.5,90.5,100,0,17,5,5,4,8,6,10,9,18,19,38
UBCO,2024,W,STAT,203,,001,Introduction to Probability,Xiaoping Shi,81,87.0,88.0,81.0,93.0,100,61,0,0,0,1,1,1,6,9,14,15,34
UBCO,2024,W,STAT,205,,101,Introduction to Mathematical Statistics,Irene Vrbik,60,74.8,79.5,62.75,87.0,100,22,3,3,9,0,4,3,5,3,10,9,11
UBCO,2024,W,STAT,230,,001,Introductory Statistics,Yasfatemeh Yamin,36,80.4,88.0,81.0,90.5,98,0,2,2,0,0,0,1,1,2,7,9,12
UBCO,2024,W,STAT,230,,101,Introductory Statistics,Lengyi Han,85,66.0,65.0,51.0,83.0,100,10,11,14,3,9,13,6,0,5,6,5,13
UBCO,2024,W,STAT,303,,001,Intermediate Probability,John Thompson,35,71.4,74.0,62.0,83.0,95,29,3,2,2,3,3,3,4,3,4,2,6
UBCO,2024,W,STAT,400,,001,Statistical Communication and Consulting,Lengyi Han,11,83.7,84.0,82.5,87.5,95,60,0,0,0,1,0,0,0,1,4,3,2
UBCO,2024,W,STAT,401,,101,Probability and Statistical Inference,Xiaoping Shi,26,89.1,89.5,87.0,93.75,100,62,0,0,0,1,0,0,0,1,2,9,13
UBCO,2024,W,STAT,403,,001,Stochastic Processes,Eric Foxall,21,80.9,84.0,75.0,89.0,93,54,0,1,1,0,0,1,3,1,5,4,5
UBCO,2024,W,STAT,560,,001,Probability and Stochastic Processes,Eric Foxall,9,95.0,96.0,94.0,96.0,97,90,0,0,0,0,0,0,0,0,0,0,9
