Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2024,W,EDUC,100,,002,Controversial Issues in Education,Rhonda Draper,32,90.3,91.0,89.0,94.0,96,78,0,0,0,0,0,0,0,1,4,5,22
UBCO,2024,W,EDUC,100,,101,Controversial Issues in Education,Kyle Hamilton,35,86.5,90.0,82.0,94.0,99,57,0,0,1,1,1,0,1,1,7,5,18
UBCO,2024,W,EDUC,100,,102,Controversial Issues in Education,Rhonda Draper,33,92.2,93.0,91.0,94.0,95,87,0,0,0,0,0,0,0,0,0,4,29
UBCO,2024,W,EDUC,104,,001,Introduction to Academic Pedagogy: An Aboriginal Perspective,Denise Lecoy,20,63.5,62.5,44.25,84.0,98,27,6,2,1,2,1,0,0,1,2,2,3
UBCO,2024,W,EDUC,160,,001,Mathematical Reasoning for Arts and Education,Kimiko Ito,35,85.5,88.0,83.5,92.0,99,14,1,0,1,0,0,0,0,1,8,8,16
UBCO,2024,W,EDUC,160,,101,Mathematical Reasoning for Arts and Education,Kimiko Ito,35,89.2,89.0,85.5,93.0,99,75,0,0,0,0,0,0,1,1,6,13,14
UBCO,2024,W,EDUC,300,,001,Inquiry in Education,Karen Switzer,33,91.7,92.0,89.0,94.0,99,81,0,0,0,0,0,0,0,0,3,6,24
UBCO,2024,W,EDUC,300,,101,Inquiry in Education,Karen Switzer,36,91.5,93.0,89.75,94.0,98,77,0,0,0,0,0,0,0,1,1,7,27
UBCO,2024,W,EDUC,400,,001,Designing and Facilitating Effective Learning Experiences,Peter Arthur,36,92.0,92.5,90.75,95.0,98,76,0,0,0,0,0,0,0,1,1,3,31
UBCO,2024,W,EDUC,500,,001,Research Methodology in Education Part I,John Binfet,11,83.5,83.0,80.5,85.5,91,77,0,0,0,0,0,0,0,1,7,1,2
UBCO,2024,W,EDUC,502,,001,Teacher as Researcher,Jennifer Kelly,21,92.1,93.0,91.0,94.0,96,86,0,0,0,0,0,0,0,0,0,3,18
UBCO,2024,W,EDUC,528,,001,Theory and Practice in Inclusive Education,Jessica Chan,25,89.7,90.0,89.0,91.0,95,85,0,0,0,0,0,0,0,0,0,10,15
UBCO,2024,W,EDUC,534,,001,Coyote Stories: Pedagogy and Praxis,Bill Cohen,18,89.3,90.0,88.0,91.0,95,81,0,0,0,0,0,0,0,0,1,7,10
UBCO,2024,W,EDUC,562,M,001,RFLCTV AUTOBIO,John Binfet,13,90.2,90.0,89.0,92.0,93,88,0,0,0,0,0,0,0,0,0,6,7
UBCO,2024,W,EDUC,600,,001,Research Seminar I: Project Fundamentals,Beverley Bosetti,27,85.0,85.0,85.0,85.0,85,85,0,0,0,0,0,0,0,0,0,27,0
