Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2024,W,CHEM,121,,001,Atomic and Molecular Chemistry,W. Stephen McNeil,270,75.7,78.0,66.0,89.0,100,12,28,2,6,17,23,19,25,24,37,24,65
UBCO,2024,W,CHEM,121,,002,Atomic and Molecular Chemistry,Xia Li,244,74.2,76.0,67.0,84.0,100,17,13,7,15,9,20,28,26,35,33,33,25
UBCO,2024,W,CHEM,123,,001,Physical and Organic Chemistry,Tamara Kunz,250,70.2,70.0,61.0,80.75,99,25,34,3,12,22,27,38,22,19,22,24,27
UBCO,2024,W,CHEM,123,,002,Physical and Organic Chemistry,Xia Li,195,69.8,71.0,61.0,81.0,96,18,25,3,12,24,20,16,13,15,35,21,11
UBCO,2024,W,CHEM,201,,001,Introduction to Physical Chemistry,Alireza Sadeghifar,112,69.0,69.0,61.75,79.0,93,24,14,2,10,9,10,16,12,12,13,9,5
UBCO,2024,W,CHEM,203,,001,Introduction to Organic Chemistry,Peter Ohemeng,128,69.9,71.0,62.0,80.0,93,31,7,12,10,8,15,13,15,11,19,14,4
UBCO,2024,W,CHEM,204,,001,Organic Chemistry,Peter Ohemeng,121,72.3,75.0,61.0,85.0,99,26,13,9,6,6,7,10,10,7,18,17,18
UBCO,2024,W,CHEM,211,,001,Analytical Chemistry,Adeyemi Adebowale,43,84.2,90.0,74.0,95.0,97,53,0,1,1,1,4,3,2,2,3,1,25
UBCO,2024,W,CHEM,213,,001,Organic Chemistry for Biological Sciences I,Tamara Kunz,158,76.9,77.5,68.25,87.75,98,41,8,0,7,7,15,11,16,25,20,18,31
UBCO,2024,W,CHEM,214,,001,Organic Chemistry for Biological Sciences II,Tamara Kunz,172,71.9,73.0,63.75,83.0,100,30,25,2,5,11,23,15,9,18,22,18,24
UBCO,2024,W,CHEM,220,,001,Atomic Structure and Molecular Bonding,W. Stephen McNeil,41,71.0,70.0,62.0,85.0,99,31,6,0,4,3,4,5,0,4,3,3,9
UBCO,2024,W,CHEM,301,,001,Aqueous Environmental Chemistry,Alireza Sadeghifar,18,77.7,80.0,72.5,85.5,94,51,0,1,1,1,0,1,2,1,6,2,3
UBCO,2024,W,CHEM,302,,001,Atmospheric Environmental Chemistry,Alireza Sadeghifar,17,79.6,80.0,76.0,88.0,95,61,0,0,0,2,1,1,0,4,1,6,2
UBCO,2024,W,CHEM,304,,001,Advanced Physical Chemistry,David Jack,30,76.7,80.0,67.25,87.0,97,32,1,0,1,4,2,2,1,4,3,9,3
UBCO,2024,W,CHEM,305,,001,Biophysical Chemistry,David Jack,40,78.7,80.5,70.0,88.0,97,53,0,1,1,3,2,6,4,1,9,4,9
UBCO,2024,W,CHEM,311,,001,Instrumental Analytical Chemistry,Wesley Zandberg,27,72.3,77.0,70.0,83.0,91,25,3,0,1,0,1,4,3,5,4,5,1
UBCO,2024,W,CHEM,312,,001,Introduction to Quantum Mechanics and Spectroscopy,David Jack,17,78.6,86.0,72.0,88.0,93,51,0,2,1,1,0,0,2,0,0,7,4
UBCO,2024,W,CHEM,317,,001,Environmental Physical Organic Chemistry,Luis Del Rio,26,88.0,91.0,82.5,93.0,98,63,0,0,0,1,0,0,1,1,5,2,16
UBCO,2024,W,CHEM,330,,001,Advanced Organic Chemistry,Frederic Menard,32,81.1,82.5,76.75,88.0,97,54,0,1,0,2,0,2,2,4,9,6,6
UBCO,2024,W,CHEM,333,,001,Spectroscopic Techniques in Organic Chemistry,Conor Pranckevicius,45,75.6,77.0,70.0,84.0,93,44,1,0,3,2,2,7,4,11,5,7,3
UBCO,2024,W,CHEM,335,,001,Bioinorganic Chemistry,W. Stephen McNeil,39,76.6,78.0,71.0,86.0,97,34,3,1,0,0,4,2,6,4,3,10,6
UBCO,2024,W,CHEM,336,,001,Green Inorganic Chemistry,Kevin Michael Smith,7,71.6,71.0,67.0,75.0,81,65,0,0,0,0,2,2,1,1,1,0,0
UBCO,2024,W,CHEM,338,,001,Organometallic Chemistry,Kevin Michael Smith,22,70.4,72.5,63.75,79.0,90,37,2,0,1,3,2,2,5,2,3,1,1
UBCO,2024,W,CHEM,403,,101,Enzymology,Kirsten Wolthers,6,66.5,69.0,58.25,78.25,82,43,1,0,1,0,0,2,0,0,2,0,0
UBCO,2024,W,CHEM,412,,001,Methods in Metabolomics,Susan Murch,14,90.5,90.0,88.25,91.75,99,85,0,0,0,0,0,0,0,0,0,6,8
UBCO,2024,W,CHEM,429,,001,Main Group Chemistry,Conor Pranckevicius,7,78.0,74.0,70.0,87.5,94,63,0,0,0,1,0,2,1,0,0,2,1
UBCO,2024,W,CHEM,434,,001,Chromatography and Mass Spectrometry,Wesley Zandberg,13,84.2,86.0,79.0,90.0,91,74,0,0,0,0,0,0,1,3,1,4,4
UBCO,2024,W,CHEM,461,,001,Advanced Analytical Chemistry Laboratory,Wesley Zandberg,17,84.2,88.0,82.0,89.0,92,50,0,1,0,0,0,0,0,2,2,8,4
UBCO,2024,W,CHEM,462,,001,Advanced Inorganic Chemistry Laboratory,VIGNESHKUMAR PATTATHIL NARAYANAN,15,82.3,86.0,80.0,89.0,97,60,0,0,0,1,2,0,0,1,1,7,3
UBCO,2024,W,CHEM,463,,001,Advanced Organic Chemistry Laboratory,Eric Dennis,8,85.4,87.0,82.0,90.25,95,73,0,0,0,0,0,0,1,1,1,2,3
UBCO,2024,W,CHEM,464,,001,Advanced Physical and Biophysical Chemistry Laboratory,Robert Godin,12,72.9,75.5,65.0,82.0,88,50,0,1,1,0,3,0,1,1,2,3,0
UBCO,2024,W,CHEM,474,,001,Solar Energy,Robert Godin,7,80.0,81.0,73.5,86.5,91,68,0,0,0,0,0,2,0,1,1,2,1
UBCO,2024,W,CHEM,540,,201,Graduate Seminar in Chemistry,,7,88.1,88.0,86.5,89.5,93,84,0,0,0,0,0,0,0,0,1,4,2
UBCO,2024,W,CHEM,585,,001,Natural Product Biosynthesis and Synthetic Biology,Thu Thuy Dang,7,81.7,88.0,75.0,90.0,93,61,0,0,0,1,0,1,0,0,1,2,2
