Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2024,W,ENGL,104,,001,University Writing: Indigenous Perspectives,Kerrie Charnley,13,79.7,79.0,75.0,87.0,98,55,0,0,1,0,0,1,2,3,1,2,3
UBCO,2024,W,ENGL,109,,001,Studies in Composition (Enhanced),,32,85.9,89.0,84.0,90.25,93,45,1,0,0,0,0,0,2,1,5,12,11
UBCO,2024,W,ENGL,109,,002,Studies in Composition (Enhanced),,33,84.4,87.0,82.0,90.0,95,45,1,0,0,0,1,1,1,2,5,9,13
UBCO,2024,W,ENGL,109,,003,Studies in Composition (Enhanced),,30,73.6,80.0,68.0,85.75,93,19,4,0,0,1,2,3,2,1,8,6,3
UBCO,2024,W,ENGL,109,,004,Studies in Composition (Enhanced),,31,80.4,82.0,78.0,88.5,93,13,1,0,1,0,0,0,4,4,7,7,7
UBCO,2024,W,ENGL,109,,005,Studies in Composition (Enhanced),,32,77.5,80.5,77.75,85.0,92,0,1,1,0,1,2,0,0,9,8,7,3
UBCO,2024,W,ENGL,109,,006,Studies in Composition (Enhanced),,32,81.0,82.5,78.0,88.0,92,46,1,0,1,0,1,0,3,5,6,13,2
UBCO,2024,W,ENGL,112,,001,Studies in Composition,Shirley McDonald,35,72.1,80.0,74.5,86.0,88,0,4,0,0,0,1,2,4,6,4,14,0
UBCO,2024,W,ENGL,112,,002,Studies in Composition,Shirley McDonald,33,71.2,79.0,71.0,83.0,90,4,4,0,0,1,3,2,2,5,12,3,1
UBCO,2024,W,ENGL,112,,003,Studies in Composition,Shirley McDonald,35,75.2,80.0,75.0,86.0,90,0,2,0,0,2,2,1,5,4,7,11,1
UBCO,2024,W,ENGL,112,,004,Studies in Composition,Daryl Ritchot,35,75.4,77.0,74.0,79.0,80,52,0,1,0,1,0,3,8,16,6,0,0
UBCO,2024,W,ENGL,112,,005,Studies in Composition,Claire Halston,35,79.4,82.0,77.5,87.0,92,48,1,1,1,1,0,3,1,4,11,8,4
UBCO,2024,W,ENGL,112,,006,Studies in Composition,Jennifer Payson,33,77.0,77.0,72.0,83.0,95,59,0,0,1,0,3,3,8,8,4,3,3
UBCO,2024,W,ENGL,112,,007,Studies in Composition,Dana Penney,33,78.5,80.0,74.0,82.0,93,65,0,0,0,0,3,3,6,4,12,3,2
UBCO,2024,W,ENGL,112,,008,Studies in Composition,Daryl Ritchot,35,73.1,75.0,73.0,78.0,82,43,2,0,0,0,3,3,11,14,2,0,0
UBCO,2024,W,ENGL,112,,009,Studies in Composition,Claire Halston,34,78.7,81.5,78.0,85.0,90,44,1,0,1,1,2,0,2,8,9,8,2
UBCO,2024,W,ENGL,112,,010,Studies in Composition,Shona Harrison,35,78.3,79.0,74.5,83.0,95,57,0,0,1,1,1,3,3,10,10,3,3
UBCO,2024,W,ENGL,112,,011,Studies in Composition,Anita Veal,34,83.4,86.5,78.5,90.75,96,50,0,2,0,0,0,0,3,4,5,8,12
UBCO,2024,W,ENGL,112,,012,Studies in Composition,Shona Harrison,33,77.6,80.0,77.0,82.0,87,40,1,1,0,0,0,1,3,9,17,1,0
