Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2024,W,ENGR,303,,101,Engineering Project Management,Kasun Hewage,290,75.0,76.0,68.0,82.0,98,47,5,3,6,21,32,33,43,51,46,30,20
UBCO,2024,W,ENGR,305,,201,Engineering Economic Analysis,Louzanne Bam,222,71.7,72.0,64.0,80.75,97,19,13,6,10,22,33,24,29,24,25,20,16
UBCO,2024,W,ENGR,310,,101,Fluid Mechanics II,Joshua Brinkerhoff,174,65.0,65.0,57.25,71.0,95,20,8,20,24,27,27,27,16,11,5,5,4
UBCO,2024,W,ENGR,315,,201,Systems and Control,Klaske Van Heusden,140,60.6,59.0,51.75,69.25,96,0,31,15,25,15,15,7,6,7,12,4,3
UBCO,2024,W,ENGR,315,,202,Systems and Control,Klaske Van Heusden,175,65.6,65.0,57.0,75.0,96,38,23,13,21,27,15,19,13,19,7,7,11
UBCO,2024,W,ENGR,320,,201,Electromechanical Devices,Wilson Eberle,98,73.1,72.0,65.0,82.0,96,25,2,3,6,7,16,14,7,9,15,9,10
UBCO,2024,W,ENGR,320,,202,Electromechanical Devices,Wilson Eberle,175,78.0,79.0,71.0,86.0,97,39,1,2,9,8,13,15,12,30,32,28,25
UBCO,2024,W,ENGR,325,,101,Civil Engineering Materials,Shahria Alam,73,72.4,75.0,66.0,80.0,96,46,1,3,2,10,6,12,10,7,12,8,2
UBCO,2024,W,ENGR,327,,101,Reinforced Concrete Design I,Ahmad Rteil,112,70.2,73.0,50.0,85.0,96,21,20,9,4,3,5,7,13,15,4,15,17
UBCO,2024,W,ENGR,330,,201,Reliability and Risk Analysis for Civil Engineering,Qian Chen,91,83.9,87.0,77.0,93.5,100,50,0,2,1,3,5,6,4,6,13,20,31
UBCO,2024,W,ENGR,331,,001,Infrastructure Management I,Michael De Coste,73,84.6,87.0,79.0,91.0,100,58,0,0,1,0,3,3,6,9,11,12,28
UBCO,2024,W,ENGR,332,,201,Surveying and GIS Analysis,Muntahith Orvin,74,80.9,81.0,73.25,88.0,96,62,0,0,0,1,3,8,12,6,20,9,15
UBCO,2024,W,ENGR,335,,201,Transportation Engineering,Mahmudur Fatmi,80,78.2,79.0,72.0,85.25,100,57,0,0,2,5,5,6,16,9,15,12,10
UBCO,2024,W,ENGR,340,,101,Soil Mechanics,Sumi Siddiqua,79,75.1,77.0,70.0,80.5,91,57,0,0,3,3,12,6,10,19,21,4,1
UBCO,2024,W,ENGR,341,,101,Engineering Hydrology,Michael De Coste,73,80.5,80.0,74.0,89.0,98,47,1,0,2,1,2,7,11,10,13,9,17
UBCO,2024,W,ENGR,342,,201,Open Channel Flow,Michael De Coste,76,78.7,80.0,73.0,85.25,93,53,0,1,1,4,3,7,11,9,17,16,7
UBCO,2024,W,ENGR,347,,101,Environmental Engineering,Nicolas Peleato,73,76.8,78.0,70.0,84.0,97,56,0,0,4,2,4,15,8,11,13,10,6
UBCO,2024,W,ENGR,350,,201,Linear Circuit Theory,Nicholas Swart,107,68.0,67.0,60.0,78.5,100,30,8,12,6,16,14,9,12,6,11,4,9
UBCO,2024,W,ENGR,351,,201,Microelectronics I,Stephen O'Leary,113,73.0,75.0,66.0,81.0,94,32,5,5,8,6,11,8,16,20,15,9,10
UBCO,2024,W,ENGR,352,,001,Microelectronics II,Mohammad Hossein Zarifi,124,66.6,65.0,58.75,76.0,95,42,18,3,14,15,18,7,10,17,17,4,1
UBCO,2024,W,ENGR,353,,001,Semiconductor Devices,Stephen O'Leary,86,71.1,71.0,64.0,78.0,96,44,2,3,9,7,11,13,11,10,8,8,4
UBCO,2024,W,ENGR,359,,101,Microcomputer Engineering,Vishal Balasubramanian,117,74.2,75.0,69.0,82.0,93,47,7,2,1,5,6,19,24,16,16,15,6
UBCO,2024,W,ENGR,360,,101,Engineering Probability and Statistics.,Adebola Olutayo,108,62.9,63.0,52.0,74.0,99,26,16,24,7,7,13,8,11,6,5,5,6
UBCO,2024,W,ENGR,362,,102,Digital Signal Processing I,Bayan Al Nahhas,108,70.8,70.5,64.0,79.25,99,0,7,3,4,8,20,16,15,8,9,8,10
UBCO,2024,W,ENGR,375,,201,Energy System Design,Sepehr Mosadegh,163,67.9,68.0,61.0,75.0,97,4,14,6,11,18,29,28,19,11,13,9,5
UBCO,2024,W,ENGR,376,,101,Materials Science II,Ray Taheri-Ardebili,176,71.1,72.5,62.0,80.0,97,0,7,13,7,22,13,20,18,26,23,14,13
UBCO,2024,W,ENGR,378,,001,Electromagnetics for Engineers,Loic Markley,93,63.5,63.0,55.0,73.0,98,32,17,6,16,10,7,9,9,6,6,5,2
UBCO,2024,W,ENGR,380,,201,Design of Machine Elements,Seach Chyr Goh,159,74.8,76.0,67.0,83.0,99,35,3,4,12,14,10,13,18,26,25,20,14
UBCO,2024,W,ENGR,381,,101,Kinematics and Dynamics of Machinery,Rudolf Seethaler,165,75.0,76.0,67.0,84.0,100,22,6,5,6,17,11,13,22,23,24,15,23
UBCO,2024,W,ENGR,385,,102,Heat Transfer Applications,Ri Li,171,70.7,71.0,63.5,78.5,98,36,15,0,10,18,20,24,26,20,15,14,9
UBCO,2024,W,ENGR,387,,101,Vibration of Mechanical Systems,Hadi Mohammadi,157,71.1,70.0,65.0,79.0,91,50,0,10,13,10,24,31,13,18,26,9,3
UBCO,2024,W,ENGR,401,,001,Bioinstrumentation,Sabine Weyand,64,76.8,77.0,70.75,83.0,95,56,0,0,1,5,4,10,6,10,15,9,4
UBCO,2024,W,ENGR,402,,001,Biotechnology: Fundamentals and Applications,Luca Piantanida,31,70.6,67.0,65.0,74.0,94,56,0,0,3,2,11,3,5,2,1,3,1
UBCO,2024,W,ENGR,408,,001,Energy System Transition,Malcolm Metcalfe;Paul Chernikhowsky,76,80.2,80.5,76.0,85.0,94,54,0,1,0,0,0,5,11,18,19,16,6
UBCO,2024,W,ENGR,409,,001,Construction Digitalization and Informatics,Qian Chen,21,76.8,76.0,74.0,81.0,90,66,0,0,0,0,2,2,4,7,3,2,1
UBCO,2024,W,ENGR,411,,101,Technology Entrepreneurship for Engineers,Alon Eisenstein,20,80.2,80.0,76.0,85.25,88,70,0,0,0,0,0,1,3,4,6,6,0
UBCO,2024,W,ENGR,413,,201,Law and Ethics for Engineers,Lukas Bichler,293,76.9,78.0,71.0,83.0,95,40,1,0,8,10,23,35,37,56,64,46,13
UBCO,2024,W,ENGR,418,,001,Applied Machine Learning for Engineers,Anas Chaaban,110,73.8,76.0,68.0,83.0,100,0,3,6,5,4,9,13,14,12,23,10,11
UBCO,2024,W,ENGR,424,,001,Smart Cities,Zheng Liu,99,76.2,76.0,73.0,80.0,90,56,0,0,1,3,3,9,27,22,28,2,4
