Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2024,W,APSC,169,,201,Fundamentals of Sustainable Engineering Design,Alon Eisenstein;Wouter Gideon Bam,238,80.5,82.0,76.25,86.0,99,39,5,1,1,5,10,12,17,34,71,46,36
UBCO,2024,W,APSC,169,,202,Fundamentals of Sustainable Engineering Design,Wouter Gideon Bam;Alon Eisenstein,167,75.8,78.0,71.0,85.0,98,0,10,0,5,9,6,15,19,26,31,26,20
UBCO,2024,W,APSC,171,,101,Engineering Drawing and CAD/CAM,Seach Chyr Goh,187,77.0,78.0,72.5,84.0,97,3,4,2,3,7,6,20,25,37,40,29,14
UBCO,2024,W,APSC,171,,102,Engineering Drawing and CAD/CAM,Seach Chyr Goh,198,72.4,74.0,67.0,81.0,91,0,12,4,5,6,24,22,38,28,35,23,1
UBCO,2024,W,APSC,172,,101,Engineering Analysis I,Louzanne Bam,114,70.0,73.0,59.0,86.0,99,0,15,6,9,5,10,6,10,8,12,18,15
UBCO,2024,W,APSC,172,,102,Engineering Analysis I,Louzanne Bam,242,77.5,79.0,68.0,87.0,100,4,5,7,9,11,22,25,22,21,35,37,48
UBCO,2024,W,APSC,172,,201,Engineering Analysis I,Stephen O'Leary,12,38.8,46.5,20.75,50.75,62,8,6,4,1,1,0,0,0,0,0,0,0
UBCO,2024,W,APSC,173,,201,Engineering Analysis II,Mahsa Mohammadi,118,67.3,71.0,59.0,78.75,99,18,15,10,7,11,10,10,16,13,9,11,6
UBCO,2024,W,APSC,173,,202,Engineering Analysis II,Mahsa Mohammadi,238,65.6,66.5,53.0,78.75,100,21,33,30,25,21,17,16,20,22,23,16,15
UBCO,2024,W,APSC,176,,101,Engineering Communication,Jannik Eikenaar,29,73.7,76.0,68.0,80.0,90,44,1,0,1,3,1,4,4,5,7,2,1
UBCO,2024,W,APSC,176,,102,Engineering Communication,Graeme Webb,34,79.2,80.0,77.0,82.0,87,55,0,0,1,0,0,0,4,11,14,4,0
UBCO,2024,W,APSC,176,,103,Engineering Communication,Jannik Eikenaar,35,73.4,73.0,70.0,78.0,87,47,1,0,0,1,1,10,10,3,8,1,0
