Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,VISA,101,,001,BFA Studio Practice,Barbara Zeigler;Barrie Jones;Phillip Mccrum;Richard Prince,21,76.285714286,11.726648529,87.0,50.0,0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,7,5,0
UBCV,2017,W,VISA,101,,OVERALL,BFA Studio Practice,,21,76.285714286,11.726648529,87.0,50.0,0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,7,5,0
UBCV,2017,W,VISA,110,,001,Foundation Studio: Digital Media,Christine D'Onofrio,209,72.985645933,11.659214938,91.0,0.0,6,6.0,3.0,4.0,18.0,25.0,50.0,44.0,33,17,3
UBCV,2017,W,VISA,110,,002,Foundation Studio: Digital Media,Brian Lye;Cameron Mclellan;Candice Okada;Christine D'Onofrio;Christopher Lacroix;Kathryn Newell;Kathryn Ramey Newell;Ramey Newell,160,71.0625,15.079115259,93.0,5.0,11,4.0,5.0,8.0,14.0,14.0,29.0,28.0,28,16,3
UBCV,2017,W,VISA,110,,227,Foundation Studio: Digital Media,Christine D'Onofrio;Jennifer Jackson;Weronika Stepien,95,73.621052632,12.663550431,92.0,0.0,2,0.0,3.0,3.0,1.0,8.0,31.0,27.0,13,5,2
UBCV,2017,W,VISA,110,,OVERALL,Foundation Studio: Digital Media,,464,72.452586207,13.144894212,93.0,0.0,19,10.0,11.0,15.0,33.0,47.0,110.0,99.0,74,38,8
UBCV,2017,W,VISA,180,,001,Foundation Studio: Approaches to Media,Richard Prince,206,71.854368932,11.804842138,94.0,4.0,7,6.0,8.0,11.0,23.0,27.0,49.0,24.0,29,16,6
UBCV,2017,W,VISA,180,,002,Foundation Studio: Approaches to Media,Aileen Bahmanipour;Carlos Antonio Colin Moreno;Carlos Colin Moreno;Madiha Pandhiani;Richard Prince,96,72.71875,13.655693337,94.0,6.0,4,0.0,1.0,8.0,12.0,10.0,21.0,10.0,14,10,6
UBCV,2017,W,VISA,180,,OVERALL,Foundation Studio: Approaches to Media,,302,72.129139073,12.406723552,94.0,4.0,11,6.0,9.0,19.0,35.0,37.0,70.0,34.0,43,26,12
UBCV,2017,W,VISA,183,,001,Foundation Studio: Ideas as Practice I,Gareth James,76,74.065789474,11.511542644,90.0,0.0,1,2.0,0.0,2.0,6.0,10.0,20.0,13.0,11,9,2
UBCV,2017,W,VISA,183,,002,Foundation Studio: Ideas as Practice I,Angela Glanzmann;Gareth James;Mandana Mansouribigvand,73,75.287671233,13.190357855,91.0,0.0,2,3.0,4.0,0.0,1.0,5.0,12.0,12.0,20,13,1
UBCV,2017,W,VISA,183,,OVERALL,Foundation Studio: Ideas as Practice I,,149,74.66442953,12.335737326,91.0,0.0,3,5.0,4.0,2.0,7.0,15.0,32.0,25.0,31,22,3
UBCV,2017,W,VISA,210,,001,Digital Arts,Joshua Daniel Hite;Joshua Hite,20,79.7,3.585056705,85.0,74.0,0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6,4,0
UBCV,2017,W,VISA,210,,002,Digital Arts,Phillip Mccrum,18,79.666666667,4.228753119,88.0,74.0,0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5,3,0
UBCV,2017,W,VISA,210,,003,Digital Arts,Manuel Pina;Manuel Pina Baldoquin,20,75.4,18.700970985,88.0,0.0,1,0.0,0.0,0.0,0.0,2.0,4.0,3.0,4,6,0
UBCV,2017,W,VISA,210,,227,Digital Arts,Matilda Aslizadeh,19,79.473684211,5.41980341,88.0,67.0,0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,7,4,0
UBCV,2017,W,VISA,210,,228,Digital Arts,Manuel Pina;Manuel Pina Baldoquin,19,87.842105263,4.113165284,95.0,76.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9,8
UBCV,2017,W,VISA,210,,OVERALL,Digital Arts,,96,80.364583333,10.059946418,95.0,0.0,1,0.0,0.0,0.0,1.0,3.0,10.0,24.0,23,26,8
UBCV,2017,W,VISA,220,,001,Drawing,Xiong Gu,16,72.75,17.706872489,87.0,10.0,1,0.0,0.0,1.0,0.0,0.0,5.0,5.0,2,2,0
UBCV,2017,W,VISA,220,,002,Drawing,Barbara Zeigler,22,79.636363636,5.057248024,88.0,68.0,0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,6,4,0
UBCV,2017,W,VISA,220,,003,Drawing,Marina Roy,21,76.19047619,18.068256827,88.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7,4,0
UBCV,2017,W,VISA,220,,OVERALL,Drawing,,59,76.542372881,14.510783189,88.0,0.0,2,0.0,0.0,1.0,0.0,3.0,6.0,22.0,15,10,0
UBCV,2017,W,VISA,230,,001,Painting,Marina Roy,21,78.476190476,6.823628416,85.0,54.0,0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,9,2,0
UBCV,2017,W,VISA,230,,002,Painting,Xiong Gu,20,77.15,5.112162999,86.0,65.0,0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,8,1,0
UBCV,2017,W,VISA,230,,003,Painting,Phillip Mccrum,20,75.15,11.235634102,85.0,33.0,1,0.0,0.0,0.0,0.0,3.0,2.0,6.0,6,2,0
UBCV,2017,W,VISA,230,,OVERALL,Painting,,61,76.950819672,8.104373777,86.0,33.0,1,1.0,0.0,0.0,1.0,4.0,12.0,14.0,23,5,0
UBCV,2017,W,VISA,240,,001,Photography,Barrie Jones,19,78.947368421,4.377641224,87.0,73.0,0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,4,4,0
UBCV,2017,W,VISA,240,,002,Photography,Barrie Jones,18,73.777777778,19.555518419,88.0,0.0,1,0.0,0.0,1.0,0.0,0.0,5.0,5.0,2,4,0
UBCV,2017,W,VISA,240,,003,Photography,Joshua Daniel Hite;Joshua Hite,21,79.285714286,3.494894235,86.0,73.0,0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8,1,0
UBCV,2017,W,VISA,240,,OVERALL,Photography,,58,77.465517241,11.429748071,88.0,0.0,1,0.0,0.0,1.0,0.0,0.0,11.0,22.0,14,9,0
UBCV,2017,W,VISA,241,,001,Digital Photography,Barrie Jones,22,78.727272727,4.096244717,90.0,74.0,0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,4,2,1
UBCV,2017,W,VISA,241,,002,Digital Photography,Damla Baluta,20,70.2,19.54104991,86.0,1.0,2,0.0,0.0,1.0,1.0,3.0,3.0,4.0,3,3,0
UBCV,2017,W,VISA,241,,227,Digital Photography,Barrie Jones,21,75.476190476,15.455157869,86.0,10.0,1,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5,3,0
UBCV,2017,W,VISA,241,,228,Digital Photography,Barrie Jones,20,78.8,4.111601046,87.0,74.0,0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4,3,0
UBCV,2017,W,VISA,241,,OVERALL,Digital Photography,,83,75.86746988,12.927349609,90.0,1.0,3,0.0,0.0,1.0,1.0,3.0,18.0,29.0,16,11,1
UBCV,2017,W,VISA,250,,001,Print Media,Barbara Zeigler,20,79.1,6.422821154,89.0,62.0,0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,8,3,0
UBCV,2017,W,VISA,250,,002,Print Media,Jade Yumang,21,75.80952381,16.160504471,94.0,10.0,1,0.0,0.0,0.0,1.0,0.0,4.0,3.0,11,0,1
UBCV,2017,W,VISA,250,,003,Print Media,Barbara Zeigler,20,76.95,11.175513647,89.0,37.0,1,0.0,0.0,0.0,1.0,1.0,2.0,5.0,7,3,0
UBCV,2017,W,VISA,250,,004,Print Media,Jade Yumang,20,80.1,6.835664985,91.0,63.0,0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,6,5,2
UBCV,2017,W,VISA,250,,OVERALL,Print Media,,81,77.962962963,10.898904124,94.0,10.0,2,0.0,0.0,2.0,2.0,2.0,13.0,14.0,32,11,3
UBCV,2017,W,VISA,260,,001,Sculpture,Richard Prince,24,72.166666667,19.999275349,85.0,0.0,2,0.0,0.0,0.0,1.0,0.0,5.0,7.0,8,1,0
UBCV,2017,W,VISA,260,,002,Sculpture,Gareth James,20,80.45,7.577494378,90.0,66.0,0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,6,5,2
UBCV,2017,W,VISA,260,,OVERALL,Sculpture,,44,75.931818182,16.022364787,90.0,0.0,2,0.0,0.0,0.0,3.0,1.0,9.0,7.0,14,6,2
UBCV,2017,W,VISA,310,,001,Intermediate Digital Arts I,Scott Billings,17,76.0,7.132671309,90.0,60.0,0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,4,1,1
UBCV,2017,W,VISA,310,,OVERALL,Intermediate Digital Arts I,,17,76.0,7.132671309,90.0,60.0,0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,4,1,1
UBCV,2017,W,VISA,311,,001,Intermediate Digital Arts II,Christine D'Onofrio,21,79.095238095,5.337647065,88.0,72.0,0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,8,4,0
UBCV,2017,W,VISA,311,,OVERALL,Intermediate Digital Arts II,,21,79.095238095,5.337647065,88.0,72.0,0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,8,4,0
UBCV,2017,W,VISA,320,,001,Intermediate Drawing I,Xiong Gu,16,77.9375,6.855350708,86.0,58.0,0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,5,3,0
UBCV,2017,W,VISA,320,,OVERALL,Intermediate Drawing I,,16,77.9375,6.855350708,86.0,58.0,0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,5,3,0
UBCV,2017,W,VISA,321,,001,Intermediate Drawing II,Marina Roy,20,79.65,5.878372492,87.0,63.0,0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,9,3,0
UBCV,2017,W,VISA,321,,OVERALL,Intermediate Drawing II,,20,79.65,5.878372492,87.0,63.0,0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,9,3,0
UBCV,2017,W,VISA,330,,001,Intermediate Painting I,Phillip Mccrum,20,80.0,5.078333751,90.0,68.0,0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7,3,1
UBCV,2017,W,VISA,330,,OVERALL,Intermediate Painting I,,20,80.0,5.078333751,90.0,68.0,0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7,3,1
UBCV,2017,W,VISA,331,,001,Intermediate Painting II,Xiong Gu,16,77.5,4.147288271,85.0,72.0,0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3,2,0
UBCV,2017,W,VISA,331,,OVERALL,Intermediate Painting II,,16,77.5,4.147288271,85.0,72.0,0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3,2,0
UBCV,2017,W,VISA,340,,001,Intermediate Photography I,Manuel Pina;Manuel Pina Baldoquin,21,81.571428571,8.465054215,90.0,60.0,0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3,11,1
UBCV,2017,W,VISA,340,,OVERALL,Intermediate Photography I,,21,81.571428571,8.465054215,90.0,60.0,0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3,11,1
UBCV,2017,W,VISA,341,,001,Intermediate Photography II,Barrie Jones,21,76.619047619,15.869707592,88.0,10.0,1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5,5,0
UBCV,2017,W,VISA,341,,OVERALL,Intermediate Photography II,,21,76.619047619,15.869707592,88.0,10.0,1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5,5,0
UBCV,2017,W,VISA,350,,001,Intermediate Print Media I: Interdisciplinary Approaches to Image Production,Barbara Zeigler,19,76.473684211,13.284780018,90.0,41.0,2,0.0,0.0,0.0,1.0,0.0,2.0,2.0,9,2,1
UBCV,2017,W,VISA,350,,OVERALL,Intermediate Print Media I: Interdisciplinary Approaches to Image Production,,19,76.473684211,13.284780018,90.0,41.0,2,0.0,0.0,0.0,1.0,0.0,2.0,2.0,9,2,1
UBCV,2017,W,VISA,351,,001,Intermediate Print Media II: Interdisciplinary Approaches to Image Production,Barbara Zeigler,21,78.666666667,6.27959659,89.0,58.0,0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,9,3,0
UBCV,2017,W,VISA,351,,OVERALL,Intermediate Print Media II: Interdisciplinary Approaches to Image Production,,21,78.666666667,6.27959659,89.0,58.0,0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,9,3,0
UBCV,2017,W,VISA,360,,001,Intermediate Sculpture I,Richard Prince,15,79.8,3.509171656,87.0,75.0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8,1,0
UBCV,2017,W,VISA,360,,OVERALL,Intermediate Sculpture I,,15,79.8,3.509171656,87.0,75.0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8,1,0
UBCV,2017,W,VISA,370,,001,Special Studies I,Cathy Busby,22,86.318181818,3.092022972,90.0,78.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11,5
UBCV,2017,W,VISA,370,,OVERALL,Special Studies I,,22,86.318181818,3.092022972,90.0,78.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11,5
