Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,LWS,501,,001,Advanced Soil Processes,Sandra Brown,13,80.230769231,11.910456513,94.0,48.0,1,0,0,0,0,0,3,1.0,2,4,2
UBCV,2017,W,LWS,501,,OVERALL,Advanced Soil Processes,,13,80.230769231,11.910456513,94.0,48.0,1,0,0,0,0,0,3,1.0,2,4,2
UBCV,2017,W,LWS,510,,003,Land and Water Seminar,Leslie Lavkulich,13,88.538461538,3.596650864,95.0,85.0,0,0,0,0,0,0,0,0.0,0,7,6
UBCV,2017,W,LWS,510,,OVERALL,Land and Water Seminar,,13,88.538461538,3.596650864,95.0,85.0,0,0,0,0,0,0,0,0.0,0,7,6
UBCV,2017,W,LWS,515,,001,Integrated Watershed Management,Sandra Brown,9,83.0,5.5,90.0,74.0,0,0,0,0,0,0,1,1.0,2,4,1
UBCV,2017,W,LWS,515,,OVERALL,Integrated Watershed Management,,9,83.0,5.5,90.0,74.0,0,0,0,0,0,0,1,1.0,2,4,1
UBCV,2017,W,LWS,517,,001,Land and Water Resource Evaluation,Leslie Lavkulich,11,82.818181818,5.437245292,90.0,75.0,0,0,0,0,0,0,1,2.0,3,2,3
UBCV,2017,W,LWS,517,,OVERALL,Land and Water Resource Evaluation,,11,82.818181818,5.437245292,90.0,75.0,0,0,0,0,0,0,1,2.0,3,2,3
UBCV,2017,W,LWS,550,,001,Professional Communications Strategies,Leslie Lavkulich,15,82.333333333,7.527726527,95.0,70.0,0,0,0,0,0,1,3,0.0,5,2,4
UBCV,2017,W,LWS,550,,OVERALL,Professional Communications Strategies,,15,82.333333333,7.527726527,95.0,70.0,0,0,0,0,0,1,3,0.0,5,2,4
