Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,ARBC,101,,001,Introduction to the Grammar and Vocabulary of Classic Arabic,Bushra Seemi Yasmin Ghazi,32,82.40625,12.633440966,97.0,54.0,0,1,2.0,0.0,2,2,0,3,3,5,14
UBCV,2017,W,ARBC,101,,002,Introduction to the Grammar and Vocabulary of Classic Arabic,Syed Ahmed Faisal Nahri;Syed Nahri,31,82.677419355,13.888573473,97.0,50.0,0,3,0.0,0.0,0,2,5,1,2,5,13
UBCV,2017,W,ARBC,101,,OVERALL,Introduction to the Grammar and Vocabulary of Classic Arabic,,63,82.53968254,13.158862335,97.0,50.0,0,4,2.0,0.0,2,4,5,4,5,10,27
UBCV,2017,W,ARBC,102,,001,Introduction to the Grammar and Vocabulary of Classic Arabic II,Bushra Seemi Yasmin Ghazi,17,80.294117647,13.232368958,92.0,50.0,0,1,0.0,2.0,1,0,0,0,4,4,5
UBCV,2017,W,ARBC,102,,002,Introduction to the Grammar and Vocabulary of Classic Arabic II,Syed Ahmed Faisal Nahri;Syed Nahri,19,78.105263158,9.648803822,94.0,60.0,0,0,0.0,1.0,1,2,5,2,3,1,4
UBCV,2017,W,ARBC,102,,OVERALL,Introduction to the Grammar and Vocabulary of Classic Arabic II,,36,79.138888889,11.364487991,94.0,50.0,0,1,0.0,3.0,2,2,5,2,7,5,9
UBCV,2017,W,ARBC,201,,001,Classical Arabic (Intermediate) I,Bushra Seemi Yasmin Ghazi,28,76.285714286,20.963561231,96.0,0.0,2,0,1.0,3.0,0,3,4,1,0,3,11
UBCV,2017,W,ARBC,201,,OVERALL,Classical Arabic (Intermediate) I,,28,76.285714286,20.963561231,96.0,0.0,2,0,1.0,3.0,0,3,4,1,0,3,11
UBCV,2017,W,ARBC,202,,001,Classical Arabic (Intermediate) II,Bushra Seemi Yasmin Ghazi,24,74.5,21.831369532,96.0,0.0,2,2,1.0,0.0,2,1,2,2,1,4,7
UBCV,2017,W,ARBC,202,,OVERALL,Classical Arabic (Intermediate) II,,24,74.5,21.831369532,96.0,0.0,2,2,1.0,0.0,2,1,2,2,1,4,7
