Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,EOSC,110,,101,The Solid Earth: A Dynamic Planet,Brett Gilley;Lucy Porritt;Michelle I-Yin Liu;Ryan Shaw;Stuart Sutherland,190,73.084210526,11.246787344,96.0,29.0,4,4.0,11.0,15.0,17.0,20.0,36,22.0,25.0,22.0,14
UBCV,2017,W,EOSC,110,,201,The Solid Earth: A Dynamic Planet,Lucy Porritt;Michelle I-Yin Liu;Stuart Sutherland;Vanessa Fladmark;Vanessa Rose Fladmark,152,69.493421053,14.827929933,95.0,15.0,10,9.0,14.0,10.0,13.0,22.0,11,18.0,21.0,13.0,11
UBCV,2017,W,EOSC,110,,OVERALL,The Solid Earth: A Dynamic Planet,,386,72.152849741,12.728124281,96.0,15.0,14,13.0,26.0,28.0,30.0,46.0,55,49.0,57.0,39.0,29
UBCV,2017,W,EOSC,110,,V01,The Solid Earth: A Dynamic Planet,Arran John Charles Whiteford;Arran Whiteford;Brett Gilley;Yuliya Kuzmenko,44,77.318181818,8.143402886,95.0,56.0,0,0.0,1.0,3.0,0.0,4.0,8,9.0,11.0,4.0,4
UBCV,2017,W,EOSC,111,,L1A,Laboratory Exploration of Planet Earth,Roger Beckie,23,88.043478261,8.562488279,99.0,59.0,0,0.0,1.0,0.0,0.0,0.0,0,1.0,4.0,5.0,12
UBCV,2017,W,EOSC,111,,L1B,Laboratory Exploration of Planet Earth,Ashley Davidson;Reid Merrill,26,87.423076923,7.669018591,95.0,63.0,0,0.0,0.0,1.0,0.0,0.0,1,2.0,2.0,6.0,14
UBCV,2017,W,EOSC,111,,L1C,Laboratory Exploration of Planet Earth,Ashley Davidson;David Sasse,23,87.826086957,20.281321846,99.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,2.0,17
UBCV,2017,W,EOSC,111,,L1D,Laboratory Exploration of Planet Earth,Ashley Davidson;Marina Karaevangelou,15,89.466666667,7.633260553,97.0,66.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,4.0,9
UBCV,2017,W,EOSC,111,,L1E,Laboratory Exploration of Planet Earth,Ashley Davidson;Cheng Kuang,9,90.222222222,7.579211334,98.0,74.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,5
UBCV,2017,W,EOSC,111,,L2A,Laboratory Exploration of Planet Earth,Evelyn Da Motta Freres;Roger Beckie,24,89.875,5.03304299,98.0,77.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,7.0,15
UBCV,2017,W,EOSC,111,,L2B,Laboratory Exploration of Planet Earth,Ashley Davidson,24,87.708333333,9.773429671,100.0,54.0,0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,7.0,11
UBCV,2017,W,EOSC,111,,L2C,Laboratory Exploration of Planet Earth,Birgit Rogalla,26,89.615384615,5.028533966,96.0,73.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,10.0,13
UBCV,2017,W,EOSC,111,,L2D,Laboratory Exploration of Planet Earth,Yulia Egorova,30,92.4,4.896163171,99.0,73.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,4.0,25
UBCV,2017,W,EOSC,111,,L2E,Laboratory Exploration of Planet Earth,Jacquie-Lee Thibault,26,91.538461538,6.087566142,99.0,76.0,0,0.0,0.0,0.0,0.0,0.0,0,2.0,1.0,4.0,19
