Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,SCIE,1,,001,Science One,Andrea Terpstra;Arthur Charbonneau;Christopher Addison;Costanza Piccolo;E Elliott Burnell;Fumika Suzuki;James Berger;Pamela Kalas;Robert Raussendorf;Stephen James Gustafson,66,78.93939394,8.55727992,96.0,62.0,0,0.0,0.0,1.0,5.0,6,12,10,14,10.0,8
UBCV,2017,W,SCIE,1,,OVERALL,Science One,,66,78.93939394,8.55727992,96.0,62.0,0,0.0,0.0,1.0,5.0,6,12,10,14,10.0,8
UBCV,2017,W,SCIE,113,,108,First-Year Seminar in Science,James Berger,24,75.875,5.659255597,84.0,62.0,0,0.0,0.0,1.0,1.0,3,5,7,7,0.0,0
UBCV,2017,W,SCIE,113,,109,First-Year Seminar in Science,Philip C Stamp,24,72.20833333,10.22349879,87.0,52.0,0,1.0,2.0,3.0,0.0,3,4,2,8,1.0,0
UBCV,2017,W,SCIE,113,,110,First-Year Seminar in Science,Linda Matsuuchi,25,81.76,8.936255741,92.0,57.0,0,0.0,1.0,0.0,1.0,1,3,2,4,9.0,4
UBCV,2017,W,SCIE,113,,111,First-Year Seminar in Science,Tara Ivanochko,23,74.69565217,4.912273891,83.0,65.0,0,0.0,0.0,0.0,2.0,3,7,6,5,0.0,0
UBCV,2017,W,SCIE,113,,112,First-Year Seminar in Science,Montserrat Rueda Becerril,24,76.45833333,9.371460685,90.0,55.0,0,0.0,1.0,1.0,1.0,5,2,7,1,3.0,3
UBCV,2017,W,SCIE,113,,113,First-Year Seminar in Science,Michael Feeley,25,74.52,6.856383887,87.0,62.0,0,0.0,0.0,1.0,4.0,3,6,5,4,2.0,0
UBCV,2017,W,SCIE,113,,114,First-Year Seminar in Science,Gunilla Oberg,25,73.24,8.964188009,86.0,47.0,1,0.0,1.0,0.0,3.0,6,3,5,4,2.0,0
UBCV,2017,W,SCIE,113,,11A,First-Year Seminar in Science,Marcia Graves,20,78.15,11.21218792,90.0,45.0,1,1.0,0.0,0.0,1.0,0,0,3,11,2.0,1
UBCV,2017,W,SCIE,113,,208,First-Year Seminar in Science,Robert De Wreede,24,74.625,10.42910851,90.0,53.0,0,1.0,2.0,1.0,2.0,2,4,1,6,4.0,1
UBCV,2017,W,SCIE,113,,209,First-Year Seminar in Science,Lauren Borja,24,74.58333333,14.12957634,87.0,35.0,2,0.0,1.0,0.0,1.0,3,1,2,10,4.0,0
UBCV,2017,W,SCIE,113,,210,First-Year Seminar in Science,Martin Adamson,23,76.30434783,14.35724329,91.0,19.0,1,0.0,0.0,0.0,2.0,3,3,1,8,3.0,2
UBCV,2017,W,SCIE,113,,211,First-Year Seminar in Science,Montserrat Rueda Becerril,25,74.96,7.441326047,85.0,58.0,0,0.0,2.0,0.0,2.0,4,4,6,5,2.0,0
UBCV,2017,W,SCIE,113,,212,First-Year Seminar in Science,John Macdonald,25,73.08,8.144118532,88.0,58.0,0,0.0,2.0,2.0,2.0,3,7,2,5,2.0,0
