Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,UFOR,100,,101,Greening the City,Cecil Konijnendijk;Jehane Alexandre Samaha;Lorien Nesbitt;Zacharyjohn Edward Wirtz,86,77.069767442,8.642971572,96.0,51.0,0,3,0.0,0,9,7,15,16,20,12,4
UBCV,2017,W,UFOR,100,,OVERALL,Greening the City,,86,77.069767442,8.642971572,96.0,51.0,0,3,0.0,0,9,7,15,16,20,12,4
UBCV,2017,W,UFOR,200,,101,Urban Forests and Well-Being,Matilda Van Den Bosch;Sara Barron;Sara Fryer,31,74.322580645,8.68096422,89.0,50.0,0,1,0.0,2,3,5,7,5,4,4,0
UBCV,2017,W,UFOR,200,,OVERALL,Urban Forests and Well-Being,,31,74.322580645,8.68096422,89.0,50.0,0,1,0.0,2,3,5,7,5,4,4,0
UBCV,2017,W,UFOR,300,,201,Arboriculture Principles and Practice,Owen Croy;Peter Brinson;Zacharyjohn Edward Wirtz,37,78.351351351,4.553485943,86.0,68.0,0,0,0.0,0,0,3,5,14,12,3,0
UBCV,2017,W,UFOR,300,,OVERALL,Arboriculture Principles and Practice,,37,78.351351351,4.553485943,86.0,68.0,0,0,0.0,0,0,3,5,14,12,3,0
UBCV,2017,W,UFOR,400,,201,Urban Forestry Field School,Cecil Konijnendijk;Sara Barron;Sara Fryer,33,79.545454545,5.111817858,88.0,70.0,0,0,0.0,0,0,4,5,4,16,4,0
UBCV,2017,W,UFOR,400,,OVERALL,Urban Forestry Field School,,33,79.545454545,5.111817858,88.0,70.0,0,0,0.0,0,0,4,5,4,16,4,0
UBCV,2017,W,UFOR,401,,201,Integrated Urban Forestry Capstone Studio,Cecil Konijnendijk;Christopher William Georg Speirs;Sara Barron;Sara Fryer;Zacharyjohn Edward Wirtz,28,78.0,6.469300724,88.0,67.0,0,0,0.0,0,1,3,6,6,6,6,0
UBCV,2017,W,UFOR,401,,OVERALL,Integrated Urban Forestry Capstone Studio,,28,78.0,6.469300724,88.0,67.0,0,0,0.0,0,1,3,6,6,6,6,0
UBCV,2017,W,UFOR,402,,201,"Urban Forestry Administration, Policy and Law",Cecil Konijnendijk;Hyeone Park,33,79.0,8.299096336,95.0,63.0,0,0,0.0,2,2,1,6,5,7,8,2
UBCV,2017,W,UFOR,402,,OVERALL,"Urban Forestry Administration, Policy and Law",,33,79.0,8.299096336,95.0,63.0,0,0,0.0,2,2,1,6,5,7,8,2
UBCV,2017,W,UFOR,403,,201,Ecological Restoration,Cindy Prescott,49,82.265306122,8.748274854,99.0,63.0,0,0,0.0,1,1,4,4,8,15,5,11
UBCV,2017,W,UFOR,403,,OVERALL,Ecological Restoration,,49,82.265306122,8.748274854,99.0,63.0,0,0,0.0,1,1,4,4,8,15,5,11
