Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,VANT,140,C,OVERALL,Content and Language Enrichment Tutorials,,197,67.837563452,11.77614374,88.0,0.0,11,5.0,14.0,10,39,39.0,39,25,10.0,5,0
UBCV,2017,W,VANT,140,C,V01,Content and Language Enrichment Tutorials,Amber Shaw;Sandra Zappa,31,71.419354839,13.894301454,85.0,2.0,1,0.0,0.0,1,3,5.0,10,8,2.0,1,0
UBCV,2017,W,VANT,140,C,V02,Content and Language Enrichment Tutorials,Amber Shaw;Sandra Zappa,27,69.666666667,7.539638841,84.0,44.0,1,0.0,1.0,1,4,10.0,7,1,2.0,0,0
UBCV,2017,W,VANT,140,C,V03,Content and Language Enrichment Tutorials,Jennifer Walsh Marr;Sandra Zappa,22,68.863636364,12.41847876,87.0,35.0,1,1.0,3.0,1,1,5.0,2,5,1.0,2,0
UBCV,2017,W,VANT,140,C,V04,Content and Language Enrichment Tutorials,Jennifer Walsh Marr;Sandra Zappa,23,68.956521739,8.787792467,83.0,41.0,1,0.0,1.0,1,7,3.0,6,3,1.0,0,0
UBCV,2017,W,VANT,140,C,V05,Content and Language Enrichment Tutorials,Sandra Zappa;Won Kim,31,69.290322581,14.601811642,88.0,0.0,1,0.0,1.0,0,10,6.0,5,4,2.0,2,0
UBCV,2017,W,VANT,140,C,V06,Content and Language Enrichment Tutorials,Brett Todd;Sandra Zappa,28,65.607142857,6.16044302,78.0,52.0,0,1.0,6.0,2,8,7.0,2,2,0.0,0,0
UBCV,2017,W,VANT,140,C,VM1,Content and Language Enrichment Tutorials,Daniel Riccardi;Jennifer Lightfoot;Sandra Zappa;Won Kim,19,63.631578947,12.437445818,76.0,23.0,2,1.0,1.0,1,5,3.0,5,1,0.0,0,0
UBCV,2017,W,VANT,140,C,VM2,Content and Language Enrichment Tutorials,Brett Todd;Daniel Riccardi;Jennifer Lightfoot;Sandra Zappa,16,60.875,13.932575737,81.0,33.0,4,2.0,1.0,3,1,0.0,2,1,2.0,0,0
UBCV,2017,W,VANT,140,D,OVERALL,Content and Language Enrichment Tutorials,,183,72.683060109,9.045555489,88.0,0.0,3,2.0,3.0,7,17,31.0,48,46,20.0,6,0
UBCV,2017,W,VANT,140,D,V01,Content and Language Enrichment Tutorials,Alfredo Ferreira;Kayli Johnson;Sandra Zappa,12,72.833333333,4.725815626,85.0,68.0,0,0.0,0.0,0,0,6.0,3,2,0.0,1,0
UBCV,2017,W,VANT,140,D,V03,Content and Language Enrichment Tutorials,Christopher Gradin;Kayli Johnson;Noosha Mehdian;Sandra Zappa,15,73.066666667,8.472364037,88.0,54.0,0,1.0,0.0,1,2,0.0,5,4,0.0,2,0
