Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,STAT,200,,101,Elementary Statistics for Applications,David Tran;Gilberto Alexi Rodriguez-Arelis;Gilberto Alexi Rodr�Guez Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Maria Del Mar Bazua Lobato;Melissa Lee;Natalia Nolde;Nikolas Krstic;Nikolas Stefan Krstic;Qiong Zhang;Shuk Wong Li;Xinyao Fan;Yanchao Luo;Ying Jing;Yixing Dong,286,72.604895105,12.298959184,98.0,24.0,12,13,18,18,20,40,42.0,35,36.0,33,19
UBCV,2017,W,STAT,200,,103,Elementary Statistics for Applications,Alan W. Donald;David Tran;Gilberto Alexi Rodriguez-Arelis;Gilberto Alexi Rodr�Guez Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Maria Del Mar Bazua Lobato;Melissa Lee;Nikolas Krstic;Nikolas Stefan Krstic;Qiong Zhang;Xinyao Fan;Yanchao Luo,341,71.914956012,13.162617937,100.0,30.0,9,25,32,27,28,33,45.0,36,50.0,23,33
UBCV,2017,W,STAT,200,,202,Elementary Statistics for Applications,David Tran;Hoi Yin Eugenia Yu;Jamie Jackson Martin Samuel;Jamie Samuel;Jonathan Agyeman;Jonathan Osei Kwadso Agyeman;Maria Del Mar Bazua Lobato;Nancy Heckman;Qiaoyue Tang;Qiong Zhang;Rui Ning Wu;Shuk Wong Li;Xixi Hu;Yanchao Luo;Ying Jing;Yixing Dong,330,72.887878788,14.412807914,99.0,4.0,9,18,26,21,34,36,33.0,39,41.0,42,31
UBCV,2017,W,STAT,200,,OVERALL,Elementary Statistics for Applications,,957,72.456635319,13.355747606,100.0,4.0,30,56,76,66,82,109,120.0,110,127.0,98,83
UBCV,2017,W,STAT,203,,103,Statistical Methods,Bruce Dunham;Eric Jonathan Sanders;Eric Sanders;Kathleen Hall;Nancy Heckman,113,72.530973451,11.016279185,96.0,50.0,0,6,8,14,10,16,13.0,9,20.0,8,9
UBCV,2017,W,STAT,203,,OVERALL,Statistical Methods,,113,72.530973451,11.016279185,96.0,50.0,0,6,8,14,10,16,13.0,9,20.0,8,9
UBCV,2017,W,STAT,241,,101,Introductory Probability and Statistics,Abdullah Farouk;Harry Sue Wah Joe;Ho Yin Ho;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Wenzheng Zhou,92,72.815217391,14.774442849,95.0,16.0,5,4,5,6,6,10,8.0,10,21.0,13,4
UBCV,2017,W,STAT,241,,201,Introductory Probability and Statistics,Abdullah Farouk;Alan W. Donald;Cong Yuan;Gilberto Alexi Rodriguez-Arelis;Gilberto Alexi Rodr�Guez Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Hannah Foggin;Hiwot Melesse Tafessu;Ho Yin Ho;Hyeongcheol Park;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Melissa Lee;Ruowei Li;Shuk Wong Li;Wang Xinmiao;Wenzheng Zhou;Xinmiao Wang;Xinzhe Dong;Yidie Feng,118,70.525423729,14.737423649,92.0,16.0,7,7,7,9,7,17,14.0,15,16.0,18,1
UBCV,2017,W,STAT,241,,OVERALL,Introductory Probability and Statistics,,210,71.528571429,14.7622836,95.0,16.0,12,11,12,15,13,27,22.0,25,37.0,31,5
UBCV,2017,W,STAT,251,,101,Elementary Statistics,Abdullah Farouk;Amr Mohamed;Cong Yuan;Hannah Foggin;Ho Yin Ho;Hyeongcheol Park;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Ruowei Li;Wenzheng Zhou;Xinzhe Dong,207,73.526570048,12.529499921,99.0,14.0,7,6,16,13,17,23,21.0,30,32.0,32,10
UBCV,2017,W,STAT,251,,201,Elementary Statistics,Abdullah Farouk;Cong Yuan;Gilberto Alexi Rodriguez-Arelis;Gilberto Alexi Rodr�Guez Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Hannah Foggin;Hiwot Melesse Tafessu;Ho Yin Ho;Hyeongcheol Park;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Melissa Lee;Ruowei Li;Wang Xinmiao;Wenzheng Zhou;Xinmiao Wang;Xinzhe Dong;Yidie Feng,182,72.153846154,13.074730448,97.0,16.0,6,12,13,12,12,25,18.0,28,25.0,18,13
UBCV,2017,W,STAT,251,,OVERALL,Elementary Statistics,,389,72.884318766,12.789311173,99.0,14.0,13,18,29,25,29,48,39.0,58,57.0,50,23
