Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,W,AGSC,100, ,001,"IN LAND FOOD COM","Riseman, Andrew",229,81.58,13.08,100,17,223,6,0,0,0,0,1,0,2,3,6,3,5,5,14,8,22,16,33,41,76
UBC,2007,W,AGSC,100, ,002,"IN LAND FOOD COM","Riseman, Andrew",109,87.92,10.24,100,40,108,1,0,0,0,0,0,0,0,1,1,0,2,0,2,4,3,1,19,20,57
UBC,2007,W,AGSC,100, ,OVERALL,"IN LAND FOOD COM"," ",338,83.62,12.57,100,17,331,7,0,0,0,0,1,0,2,4,7,3,7,5,16,12,25,17,52,61,133
UBC,2007,W,AGSC,250, ,001,"LND,FOD&COMM I","Rojas, Alejandro;Skura, Brenton",211,77.33,6.89,91,59,209,0,2,0,0,0,0,0,0,0,0,0,1,5,11,31,38,34,55,28,6
UBC,2007,W,AGSC,250, ,199,"LND,FOD&COMM I","Fortin, Marie-Claude",35,78,10,99,55,33,0,2,0,0,0,0,0,0,0,0,0,1,1,2,5,4,4,7,4,5
UBC,2007,W,AGSC,250, ,299,"LND,FOD&COMM I","Fortin, Marie-Claude",32,77.23,10.99,95,50,31,0,1,0,0,0,0,0,0,0,0,1,1,1,3,3,5,2,5,5,5
UBC,2007,W,AGSC,250, ,OVERALL,"LND,FOD&COMM I"," ",278,77.4,7.84,99,50,273,0,5,0,0,0,0,0,0,0,0,1,3,7,16,39,47,40,67,37,16
UBC,2007,W,AGSC,252, ,001,"LND, FOOD&COMNTY","PEPLOW, STEPHEN GEORGE",137,85.9,7.51,97,54,137,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,8,8,33,34,48
UBC,2007,W,AGSC,252, ,002,"LND, FOOD&COMNTY","PEPLOW, STEPHEN GEORGE",68,80.56,8.15,96,48,67,1,0,0,0,0,0,0,0,1,1,0,0,0,3,5,5,15,18,13,8
UBC,2007,W,AGSC,252, ,OVERALL,"LND, FOOD&COMNTY"," ",205,84.13,8.11,97,48,204,1,0,0,0,0,0,0,0,1,1,1,0,1,5,7,13,23,51,47,56
UBC,2007,W,AGSC,302, ,OVERALL,"INTERNL FLD STD"," ",5,87.8,5.85,95,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
UBC,2007,W,AGSC,302, ,OVERALL,"INTERNL FLD STD"," ",5,87.8,5.85,95,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
UBC,2007,W,AGSC,350, ,001,"LAND FOOD COMM 2","Bomke, Arthur A",206,84.09,6.88,96,50,206,0,0,0,0,0,0,0,0,0,0,2,1,1,2,4,9,15,64,71,37
UBC,2007,W,AGSC,350, ,199,"LAND FOOD COMM 2","TBA",45,74.27,12.06,91,15,43,1,1,0,0,0,1,0,0,0,1,0,1,1,4,7,7,9,7,6,1
UBC,2007,W,AGSC,350, ,OVERALL,"LAND FOOD COMM 2"," ",251,82.36,8.84,96,15,249,1,1,0,0,0,1,0,0,0,1,2,2,2,6,11,16,24,71,77,38
UBC,2007,W,AGSC,450, ,001,"LAND FOOD COMM 3","Rojas, Alejandro",193,79.99,7.47,97,38,191,1,1,0,0,0,0,0,1,0,1,0,0,0,5,17,27,37,54,32,19
UBC,2007,W,AGSC,450, ,OVERALL,"LAND FOOD COMM 3"," ",193,79.99,7.47,97,38,191,1,1,0,0,0,0,0,1,0,1,0,0,0,5,17,27,37,54,32,19
UBC,2007,W,AGSC,490, ,99C,"TOP IN AG SCI","Ackerman, Paige Adrienne",5,79,14.95,93,55,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
UBC,2007,W,AGSC,490, ,OVERALL,"TOP IN AG SCI"," ",5,79,14.95,93,55,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
UBC,2007,W,AGSC,496,B,001,"CAREER INTERN","Nichols, Cathleen",9,78.56,5.75,86,68,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,1,0
UBC,2007,W,AGSC,496, ,OVERALL,"CAREER INTERN"," ",11,80.27,6.47,90,68,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2,1
UBC,2007,W,AGSC,496, ,OVERALL,"CAREER INTERN"," ",11,80.27,6.47,90,68,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2,1
