Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,W,FNSP,200, ,OVERALL,"FST NATS N AMER"," ",35,80.61,5.29,90,69,31,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,2,7,11,7,1
UBC,2007,W,FNSP,200, ,OVERALL,"FST NATS N AMER"," ",35,80.61,5.29,90,69,31,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,2,7,11,7,1
UBC,2007,W,FNSP,200,C,001,"FST NATS N AMER","TBA",35,80.61,5.29,90,69,31,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,2,7,11,7,1
UBC,2007,W,FNSP,200, ,OVERALL,"FST NATS N AMER"," ",35,80.61,5.29,90,69,31,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,2,7,11,7,1
UBC,2007,W,FNSP,310, ,001,"THEORY SEMINAR","Kesler, Roland Lincoln",15,74.14,8.64,86,57,14,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,4,1,0
UBC,2007,W,FNSP,310, ,OVERALL,"THEORY SEMINAR"," ",15,74.14,8.64,86,57,14,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,4,1,0
UBC,2007,W,FNSP,320, ,001,"METHODS SEMINAR","Kesler, Roland Lincoln",16,64.14,26.38,92,0,12,2,2,0,0,1,1,0,0,0,2,0,2,1,0,2,2,2,0,2,1
UBC,2007,W,FNSP,320, ,OVERALL,"METHODS SEMINAR"," ",16,64.14,26.38,92,0,12,2,2,0,0,1,1,0,0,0,2,0,2,1,0,2,2,2,0,2,1
UBC,2007,W,FNSP,400, ,001,"PRACTICM/ADV RES","Kesler, Roland Lincoln",9,84,5.39,92,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1
UBC,2007,W,FNSP,400, ,OVERALL,"PRACTICM/ADV RES"," ",9,84,5.39,92,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1
