Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2012,W,HINU,102, ,001,"INTR HINDI-URDU","Hines, Naseem",20,89,8.74,99,68,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,10
UBC,2012,W,HINU,102, ,002,"INTR HINDI-URDU","Hines, Naseem",7,82.83,11.2,95,68,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
UBC,2012,W,HINU,102, ,OVERALL,"INTR HINDI-URDU"," ",27,87.52,9.52,99,68,25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,5,13
UBC,2012,W,HINU,200, ,001,"INTRM HINDI-URDU","Hines, Naseem",4,89.25,7.54,100,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
UBC,2012,W,HINU,200, ,OVERALL,"INTRM HINDI-URDU"," ",4,89.25,7.54,100,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
UBC,2012,W,HINU,300, ,001,"ADV HINDI-URDU","Bryant, Kenneth",6,84,4.29,90,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1
UBC,2012,W,HINU,300, ,OVERALL,"ADV HINDI-URDU"," ",6,84,4.29,90,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1
