Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2020,W,VISA,102,,001,Drawing and Two-Dimensional Art Practices I,Connor Charlesworth;Michaela Bridgemohan;Tania Willard,20,82.55,4.43045679,89.0,71.0,0,0.0,0,0.0,0,1.0,0.0,2.0,10,7.0,0
UBCO,2020,W,VISA,102,,002,Drawing and Two-Dimensional Art Practices I,Connor C Charlesworth;Connor Charlesworth;David Doody;Michaela Bridgemohan,19,76.631578947,6.881622276,90.0,64.0,0,0.0,0,0.0,3,1.0,3.0,5.0,5,1.0,1
UBCO,2020,W,VISA,102,,003,Drawing and Two-Dimensional Art Practices I,Alison Trim;Connor Charlesworth;Katherine Pickering;Michaela Bridgemohan,21,77.666666667,8.326663998,86.0,59.0,0,0.0,1,1.0,1,3.0,1.0,3.0,6,5.0,0
UBCO,2020,W,VISA,102,,OVERALL,Drawing and Two-Dimensional Art Practices I,,60,78.966666667,7.140162526,90.0,59.0,0,0.0,1,1.0,4,5.0,4.0,10.0,21,13.0,1
UBCO,2020,W,VISA,103,,001,Drawing and Two-Dimensional Art Practices II,Connor C Charlesworth;Connor Charlesworth;Michaela Bridgemohan,18,79.444444444,7.155600211,90.0,66.0,0,0.0,0,0.0,1,1.0,5.0,1.0,4,5.0,1
UBCO,2020,W,VISA,103,,002,Drawing and Two-Dimensional Art Practices II,Connor C Charlesworth;Connor Charlesworth;David Doody;Michaela Bridgemohan,23,79.173913043,8.881298912,92.0,56.0,0,0.0,1,0.0,1,3.0,2.0,2.0,6,6.0,2
UBCO,2020,W,VISA,103,,OVERALL,Drawing and Two-Dimensional Art Practices II,,41,79.292682927,8.072310396,92.0,56.0,0,0.0,1,0.0,2,4.0,7.0,3.0,10,11.0,3
UBCO,2020,W,VISA,104,,001,Three-Dimensional Art Practices I,Patrick Lundeen;Renay Egami;Scott Moore,20,87.7,5.361657246,92.0,68.0,0,0.0,0,0.0,0,1.0,0.0,0.0,1,10.0,8
UBCO,2020,W,VISA,104,,002,Three-Dimensional Art Practices I,David Doody;Renay Egami;Scott Moore,23,82.347826087,4.996441421,89.0,70.0,0,0.0,0,0.0,0,2.0,0.0,3.0,10,8.0,0
UBCO,2020,W,VISA,104,,OVERALL,Three-Dimensional Art Practices I,,43,84.837209302,5.777337633,92.0,68.0,0,0.0,0,0.0,0,3.0,0.0,3.0,11,18.0,8
UBCO,2020,W,VISA,105,,001,Three-Dimensional Art Practices II,David Doody;Patrick Lundeen;Renay Egami;Scott Moore,19,84.736842105,5.020426114,90.0,69.0,0,0.0,0,0.0,0,1.0,0.0,1.0,5,11.0,1
UBCO,2020,W,VISA,105,,002,Three-Dimensional Art Practices II,David Doody;Renay Egami;Scott Moore,16,82.5625,4.242149612,89.0,75.0,0,0.0,0,0.0,0,0.0,2.0,1.0,7,6.0,0
UBCO,2020,W,VISA,105,,OVERALL,Three-Dimensional Art Practices II,,35,83.742857143,4.742442019,90.0,69.0,0,0.0,0,0.0,0,1.0,2.0,2.0,12,17.0,1
UBCO,2020,W,VISA,106,,001,Introduction to Digital Media I,Jacen Dennis;Jessica Ann Dennis;Jessica Dennis;Kaytlyn Barkved;Morgan Rauscher;Myron Campbell;Sepideh Saffari;Seyedehyasaman Lotfizadeh,81,87.259259259,10.86482602,98.0,22.0,1,0.0,0,2.0,1,3.0,0.0,4.0,7,21.0,42
UBCO,2020,W,VISA,106,,OVERALL,Introduction to Digital Media I,,81,87.259259259,10.86482602,98.0,22.0,1,0.0,0,2.0,1,3.0,0.0,4.0,7,21.0,42
