Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2020,W,DIHU,155,,001,Writing and Making with Technology in the Humanities,Emily Murphy,20,75.4,14.819617155,91.0,23.0,1,0,0,1,0,4,2,4,2,4,2
UBCO,2020,W,DIHU,155,,OVERALL,Writing and Making with Technology in the Humanities,,20,75.4,14.819617155,91.0,23.0,1,0,0,1,0,4,2,4,2,4,2
UBCO,2020,W,DIHU,301,,001,The Self-Conscious Text,Emily Murphy,12,75.916666667,9.297686255,90.0,61.0,0,0,0,1,2,1,2,2,2,1,1
UBCO,2020,W,DIHU,301,,OVERALL,The Self-Conscious Text,,12,75.916666667,9.297686255,90.0,61.0,0,0,0,1,2,1,2,2,2,1,1
