Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2020,W,GISC,380,,001,Fundamentals of Geographic Information Science I,Ilythia Morley;Lauren Arnold;Mathieu Bourbonnais;Michael Scinocca,66,79.409090909,8.749465518,91.0,52.0,0,2,0.0,2,1,4,10,7,19,16,5
UBCO,2020,W,GISC,380,,OVERALL,Fundamentals of Geographic Information Science I,,66,79.409090909,8.749465518,91.0,52.0,0,2,0.0,2,1,4,10,7,19,16,5
UBCO,2020,W,GISC,381,,101,Fundamentals of Geographic Information Science II,Ilythia Morley;Mathieu Bourbonnais;Michael Scinocca,38,83.815789474,8.229332058,95.0,51.0,0,1,0.0,0,0,0,2,6,13,5,11
UBCO,2020,W,GISC,381,,OVERALL,Fundamentals of Geographic Information Science II,,38,83.815789474,8.229332058,95.0,51.0,0,1,0.0,0,0,0,2,6,13,5,11
UBCO,2020,W,GISC,480,,101,Practical Applications in GIS,Daniel Austin,7,84.428571429,5.472876844,91.0,77.0,0,0,0.0,0,0,0,0,2,1,2,2
UBCO,2020,W,GISC,480,,OVERALL,Practical Applications in GIS,,7,84.428571429,5.472876844,91.0,77.0,0,0,0.0,0,0,0,0,2,1,2,2
