Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2020,W,ENGL,109,,001,Studies in Composition (Enhanced),Anita Chaudhuri;Olivia Abram;Olivia Helena Abram,23,69.43478261,28.17127177,93.0,0.0,4,1.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3,6
UBCO,2020,W,ENGL,109,,002,Studies in Composition (Enhanced),Anita Chaudhuri;Olivia Abram;Olivia Helena Abram,25,87.36,6.08194048,95.0,71.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,6,12
UBCO,2020,W,ENGL,109,,003,Studies in Composition (Enhanced),Jordan Stouck,23,81.0,7.379332318,90.0,56.0,0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,6.0,7,1
UBCO,2020,W,ENGL,109,,004,Studies in Composition (Enhanced),Brianna Ferguson;Deserae Gogel;Deserae K. Gogel;Jenna Campbell;Saeed Sabzian,22,82.72727273,8.542230211,93.0,62.0,0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,6,6
UBCO,2020,W,ENGL,109,,005,Studies in Composition (Enhanced),Brianna Ferguson;Deserae Gogel;Deserae K. Gogel;Jenna Campbell;Saeed Sabzian,23,80.73913044,12.94820939,93.0,33.0,1,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,11,2
UBCO,2020,W,ENGL,109,,006,Studies in Composition (Enhanced),Brianna Ferguson;Deserae Gogel;Deserae K. Gogel;Jenna Campbell;Saeed Sabzian,23,78.30434783,14.4487646,89.0,25.0,1,1.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,10,0
UBCO,2020,W,ENGL,109,,007,Studies in Composition (Enhanced),Bridget Trainor,25,72.28,12.10206594,94.0,45.0,1,1.0,2.0,2.0,3.0,1.0,5.0,3.0,4.0,1,2
UBCO,2020,W,ENGL,109,,008,Studies in Composition (Enhanced),Bridget Trainor,21,67.0952381,25.44386913,93.0,1.0,4,1.0,0.0,1.0,1.0,0.0,3.0,2.0,5.0,2,2
UBCO,2020,W,ENGL,109,,009,Studies in Composition (Enhanced),Esther Guak;Jing Li;Natalie Rice;Xiaoxuan Huang,16,75.625,21.23165875,91.0,2.0,1,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,4,1
UBCO,2020,W,ENGL,109,,OVERALL,Studies in Composition (Enhanced),,201,77.35323383,17.41492469,95.0,0.0,12,4.0,3.0,7.0,5.0,9.0,19.0,21.0,39.0,50,32
UBCO,2020,W,ENGL,112,,001,Studies in Composition,Joanna Cockerline,29,75.86206897,19.42885214,94.0,0.0,3,1.0,0.0,0.0,1.0,0.0,1.0,6.0,8.0,5,4
UBCO,2020,W,ENGL,112,,002,Studies in Composition,Shirley Mcdonald,20,75.85,6.351750691,85.0,56.0,0,0.0,1.0,0.0,1.0,1.0,5.0,6.0,5.0,1,0
UBCO,2020,W,ENGL,112,,003,Studies in Composition,Shirley Mcdonald,27,72.92592593,14.7568131,88.0,10.0,1,0.0,0.0,2.0,3.0,6.0,2.0,3.0,7.0,3,0
UBCO,2020,W,ENGL,112,,004,Studies in Composition,Shirley Mcdonald,22,72.59090909,15.38910898,87.0,11.0,1,0.0,0.0,2.0,1.0,1.0,8.0,3.0,3.0,3,0
UBCO,2020,W,ENGL,112,,005,Studies in Composition,Jennifer Payson,27,72.22222222,14.69781076,87.0,14.0,2,0.0,1.0,0.0,2.0,4.0,5.0,3.0,7.0,3,0
UBCO,2020,W,ENGL,112,,006,Studies in Composition,Jennifer Payson,30,70.26666667,14.24643533,90.0,19.0,3,0.0,1.0,1.0,2.0,6.0,6.0,5.0,3.0,2,1
UBCO,2020,W,ENGL,112,,007,Studies in Composition,Jennifer Payson,27,70.92592593,10.2504256,83.0,48.0,1,0.0,6.0,0.0,2.0,2.0,5.0,4.0,7.0,0,0
UBCO,2020,W,ENGL,112,,008,Studies in Composition,Catherine Shaw;Kohlbey Ozipko,26,74.30769231,18.55320831,92.0,0.0,2,0.0,0.0,1.0,2.0,4.0,2.0,2.0,6.0,5,2
UBCO,2020,W,ENGL,112,,009,Studies in Composition,Catherine Shaw;Kohlbey Ozipko,28,74.21428571,10.70602856,95.0,54.0,0,1.0,2.0,0.0,5.0,4.0,5.0,3.0,2.0,3,3
UBCO,2020,W,ENGL,112,,010,Studies in Composition,Catherine Shaw;Kohlbey Ozipko,25,75.48,12.67911669,92.0,43.0,1,1.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,6,2
UBCO,2020,W,ENGL,112,,011,Studies in Composition,Daryl Ritchot,25,65.16,14.92112596,80.0,16.0,3,1.0,0.0,0.0,5.0,9.0,3.0,3.0,1.0,0,0
UBCO,2020,W,ENGL,112,,012,Studies in Composition,Daryl Ritchot,30,67.8,4.787915823,80.0,55.0,0,0.0,1.0,5.0,6.0,13.0,4.0,0.0,1.0,0,0
UBCO,2020,W,ENGL,112,,013,Studies in Composition,Anita Veal,27,68.7037037,24.1164081,94.0,0.0,3,3.0,1.0,0.0,1.0,4.0,2.0,3.0,2.0,5,3
UBCO,2020,W,ENGL,112,,014,Studies in Composition,Lindsay Farrugia,29,76.72413793,9.082544293,90.0,42.0,1,0.0,0.0,0.0,3.0,1.0,5.0,6.0,9.0,3,1
UBCO,2020,W,ENGL,112,,015,Studies in Composition,Anita Veal,26,84.76923077,11.06456576,98.0,50.0,0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,3,11
UBCO,2020,W,ENGL,112,,016,Studies in Composition,Esther Guak;Jing Li,29,81.13793103,9.260993999,94.0,57.0,0,0.0,1.0,1.0,1.0,1.0,3.0,6.0,3.0,9,4
UBCO,2020,W,ENGL,112,,017,Studies in Composition,Lindsay Farrugia,30,81.23333333,5.437312555,90.0,68.0,0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,8.0,10,1
UBCO,2020,W,ENGL,112,,018,Studies in Composition,Brianna Ferguson;Deserae Gogel;Saeed Sabzian,30,84.96666667,14.24292525,94.0,20.0,1,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,10,13
UBCO,2020,W,ENGL,112,,019,Studies in Composition,Lindsay Balfour,28,78.75,8.404694455,89.0,48.0,1,0.0,0.0,0.0,1.0,1.0,5.0,2.0,11.0,7,0
UBCO,2020,W,ENGL,112,,020,Studies in Composition,Rachel Stubbs,22,76.5,23.17377418,92.0,0.0,2,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,10,2
UBCO,2020,W,ENGL,112,,021,Studies in Composition,Daryl Ritchot,21,63.90476191,11.41448537,78.0,25.0,2,1.0,1.0,2.0,6.0,5.0,3.0,1.0,0.0,0,0
UBCO,2020,W,ENGL,112,,022,Studies in Composition,Allison Card-Jensen;Allison Jensen,29,70.75862069,14.08559338,85.0,18.0,2,1.0,2.0,0.0,2.0,4.0,1.0,11.0,5.0,1,0
UBCO,2020,W,ENGL,112,,023,Studies in Composition,Allison Card-Jensen;Allison Jensen,25,67.04,12.09504031,85.0,32.0,3,0.0,1.0,4.0,1.0,7.0,6.0,0.0,1.0,2,0
UBCO,2020,W,ENGL,112,,024,Studies in Composition,Allison Card-Jensen;Allison Jensen,29,64.79310345,13.17838954,84.0,17.0,1,4.0,4.0,3.0,5.0,2.0,4.0,2.0,4.0,0,0
UBCO,2020,W,ENGL,112,,025,Studies in Composition,Esther Guak;Jing Li,23,70.86956522,24.52142727,91.0,11.0,3,0.0,1.0,2.0,2.0,0.0,1.0,0.0,6.0,7,1
UBCO,2020,W,ENGL,112,,101,Studies in Composition,Esther Guak;Jing Li;Xiaoxuan Huang,28,76.89285714,16.52235138,89.0,0.0,1,0.0,0.0,1.0,1.0,1.0,4.0,4.0,8.0,8,0
UBCO,2020,W,ENGL,112,,102,Studies in Composition,Jennifer Payson,26,65.61538462,17.55238314,80.0,2.0,3,1.0,1.0,1.0,2.0,5.0,9.0,3.0,1.0,0,0
UBCO,2020,W,ENGL,112,,103,Studies in Composition,Jennifer Payson,28,68.57142857,15.54784389,90.0,18.0,3,1.0,0.0,2.0,3.0,2.0,7.0,7.0,1.0,1,1
UBCO,2020,W,ENGL,112,,104,Studies in Composition,Jennifer Payson,28,72.75,13.37389663,91.0,16.0,1,0.0,0.0,3.0,1.0,4.0,7.0,4.0,5.0,2,1
UBCO,2020,W,ENGL,112,,105,Studies in Composition,Catherine Shaw;Kohlbey Ozipko,27,72.37037037,15.7092529,90.0,5.0,1,1.0,0.0,0.0,2.0,6.0,6.0,3.0,4.0,3,1
UBCO,2020,W,ENGL,112,,106,Studies in Composition,Catherine Shaw;Kohlbey Ozipko,27,72.03703704,20.61642639,96.0,4.0,2,1.0,0.0,2.0,1.0,4.0,4.0,4.0,2.0,3,4
UBCO,2020,W,ENGL,112,,107,Studies in Composition,Catherine Shaw;Kohlbey Ozipko,26,76.07692308,9.752632781,94.0,58.0,0,0.0,1.0,2.0,4.0,0.0,6.0,3.0,4.0,4,2
UBCO,2020,W,ENGL,112,,108,Studies in Composition,Shirley Mcdonald,18,62.44444444,24.98522439,88.0,0.0,2,1.0,1.0,2.0,3.0,1.0,3.0,2.0,0.0,3,0
UBCO,2020,W,ENGL,112,,109,Studies in Composition,Shirley Mcdonald,21,63.95238095,25.57630972,88.0,0.0,3,0.0,1.0,3.0,1.0,2.0,4.0,1.0,4.0,2,0
UBCO,2020,W,ENGL,112,,113,Studies in Composition,Joanna Cockerline,29,67.79310345,22.43940939,91.0,0.0,4,1.0,1.0,3.0,2.0,2.0,2.0,1.0,9.0,1,3
UBCO,2020,W,ENGL,112,,114,Studies in Composition,Daryl Ritchot,24,64.91666667,20.7005916,88.0,0.0,2,0.0,0.0,1.0,5.0,7.0,8.0,0.0,0.0,1,0
UBCO,2020,W,ENGL,112,,115,Studies in Composition,Daryl Ritchot,25,57.08,28.11126702,85.0,0.0,6,0.0,0.0,1.0,4.0,2.0,9.0,2.0,0.0,1,0
UBCO,2020,W,ENGL,112,,116,Studies in Composition,Joanna Cockerline,28,79.07142857,8.432426703,92.0,60.0,0,0.0,0.0,1.0,3.0,2.0,2.0,5.0,5.0,8,2
UBCO,2020,W,ENGL,112,,117,Studies in Composition,Daryl Ritchot,19,65.94736842,11.78734578,81.0,35.0,2,1.0,1.0,0.0,6.0,1.0,6.0,0.0,2.0,0,0
UBCO,2020,W,ENGL,112,,118,Studies in Composition,Anita Veal,29,79.48275862,23.60178669,99.0,8.0,3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,6,10
UBCO,2020,W,ENGL,112,,119,Studies in Composition,Anita Veal,27,75.18518519,22.89614855,98.0,0.0,2,0.0,1.0,0.0,2.0,1.0,4.0,3.0,3.0,5,6
UBCO,2020,W,ENGL,112,,120,Studies in Composition,Lindsay Farrugia,29,71.24137931,21.12658307,88.0,5.0,3,1.0,0.0,0.0,1.0,2.0,4.0,5.0,9.0,4,0
UBCO,2020,W,ENGL,112,,121,Studies in Composition,Lindsay Farrugia,27,71.22222222,13.46600658,92.0,30.0,2,1.0,0.0,2.0,3.0,2.0,5.0,4.0,6.0,1,1
UBCO,2020,W,ENGL,112,,122,Studies in Composition,Lindsay Farrugia,27,76.18518519,6.300409248,92.0,61.0,0,0.0,0.0,1.0,2.0,1.0,9.0,9.0,3.0,1,1
UBCO,2020,W,ENGL,112,,123,Studies in Composition,Joanna Cockerline,29,72.10344828,14.55615929,90.0,24.0,2,1.0,0.0,0.0,2.0,4.0,5.0,7.0,5.0,2,1
UBCO,2020,W,ENGL,112,,124,Studies in Composition,Esther Guak;Jing Li;Xiaoxuan Huang,29,68.0,23.48555787,89.0,2.0,4,2.0,1.0,1.0,1.0,2.0,4.0,1.0,7.0,6,0
UBCO,2020,W,ENGL,112,,OVERALL,Studies in Composition,,1215,72.36872428,17.16680476,99.0,0.0,82,26.0,34.0,50.0,105.0,130.0,191.0,155.0,201.0,160,81
UBCO,2020,W,ENGL,114,,101,Studies in Composition: Aboriginal Perspectives,Kerrie Charnley,13,64.53846154,23.87682065,91.0,8.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1,1
UBCO,2020,W,ENGL,114,,102,Studies in Composition: Aboriginal Perspectives,Kerrie Charnley,11,62.90909091,27.75051187,96.0,4.0,3,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0,2
UBCO,2020,W,ENGL,114,,OVERALL,Studies in Composition: Aboriginal Perspectives,,24,63.79166667,25.15859118,96.0,4.0,5,1.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,1,3
UBCO,2020,W,ENGL,150,,001,Introduction to Literary Genre,Alison Kloosterman;Paul Milton,32,59.3125,21.74847047,83.0,0.0,7,2.0,2.0,2.0,5.0,4.0,3.0,2.0,5.0,0,0
UBCO,2020,W,ENGL,150,,002,Introduction to Literary Genre,Alison Kloosterman;Paul Milton,31,64.22580645,15.36600073,82.0,19.0,4,1.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,0,0
UBCO,2020,W,ENGL,150,,003,Introduction to Literary Genre,Robert Eggleston,30,70.2,5.821482214,80.0,53.0,0,1.0,0.0,2.0,6.0,7.0,9.0,4.0,1.0,0,0
UBCO,2020,W,ENGL,150,,004,Introduction to Literary Genre,Jon Vickery;Samuel Fraser,33,73.03030303,15.35106847,88.0,0.0,1,1.0,1.0,0.0,2.0,5.0,4.0,10.0,7.0,2,0
UBCO,2020,W,ENGL,150,,005,Introduction to Literary Genre,Jon Vickery;Samuel Fraser,30,65.76666667,13.0982582,81.0,16.0,2,1.0,2.0,6.0,2.0,6.0,4.0,6.0,1.0,0,0
UBCO,2020,W,ENGL,150,,006,Introduction to Literary Genre,Jon Vickery;Samuel Fraser,28,66.46428571,21.18259618,86.0,0.0,3,0.0,0.0,1.0,5.0,6.0,4.0,3.0,5.0,1,0
UBCO,2020,W,ENGL,150,,007,Introduction to Literary Genre,Lindsay Balfour,34,79.35294118,5.640128695,85.0,62.0,0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,18.0,4,0
UBCO,2020,W,ENGL,150,,008,Introduction to Literary Genre,Matthew Bretner;Shona Harrison,30,72.2,14.72834471,90.0,12.0,2,1.0,0.0,1.0,0.0,6.0,6.0,6.0,6.0,1,1
UBCO,2020,W,ENGL,150,,009,Introduction to Literary Genre,Lindsay Balfour,35,76.6,7.16691746,87.0,57.0,0,0.0,1.0,2.0,2.0,0.0,8.0,11.0,7.0,4,0
UBCO,2020,W,ENGL,150,,010,Introduction to Literary Genre,Matthew Bretner;Shona Harrison,35,72.17142857,9.256113129,87.0,47.0,1,1.0,1.0,2.0,6.0,4.0,4.0,8.0,7.0,1,0
UBCO,2020,W,ENGL,150,,101,Introduction to Literary Genre,Martin Blum,32,78.96875,16.16544378,94.0,0.0,1,0.0,0.0,0.0,2.0,1.0,5.0,2.0,5.0,13,3
UBCO,2020,W,ENGL,150,,102,Introduction to Literary Genre,Robert Eggleston,35,77.2,12.45415121,88.0,15.0,1,1.0,0.0,0.0,0.0,1.0,3.0,11.0,14.0,4,0
UBCO,2020,W,ENGL,150,,103,Introduction to Literary Genre,Mairi Richter,32,70.25,13.78404875,88.0,14.0,2,0.0,2.0,2.0,3.0,5.0,5.0,7.0,4.0,2,0
UBCO,2020,W,ENGL,150,,104,Introduction to Literary Genre,James Phelan,34,78.29411765,14.97174999,93.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,12.0,9.0,7,2
UBCO,2020,W,ENGL,150,,105,Introduction to Literary Genre,Jon Vickery;Samuel Fraser,33,69.27272727,14.37504941,90.0,26.0,3,0.0,2.0,2.0,4.0,6.0,3.0,6.0,5.0,1,1
UBCO,2020,W,ENGL,150,,106,Introduction to Literary Genre,Jon Vickery;Samuel Fraser,32,71.03125,16.31837353,90.0,10.0,2,1.0,2.0,0.0,4.0,5.0,1.0,6.0,7.0,3,1
UBCO,2020,W,ENGL,150,,107,Introduction to Literary Genre,Jon Vickery;Samuel Fraser,34,75.67647059,9.389615761,89.0,50.0,0,2.0,1.0,0.0,0.0,6.0,6.0,5.0,9.0,5,0
UBCO,2020,W,ENGL,150,,108,Introduction to Literary Genre,Alison Kloosterman;Mairi Richter,34,72.20588235,10.49322844,88.0,34.0,1,0.0,2.0,1.0,6.0,2.0,9.0,5.0,7.0,1,0
UBCO,2020,W,ENGL,150,,109,Introduction to Literary Genre,James Phelan,32,78.5,15.3244481,92.0,0.0,1,0.0,0.0,0.0,0.0,3.0,2.0,7.0,12.0,6,1
UBCO,2020,W,ENGL,150,,110,Introduction to Literary Genre,Mairi Richter,33,66.3030303,19.44942938,92.0,1.0,4,2.0,2.0,2.0,3.0,6.0,3.0,6.0,1.0,3,1
UBCO,2020,W,ENGL,150,,OVERALL,Introduction to Literary Genre,,649,72.01232666,14.99402666,94.0,0.0,36,14.0,22.0,27.0,58.0,78.0,83.0,129.0,134.0,58,10
UBCO,2020,W,ENGL,151,,001,Critical Studies in Literature,Margaret Reeves,29,74.65517241,12.49078478,91.0,37.0,1,2.0,0.0,1.0,1.0,5.0,3.0,5.0,4.0,4,3
