Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2020,W,MDST,110,,001,Introduction to Computational Art and Design I,Megan Smith;Yujie Gao,26,82.423076923,13.606389902,94.0,21.0,1,0,0,0,0,1,0,3,6,12,3
UBCO,2020,W,MDST,110,,OVERALL,Introduction to Computational Art and Design I,,26,82.423076923,13.606389902,94.0,21.0,1,0,0,0,0,1,0,3,6,12,3
UBCO,2020,W,MDST,120,,001,Introduction to Computational Art and Design II,Miles Thorogood;Yujie Gao,25,89.4,13.447428503,98.0,29.0,1,0,0,0,0,0,0,1,0,6,17
UBCO,2020,W,MDST,120,,OVERALL,Introduction to Computational Art and Design II,,25,89.4,13.447428503,98.0,29.0,1,0,0,0,0,0,0,1,0,6,17
UBCO,2020,W,MDST,311,,001,Computational Poetics,Aleksandra Dulic;Yujie Gao,13,81.538461538,6.213096177,90.0,68.0,0,0,0,0,0,1,1,2,2,6,1
UBCO,2020,W,MDST,311,,OVERALL,Computational Poetics,,13,81.538461538,6.213096177,90.0,68.0,0,0,0,0,0,1,1,2,2,6,1
UBCO,2020,W,MDST,330,,001,Immersive Environments,Aleksandra Dulic;Megan Smith;Yujie Gao,9,83.888888889,7.025746303,90.0,70.0,0,0,0,0,0,1,0,2,0,3,3
UBCO,2020,W,MDST,330,,OVERALL,Immersive Environments,,9,83.888888889,7.025746303,90.0,70.0,0,0,0,0,0,1,0,2,0,3,3
UBCO,2020,W,MDST,499,,001,Capstone Media Project,Megan Smith;Miles Thorogood;Yujie Gao,8,93.0,2.138089935,95.0,91.0,0,0,0,0,0,0,0,0,0,0,8
UBCO,2020,W,MDST,499,,OVERALL,Capstone Media Project,,8,93.0,2.138089935,95.0,91.0,0,0,0,0,0,0,0,0,0,0,8
