Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2020,W,PSYO,111,,001,Introduction to Psychology: Basic Processes,Anne Tseu;Chin - Wen Chong;Dilpreet Lidder;Dyuthi Dinesh;Dyuthi Nirupama;Megan Udala;Shirley Hutchinson,586,80.042662116,14.210020146,99.0,0.0,17,9.0,11,17,32,34,53,52,88,118,155
UBCO,2020,W,PSYO,111,,003,Introduction to Psychology: Basic Processes,Bryn Tannar;Casandra Wood;Lydia Wood;Maya Libben;Reagan Zinck,516,76.536821705,14.497559245,98.0,0.0,19,11.0,24,21,31,30,58,73,89,88,72
UBCO,2020,W,PSYO,111,,101,Introduction to Psychology: Basic Processes,Bryn Tannar;Chin - Wen Chong;Dilpreet Lidder;Paul Gabias,188,79.170212766,14.885041336,97.0,0.0,6,2.0,3,5,9,14,15,21,38,36,39
UBCO,2020,W,PSYO,111,,102,Introduction to Psychology: Basic Processes,Alanna Coady;Dyuthi Dinesh;Dyuthi Nirupama;Maya Libben;Shirley Hutchinson,288,78.493055556,15.156096749,99.0,0.0,12,3.0,2,10,13,24,31,38,41,51,63
UBCO,2020,W,PSYO,111,,OVERALL,Introduction to Psychology: Basic Processes,,1578,78.509505703,14.622589985,99.0,0.0,54,25.0,40,53,85,102,157,184,256,293,329
UBCO,2020,W,PSYO,121,,001,Introduction to Psychology: Personal Functioning,Kendra Corman;Megan Udala;Shirley Hutchinson;Teanna Henke,236,81.38559322,11.444577089,98.0,47.0,2,4.0,7,11,6,17,18,24,37,42,68
UBCO,2020,W,PSYO,121,,101,Introduction to Psychology: Personal Functioning,Alanna Coady;Reagan Zinck;Shirley Hutchinson,493,85.387423935,10.121116341,100.0,6.0,2,3.0,6,4,12,14,22,42,74,120,194
UBCO,2020,W,PSYO,121,,104,Introduction to Psychology: Personal Functioning,Brookelyn Koersen;Mariza Micallef;Rebecca Anderson;Susan Holtzman,229,75.305676856,12.927022326,97.0,30.0,5,8.0,13,27,17,16,17,22,33,36,35
UBCO,2020,W,PSYO,121,,OVERALL,Introduction to Psychology: Personal Functioning,,958,81.991649269,11.889772973,100.0,6.0,9,15.0,26,42,35,47,57,88,144,198,297
UBCO,2020,W,PSYO,219,,001,Introduction to Cognition,Casandra Wood;Chloe Kam;Leanne Ten Brinke;Teanna Henke,288,84.357638889,11.715287251,100.0,3.0,3,3.0,5,5,11,5,12,27,52,50,115
UBCO,2020,W,PSYO,219,,OVERALL,Introduction to Cognition,,288,84.357638889,11.715287251,100.0,3.0,3,3.0,5,5,11,5,12,27,52,50,115
UBCO,2020,W,PSYO,220,,101,Lifespan Development,Brittany Alcott;Chloe Smith;Jamie Piercy;Kaylee Misener;Tatiana Sanchez,298,83.389261745,10.648792732,100.0,50.0,0,3.0,10,8,10,11,20,26,43,63,104
UBCO,2020,W,PSYO,220,,OVERALL,Lifespan Development,,298,83.389261745,10.648792732,100.0,50.0,0,3.0,10,8,10,11,20,26,43,63,104
UBCO,2020,W,PSYO,230,,001,Biopsychology of Behaviour,Carmela White;Lydia Wood;Megan Udala;Vanessa Bobbitt,251,82.147410359,13.910506219,100.0,10.0,5,6.0,9,5,9,14,16,24,34,40,89
UBCO,2020,W,PSYO,230,,OVERALL,Biopsychology of Behaviour,,251,82.147410359,13.910506219,100.0,10.0,5,6.0,9,5,9,14,16,24,34,40,89
UBCO,2020,W,PSYO,241,,101,Personality,Brookelyn Koersen;Shirley Hutchinson;Soumyaa Subramanium,290,86.568965517,11.13912036,100.0,33.0,5,2.0,4,3,7,6,11,16,30,58,148
UBCO,2020,W,PSYO,241,,OVERALL,Personality,,290,86.568965517,11.13912036,100.0,33.0,5,2.0,4,3,7,6,11,16,30,58,148
UBCO,2020,W,PSYO,252,,101,Introduction to Social Psychology,Nina Gregoire;Paul Davies,291,79.687285223,11.77497975,100.0,2.0,4,1.0,8,9,20,17,20,41,64,48,59
UBCO,2020,W,PSYO,252,,OVERALL,Introduction to Social Psychology,,291,79.687285223,11.77497975,100.0,2.0,4,1.0,8,9,20,17,20,41,64,48,59
UBCO,2020,W,PSYO,270,,001,Introduction to Research Methods and Design,Alanna Coady;Chloe Kam;Crystal Mundy;Derrick Wirtz;Dyuthi Dinesh;Mariza Micallef;Rebecca Anderson;Vanessa Bobbitt,172,77.13372093,11.676918909,99.0,26.0,5,2.0,4,7,14,17,20,23,29,32,19
