Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2003,W,ITAL,100, ,001,"FIRST YR ITALIAN","Jacova, Giorgio",29,69.48,19.39,95,0,24,1,2,0,2,1,0,0,0,0,1,4,1,1,4,1,2,3,3,3,2
UBC,2003,W,ITAL,100, ,002,"FIRST YR ITALIAN","Jacova, Giorgio",27,68.32,18.38,88,0,24,1,2,0,0,1,0,0,0,0,1,3,2,2,4,1,1,3,5,3,0
UBC,2003,W,ITAL,100, ,003,"FIRST YR ITALIAN","Schultz, Anneliese",27,76.79,13.27,94,34,23,1,2,0,1,0,0,0,1,0,1,0,0,1,4,1,2,2,7,2,4
UBC,2003,W,ITAL,100, ,004,"FIRST YR ITALIAN","Boccassini, Daniela;Canuto, Luisa",22,69.33,10.7,88,50,15,0,7,0,0,0,0,0,0,0,0,1,1,4,1,2,1,2,2,1,0
UBC,2003,W,ITAL,100, ,901,"FIRST YR ITALIAN","Canuto, Luisa",24,73.36,15.86,94,43,20,2,2,0,0,0,0,0,0,2,2,1,2,2,0,1,3,3,1,3,4
UBC,2003,W,ITAL,100, ,902,"FIRST YR ITALIAN","Schultz, Anneliese",25,73.05,19.59,95,0,20,1,3,1,0,1,0,0,0,0,1,0,1,1,3,1,1,4,3,5,1
UBC,2003,W,ITAL,100, ,L04,"FIRST YR ITALIAN","",7,,,,,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,ITAL,100, ,L06,"FIRST YR ITALIAN","",4,,,,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,ITAL,100, ,OVERALL,"FIRST YR ITALIAN"," ",173,71.79,16.8,95,0,126,6,36,2,3,3,0,0,1,2,6,9,7,11,16,7,10,17,21,17,11
UBC,2003,W,ITAL,200, ,001,"SECND YR ITALIAN","Canuto, Luisa",28,77.81,12.72,93,42,25,1,1,1,0,0,0,0,0,1,1,1,2,0,0,1,1,4,9,3,4
UBC,2003,W,ITAL,200, ,002,"SECND YR ITALIAN","Marnieri, Maria Teresa",23,80.11,11.15,94,58,19,0,3,1,0,0,0,0,0,0,0,0,1,1,1,2,1,2,3,3,5
UBC,2003,W,ITAL,200, ,OVERALL,"SECND YR ITALIAN"," ",54,78.78,12.01,94,42,44,1,7,2,0,0,0,0,0,1,1,1,3,1,1,3,2,6,12,6,9
UBC,2003,W,ITAL,300, ,001,"COMP TRANS STYLE","Marnieri, Maria Teresa",22,81.41,7.26,93,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,8,3,4
UBC,2003,W,ITAL,300, ,OVERALL,"COMP TRANS STYLE"," ",22,81.41,7.26,93,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,8,3,4
UBC,2003,W,ITAL,302, ,001,"SR STUDENTS ITAL","Jacova, Giorgio",6,62,41.61,87,0,3,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
UBC,2003,W,ITAL,302, ,002,"SR STUDENTS ITAL","Jacova, Giorgio",12,81.18,13.75,97,54,11,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,3,1,3
UBC,2003,W,ITAL,302, ,003,"SR STUDENTS ITAL","Canuto, Luisa;Schultz, Anneliese",4,78,9.83,90,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1
UBC,2003,W,ITAL,302, ,004,"SR STUDENTS ITAL","Boccassini, Daniela;Canuto, Luisa",5,69.6,19.32,89,40,4,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
UBC,2003,W,ITAL,302, ,901,"SR STUDENTS ITAL","",6,44.2,35.97,87,0,2,3,1,0,0,1,0,1,1,0,3,0,0,0,0,0,1,0,0,1,0
UBC,2003,W,ITAL,302, ,OVERALL,"SR STUDENTS ITAL"," ",36,69.72,26.22,97,0,24,5,5,0,2,2,0,1,1,1,5,1,0,1,2,1,1,5,4,5,4
UBC,2003,W,ITAL,304,B,201,"LIT:ROM PER-1960","Marnieri, Maria Teresa",6,79.83,13.41,95,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2
UBC,2003,W,ITAL,304, ,OVERALL,"LIT:ROM PER-1960"," ",6,79.83,13.41,95,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2
