Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,S,APBI,100,,98A,Soil and the Global Environment,Akshit Puri;Marie-Claude Fortin,23,66.956521739,24.822054455,99.0,0.0,3,4,2,0,1.0,2,2,2,0,2,5
UBCV,2017,S,APBI,100,,OVERALL,Soil and the Global Environment,,23,66.956521739,24.822054455,99.0,0.0,3,4,2,0,1.0,2,2,2,0,2,5
UBCV,2017,S,APBI,200,,98A,Introduction to Soil Science,Kiran Padda;Kiran Preet Padda;Sandra Brown,23,74.391304348,13.930800181,93.0,43.0,2,1,0,2,0.0,1,4,4,3,3,3
UBCV,2017,S,APBI,200,,OVERALL,Introduction to Soil Science,,23,74.391304348,13.930800181,93.0,43.0,2,1,0,2,0.0,1,4,4,3,3,3
UBCV,2017,S,APBI,314,,941,Animals and Society,Elisabeth Helen Ormandy;Elisabeth Ormandy;Katie Elizabeth Koralesky;Katie Koralesky,39,81.641025641,10.281529631,96.0,54.0,0,1,1,1,0.0,2,5,5,5,9,10
UBCV,2017,S,APBI,314,,OVERALL,Animals and Society,,39,81.641025641,10.281529631,96.0,54.0,0,1,1,1,0.0,2,5,5,5,9,10
UBCV,2017,S,APBI,315,,941,Animal Welfare and the Ethics of Animal Use,Katelyn Elizabeth Mills;Katelyn Mills;Kristen Walker,22,75.0,18.482939366,92.0,4.0,1,0,0,1,3.0,3,2,1,3,6,2
UBCV,2017,S,APBI,315,,OVERALL,Animal Welfare and the Ethics of Animal Use,,22,75.0,18.482939366,92.0,4.0,1,0,0,1,3.0,3,2,1,3,6,2
UBCV,2017,S,APBI,428,,98A,Integrated Pest Management,Minnie Yu-Ching Teng;Yasmin Akhtar,29,84.137931034,5.173587716,92.0,72.0,0,0,0,0,0.0,0,2,4,6,14,3
UBCV,2017,S,APBI,428,,OVERALL,Integrated Pest Management,,29,84.137931034,5.173587716,92.0,72.0,0,0,0,0,0.0,0,2,4,6,14,3
UBCV,2017,S,APBI,490,,921,Topics in Applied Biology,Simone Castellarin;Yevgen Kovalenko,11,80.545454545,9.893064605,94.0,64.0,0,0,0,0,1.0,1,2,1,3,0.0,3
UBCV,2017,S,APBI,490,,OVERALL,Topics in Applied Biology,,11,80.545454545,9.893064605,94.0,64.0,0,0,0,0,1.0,1,2,1,3,0.0,3
UBCV,2017,S,APBI,496,B,951,Applied Animal Biology Practicum,Sara Dubois,6,90.166666667,4.355073669,95.0,86.0,0,0,0,0,0.0,0,0,0,0,3,3
UBCV,2017,S,APBI,496,B,OVERALL,Applied Animal Biology Practicum,,7,88.285714286,6.369570517,95.0,77.0,0,0,0,0,0.0,0,0,,,3,3
UBCV,2017,S,APBI,497,B,OVERALL,Directed Studies,,9,85.444444444,6.146362972,93.0,77.0,0,0,0,0,0.0,0,0,,,,
