Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,S,ASTU,160,,001,International Perspectives on Writing in the Social Sciences and Humanities,Janet Giltrow,26,80.730769231,7.362378378,94.0,65.0,0,0,0,0,2,2,1.0,5,8,5,3.0
UBCV,2017,S,ASTU,160,,OVERALL,International Perspectives on Writing in the Social Sciences and Humanities,,26,80.730769231,7.362378378,94.0,65.0,0,0,0,0,2,2,1.0,5,8,5,3.0
UBCV,2017,S,ASTU,204,B,001,Topics in Interdisciplinary Arts Studies,,25,83.56,8.780091116,98.0,65.0,0,0,0,0,1,1,1.0,7,2,4,9.0
UBCV,2017,S,ASTU,204,B,OVERALL,Topics in Interdisciplinary Arts Studies,,25,83.56,8.780091116,98.0,65.0,0,0,0,0,1,1,1.0,7,2,4,9.0
UBCV,2017,S,ASTU,204,H,002,Topics in Interdisciplinary Arts Studies,Sara Shneiderman;Tsering Shakya,10,81.4,5.337498374,90.0,70.0,0,0,0,0,0,1,0.0,1,4,3,1.0
UBCV,2017,S,ASTU,204,H,OVERALL,Topics in Interdisciplinary Arts Studies,,15,83.933333333,6.374801584,95.0,70.0,0,0,0,0,0,1,0.0,1,5,3,5.0
UBCV,2017,S,ASTU,204,I,002,Topics in Interdisciplinary Arts Studies,Tsering Shakya,8,84.0,2.976095237,89.0,80.0,0,0,0,0,0,0,0.0,0,5,3,0.0
UBCV,2017,S,ASTU,204,I,OVERALL,Topics in Interdisciplinary Arts Studies,,12,86.833333333,5.042245772,95.0,80.0,0,0,0,0,0,0,0.0,0,5,3,4.0
UBCV,2017,S,ASTU,260,,001,Knowledge Dissemination: Communicating Research to Public Audiences,David Gaertner,25,79.8,6.34428877,87.0,64.0,0,0,0,0,3,0,0.0,4,14,4,0.0
UBCV,2017,S,ASTU,260,,OVERALL,Knowledge Dissemination: Communicating Research to Public Audiences,,25,79.8,6.34428877,87.0,64.0,0,0,0,0,3,0,0.0,4,14,4,0.0
UBCV,2017,S,ASTU,360,,001,Community-Based Research and Knowledge Creation,Jenny Peterson,15,86.333333333,2.968084199,93.0,83.0,0,0,0,0,0,0,0.0,0,5,7,3.0
UBCV,2017,S,ASTU,360,,OVERALL,Community-Based Research and Knowledge Creation,,15,86.333333333,2.968084199,93.0,83.0,0,0,0,0,0,0,0.0,0,5,7,3.0
UBCV,2017,S,ASTU,401,A,001,Special Topics in Arts Studies,Alan Walter Richardson,25,84.36,1.655294536,88.0,82.0,0,0,0,0,0,0,0.0,0,11,14,0.0
UBCV,2017,S,ASTU,401,A,OVERALL,Special Topics in Arts Studies,,25,84.36,1.655294536,88.0,82.0,0,0,0,0,0,0,0.0,0,11,14,0.0
