Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,S,BA,511,,DD1,Community Business Project,,47,89.14893617,4.398511227,96.0,76.0,0,0,0,0,0.0,0.0,0,1.0,4,18,24
UBCV,2017,S,BA,511,,OVERALL,Community Business Project,,47,89.14893617,4.398511227,96.0,76.0,0,0,0,0,0.0,0.0,0,1.0,4,18,24
UBCV,2017,S,BA,512,,001,Business Strategy Integration: Experiential Learning,David Miller;Gregory Werker;Perdip Atwal;Timothy Silk,25,83.68,7.255572571,90.0,66.0,0,0,0,0,2.0,0.0,1,4.0,4,10,4
UBCV,2017,S,BA,512,,002,Business Strategy Integration: Experiential Learning,David Miller,20,79.95,6.253209702,90.0,63.0,0,0,0,1,0.0,1.0,1,5.0,8,2,2
UBCV,2017,S,BA,512,,003,Business Strategy Integration: Experiential Learning,Timothy Silk,27,86.814814815,4.095372971,90.0,74.0,0,0,0,0,0.0,0.0,1,0.0,7,6,13
UBCV,2017,S,BA,512,,004,Business Strategy Integration: Experiential Learning,Gregory Werker,27,82.555555556,9.865765725,90.0,39.0,1,0,0,0,0.0,0.0,1,5.0,7,7,6
UBCV,2017,S,BA,512,,301,Business Strategy Integration: Experiential Learning,David Miller,19,85.631578947,3.890308847,91.0,79.0,0,0,0,0,0.0,0.0,0,2.0,4,11,2
UBCV,2017,S,BA,512,,302,Business Strategy Integration: Experiential Learning,Victor Tang,13,89.846153846,2.409915415,92.0,85.0,0,0,0,0,0.0,0.0,0,0.0,0,4,9
UBCV,2017,S,BA,512,,303,Business Strategy Integration: Experiential Learning,Robert Prowse,15,91.2,1.61245155,94.0,88.0,0,0,0,0,0.0,0.0,0,0.0,0,2,13
UBCV,2017,S,BA,512,,OVERALL,Business Strategy Integration: Experiential Learning,,147,85.068027211,6.970249759,94.0,39.0,1,0,0,1,2.0,1.0,4,17.0,30,42,49
