Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,ENVE,200,,101,Environmental Engineering Design and Decision Making,Charfeddine Khalifa;Imranul Laskar;Naoko Ellis;Susan Nesbit,47,80.659574468,8.524329875,88.0,34.0,1,0,0,0,0,3,2.0,4,24,13,0
UBCV,2021,W,ENVE,200,,OVERALL,Environmental Engineering Design and Decision Making,,47,80.659574468,8.524329875,88.0,34.0,1,0,0,0,0,3,2.0,4,24,13,0
UBCV,2021,W,ENVE,201,,201,Technical Communications for Environmental Engineering,Debalina Saha;Pamela Wolf,45,78.822222222,14.115254303,92.0,0.0,1,0,0,0,2,4,8.0,6,7,12,5
UBCV,2021,W,ENVE,201,,OVERALL,Technical Communications for Environmental Engineering,,45,78.822222222,14.115254303,92.0,0.0,1,0,0,0,2,4,8.0,6,7,12,5
UBCV,2021,W,ENVE,202,,201,Environmental Engineering Science,Amzy Vallenas Arevalo;Susan Baldwin,46,79.173913043,14.253739233,96.0,16.0,1,3,0,1,0,5,4.0,2,11,9,10
UBCV,2021,W,ENVE,202,,OVERALL,Environmental Engineering Science,,46,79.173913043,14.253739233,96.0,16.0,1,3,0,1,0,5,4.0,2,11,9,10
UBCV,2021,W,ENVE,203,,201,Environmental Engineering and Sustainability,Kanageswari Singara Veloo;Madjid Mohseni;Pamela Wolf;Susan Nesbit;Tamara Etmannski;William Chen,43,79.604651163,14.435636352,94.0,20.0,2,0,0,1,1,7,2.0,1,7,12,10
UBCV,2021,W,ENVE,203,,OVERALL,Environmental Engineering and Sustainability,,43,79.604651163,14.435636352,94.0,20.0,2,0,0,1,1,7,2.0,1,7,12,10
UBCV,2021,W,ENVE,301,,201,Environmental Engineering Intermediate Design Project,Cayla Anderson;Rachel Scholes,25,85.48,8.098971128,94.0,63.0,0,0,0,1,1,1,0.0,1,3,9,9
UBCV,2021,W,ENVE,301,,OVERALL,Environmental Engineering Intermediate Design Project,,25,85.48,8.098971128,94.0,63.0,0,0,0,1,1,1,0.0,1,3,9,9
