Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,ASTR,101,,101,Introduction to the Solar System,Aaron Boley;Arefe Abghari;Fengqiu Dong;Joschua Hellemeier;Laya Ghodsi;Mitchell Barrett;Nurul Husna Binti Zaidi;Pouya Tanouri;Puranjay Gulati,126,78.134920635,16.782063365,99.0,2.0,7,5.0,4,4,4,9,11.0,8,16,22,36
UBCV,2021,W,ASTR,101,,OVERALL,Introduction to the Solar System,,126,78.134920635,16.782063365,99.0,2.0,7,5.0,4,4,4,9,11.0,8,16,22,36
UBCV,2021,W,ASTR,102,,201,Introduction to Stars and Galaxies,Arefe Abghari;David Miller;Ingrid Stairs;Jessica Mciver;Mitchell Barrett;Raelyn Sullivan,139,80.870503597,17.433864486,100.0,8.0,14,0.0,0,2,3,2,10.0,10,15,25,58
UBCV,2021,W,ASTR,102,,OVERALL,Introduction to Stars and Galaxies,,139,80.870503597,17.433864486,100.0,8.0,14,0.0,0,2,3,2,10.0,10,15,25,58
UBCV,2021,W,ASTR,200,,101,Frontiers of Astrophysics,Allison Man;Ingrid Stairs;Raelyn Sullivan;Simone Hagey;Wing Shan (Allison) Man;Wing Shan Man,50,75.92,16.093908088,97.0,2.0,1,3.0,1,3,4,4,7.0,3,8,7,9
UBCV,2021,W,ASTR,200,,OVERALL,Frontiers of Astrophysics,,50,75.92,16.093908088,97.0,2.0,1,3.0,1,3,4,4,7.0,3,8,7,9
UBCV,2021,W,ASTR,205,,201,Stars and Stellar Populations,Paul Hickson;Ryan Jackim,17,75.705882353,16.289431796,97.0,29.0,1,0.0,1,1,0,2,2.0,2,4,0,4
UBCV,2021,W,ASTR,205,,OVERALL,Stars and Stellar Populations,,17,75.705882353,16.289431796,97.0,29.0,1,0.0,1,1,0,2,2.0,2,4,0,4
UBCV,2021,W,ASTR,300,,101,Galaxies,Artem Davydov;Paul Hickson,28,83.535714286,9.912514137,99.0,60.0,0,0.0,0,1,1,2,2.0,1,6,7,8
UBCV,2021,W,ASTR,300,,OVERALL,Galaxies,,28,83.535714286,9.912514137,99.0,60.0,0,0.0,0,1,1,2,2.0,1,6,7,8
UBCV,2021,W,ASTR,310,,101,Exploring the Universe: The Solar System,Alan Knee;Brett Gladman;Simone Hagey;Yukun Huang,30,72.933333333,13.516103635,98.0,30.0,2,0.0,1,5,0,3,4.0,4,5,4,2
UBCV,2021,W,ASTR,310,,OVERALL,Exploring the Universe: The Solar System,,30,72.933333333,13.516103635,98.0,30.0,2,0.0,1,5,0,3,4.0,4,5,4,2
UBCV,2021,W,ASTR,311,,201,Exploring the Universe: Stars and Galaxies,Demet Kirmizibayrak;Fengqiu Dong;Jeremy Heyl;Puranjay Gulati,35,69.371428571,19.831771471,90.0,10.0,5,0.0,1,1,4,6,1.0,3,7,6,1
UBCV,2021,W,ASTR,311,,99A,Exploring the Universe: Stars and Galaxies,Demet Kirmizibayrak;James Burgoyne;Jeremy Heyl;Puranjay Gulati,73,80.424657534,19.88433066,96.0,0.0,5,0.0,1,2,0,4,0.0,5,13,19,24
UBCV,2021,W,ASTR,311,,99C,Exploring the Universe: Stars and Galaxies,Demet Kirmizibayrak;Fengqiu Dong;Jeremy Heyl;Puranjay Gulati,64,63.78125,21.690074352,93.0,0.0,15,3.0,3,4,5,3,8.0,9,7,5,2
UBCV,2021,W,ASTR,311,,OVERALL,Exploring the Universe: Stars and Galaxies,,172,71.98255814,21.794487698,96.0,0.0,25,3.0,5,7,9,13,9.0,17,27,30,27
UBCV,2021,W,ASTR,333,,101,Exoplanets and Astrobiology,Jeremy Heyl;Logan Fladeland;Oleksandra Ostapenko,92,79.793478261,9.273071072,95.0,50.0,0,1.0,4,1,5,3,8.0,14,27,13,16
UBCV,2021,W,ASTR,333,,201,Exoplanets and Astrobiology,Jeremy Heyl;Logan Fladeland;Oleksandra Ostapenko,90,75.277777778,15.754455605,96.0,0.0,5,1.0,3,3,9,6,7.0,15,12,20,9
UBCV,2021,W,ASTR,333,,OVERALL,Exoplanets and Astrobiology,,182,77.56043956,13.053827187,96.0,0.0,5,2.0,7,4,14,9,15.0,29,39,33,25
