Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,RELG,101,,001,"Jewish, Christian, and Muslim Religious Traditions",Kurtis Peters;Louis Polcin;Ryan Schroeder,71,74.563380282,13.390542925,89.0,23.0,5,1.0,0.0,1,2,6,10,15,26,5,0
UBCV,2021,W,RELG,101,,002,"Jewish, Christian, and Muslim Religious Traditions",Maya Porebska-Smith;Philip Yoo;Ryan Schroeder,73,74.04109589,10.672444212,91.0,25.0,1,2.0,2.0,3,7,6,11,15,17,6,3
UBCV,2021,W,RELG,101,,OVERALL,"Jewish, Christian, and Muslim Religious Traditions",,144,74.298611111,12.049478334,91.0,23.0,6,3.0,2.0,4,9,12,21,30,43,11,3
UBCV,2021,W,RELG,201,,001,Near Eastern and Biblical Mythology,Elisabeth Cooper;Isabelle Sauve,64,80.515625,13.480134929,93.0,19.0,2,1.0,1.0,2,2,3,4,5,10,20,14
UBCV,2021,W,RELG,201,,002,Near Eastern and Biblical Mythology,Ozdemir Vayisoglu;Thomas Schneider,36,66.833333333,18.078400688,95.0,0.0,4,3.0,2.0,4,3,6,1,3,5,2,3
UBCV,2021,W,RELG,201,,OVERALL,Near Eastern and Biblical Mythology,,100,75.59,16.575566173,95.0,0.0,6,4.0,3.0,6,5,9,5,8,15,22,17
UBCV,2021,W,RELG,203,,001,Scriptures of the Near East,Andrew Devanbu;Edward Surman,33,72.666666667,15.88959303,88.0,12.0,2,1.0,1.0,3,3,2,2,5,8,6,0
UBCV,2021,W,RELG,203,,002,Scriptures of the Near East,Kurtis Peters;Lilach Somberg,63,77.095238095,15.562272707,96.0,6.0,4,0.0,1.0,2,1,4,5,11,14,15,6
UBCV,2021,W,RELG,203,,OVERALL,Scriptures of the Near East,,96,75.572916667,15.734470902,96.0,6.0,6,1.0,2.0,5,4,6,7,16,22,21,6
UBCV,2021,W,RELG,206,,001,Introduction to Judaism and its Texts,Gregg Gardner,19,76.421052632,31.957116734,99.0,0.0,3,0.0,0.0,0,0,1,2,0,1,3,9
UBCV,2021,W,RELG,206,,OVERALL,Introduction to Judaism and its Texts,,19,76.421052632,31.957116734,99.0,0.0,3,0.0,0.0,0,0,1,2,0,1,3,9
UBCV,2021,W,RELG,306,,001,Archaeology and the Bible,Elisabeth Cooper,30,72.9,22.045955138,96.0,0.0,4,0.0,0.0,1,2,2,3,3,5,5,5
UBCV,2021,W,RELG,306,,OVERALL,Archaeology and the Bible,,30,72.9,22.045955138,96.0,0.0,4,0.0,0.0,1,2,2,3,3,5,5,5
UBCV,2021,W,RELG,307,,001,"Sex, Lies, and Violence in the Hebrew Bible",Kurtis Peters;Louis Polcin,58,74.431034483,14.119927524,89.0,3.0,3,0.0,2.0,3,3,4,9,8,18,8,0
UBCV,2021,W,RELG,307,,OVERALL,"Sex, Lies, and Violence in the Hebrew Bible",,58,74.431034483,14.119927524,89.0,3.0,3,0.0,2.0,3,3,4,9,8,18,8,0
UBCV,2021,W,RELG,330,,001,The Origins of Judaism,Philip Yoo,25,74.88,13.395646059,90.0,25.0,1,0.0,1.0,0,3,3,1,5,6,3,2
UBCV,2021,W,RELG,330,,OVERALL,The Origins of Judaism,,25,74.88,13.395646059,90.0,25.0,1,0.0,1.0,0,3,3,1,5,6,3,2
UBCV,2021,W,RELG,414,,001,The Gospels and the Historical Jesus,Robert Cousland,20,80.45,7.694666642,94.0,64.0,0,0.0,0.0,0,2,1,2,2,8,2,3
UBCV,2021,W,RELG,414,,OVERALL,The Gospels and the Historical Jesus,,20,80.45,7.694666642,94.0,64.0,0,0.0,0.0,0,2,1,2,2,8,2,3
