Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,PHIL,100,,001,Introduction to Philosophy,Anders Kraal;Dominic Lopes;Jasper Heaton;Ori Simchen;Xinyi Zhao,101,73.782178218,15.603591869,99.0,0.0,8,3,2,3,7,10,13,14,21.0,13,7
UBCV,2021,W,PHIL,100,,OVERALL,Introduction to Philosophy,,101,73.782178218,15.603591869,99.0,0.0,8,3,2,3,7,10,13,14,21.0,13,7
UBCV,2021,W,PHIL,101,,001,Introduction to Philosophy,Eric Margolis;Spencer Knafelc;Tyeson Daviesbarton,121,74.809917355,7.544660418,88.0,45.0,1,3,1,2,11,14,28,29,23.0,9,0
UBCV,2021,W,PHIL,101,,002,Introduction to Philosophy,Anders Kraal;Jack Wands;Jade Hadley,132,69.757575758,16.054354817,92.0,0.0,8,10,7,11,10,15,18,14,19.0,14,6
UBCV,2021,W,PHIL,101,,003,Introduction to Philosophy,Chase Dority;Eric Margolis;Spencer Knafelc,103,73.087378641,14.760245226,90.0,0.0,6,0.0,1,2,2,11,25,29,20.0,6,1
UBCV,2021,W,PHIL,101,,OVERALL,Introduction to Philosophy,,356,72.438202247,13.478166011,92.0,0.0,15,13,9,15,23,40,71,72,62.0,29,7
UBCV,2021,W,PHIL,102,,001,Introduction to Philosophy II,Bianca Verjee;Irwin Chan;Stefan Lukits;Steven Diggin,112,73.785714286,10.590177815,92.0,0.0,3,0.0,1,4,8,17,27,27,17.0,6,2
UBCV,2021,W,PHIL,102,,002,Introduction to Philosophy II,Cameron Gilbert;Emily Lawson;Irwin Chan;Stefan Lukits,108,82.62037037,13.130344105,97.0,0.0,2,0,1,0,1,2,5,13,28.0,33,23
UBCV,2021,W,PHIL,102,,003,Introduction to Philosophy II,Emily Tilton;Jade Hadley;Sylvia Berryman,95,70.621052632,15.01926348,91.0,0.0,8,3,4,4,3,18,17,10,17.0,10,1
UBCV,2021,W,PHIL,102,,OVERALL,Introduction to Philosophy II,,315,75.86031746,13.837760345,97.0,0.0,13,3,6,8,12,37,49,50,62.0,49,26
