Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,MDVL,210,,002,Introduction to Medieval Studies,Stephen Partridge,32,70.71875,14.549657739,91.0,14.0,1,3,1,1,2,8.0,6,4,2,2,2
UBCV,2021,W,MDVL,210,,OVERALL,Introduction to Medieval Studies,,32,70.71875,14.549657739,91.0,14.0,1,3,1,1,2,8.0,6,4,2,2,2
UBCV,2021,W,MDVL,301,,001,European Literature from the 5th to the 14th Century,Patrick Moran,39,74.871794872,11.776827129,94.0,27.0,1,0,2,2,0,4.0,10,8,6,2,4
UBCV,2021,W,MDVL,301,,OVERALL,European Literature from the 5th to the 14th Century,,39,74.871794872,11.776827129,94.0,27.0,1,0,2,2,0,4.0,10,8,6,2,4
UBCV,2021,W,MDVL,310,A,201,Topics in Medieval Studies,Courtney Booker,13,78.846153846,7.232405707,88.0,64.0,0,0,0,0,1,0.0,3,2,3,4,0
UBCV,2021,W,MDVL,310,A,OVERALL,Topics in Medieval Studies,,13,78.846153846,7.232405707,88.0,64.0,0,0,0,0,1,0.0,3,2,3,4,0
