Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,LASO,204,,101,Introduction to Law and Society,Genevieve Varelas;Mark Harris;Romina Tantalean Castaneda,139,87.798561151,8.41683945,95.0,45.0,5,0,0,0,0,0,0,1,2,61,70
UBCV,2021,W,LASO,204,,102,Introduction to Law and Society,Aliyah Ali;Brenda Fitzpatrick;Genevieve Varelas;Kaitlyn Cumming,120,84.625,8.339500519,94.0,34.0,1,0,1,0,2,4,5,7,12,50,38
UBCV,2021,W,LASO,204,,OVERALL,Introduction to Law and Society,,259,86.328185328,8.513806445,95.0,34.0,6,0,1,0,2,4,5,8,14,111,108
