Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,FRST,100,,101,Sustainable Forests,Andres Varhola Troya;Austin Chan;Henry Pham;Neftali Hernandez Martinez;Nicholas Green;Soha Ahmadi,204,77.514705882,16.950951538,96.0,0.0,13,3,3.0,7.0,10.0,10.0,16.0,28.0,24,37.0,53
UBCV,2021,W,FRST,100,,OVERALL,Sustainable Forests,,204,77.514705882,16.950951538,96.0,0.0,13,3,3.0,7.0,10.0,10.0,16.0,28.0,24,37.0,53
UBCV,2021,W,FRST,101,,201,Principles of Microeconomics for Forestry and Land and Food Systems,Amirhossein Tavakoli;Nisha Malhotra;Sumeet Gulati,21,73.619047619,13.80752038,91.0,41.0,1,2,1.0,0.0,2.0,1.0,2.0,3.0,4,3.0,2
UBCV,2021,W,FRST,101,,OVERALL,Principles of Microeconomics for Forestry and Land and Food Systems,,21,73.619047619,13.80752038,91.0,41.0,1,2,1.0,0.0,2.0,1.0,2.0,3.0,4,3.0,2
UBCV,2021,W,FRST,110,,101,Land One: First-year Integrative Seminar,Deborah Ann Pierce;Hugo Pineda Perez;Lucy Binfield;Maria Tomaselli Crespo;Peter Wood,27,83.074074074,7.358542529,92.0,64.0,0,0,0.0,0.0,1.0,2.0,1.0,1.0,8,9.0,5
UBCV,2021,W,FRST,110,,OVERALL,Land One: First-year Integrative Seminar,,27,83.074074074,7.358542529,92.0,64.0,0,0,0.0,0.0,1.0,2.0,1.0,1.0,8,9.0,5
UBCV,2021,W,FRST,150,,101,Scholarly Writing and Argumentation in Forestry,Amelia Macrae;Duff Roberts;Kira Hoelscher;Lindsay Cuff,27,79.185185185,9.106367329,93.0,50.0,0,1,0.0,0.0,0.0,2.0,6.0,6.0,4,5.0,3
UBCV,2021,W,FRST,150,,102,Scholarly Writing and Argumentation in Forestry,Anna Payne;Duff Roberts;Lindsay Cuff;Sarah Nelle Jackson,30,77.233333333,8.00294486,92.0,55.0,0,0,1.0,0.0,2.0,1.0,9.0,5.0,7,4.0,1
UBCV,2021,W,FRST,150,,103,Scholarly Writing and Argumentation in Forestry,Amelia Macrae;Carellin Brooks;Lindsay Cuff;Mari Choi,27,72.703703704,11.802264499,83.0,28.0,2,0,0.0,0.0,2.0,3.0,6.0,5.0,9,0.0,0
UBCV,2021,W,FRST,150,,104,Scholarly Writing and Argumentation in Forestry,Carellin Brooks;Joyce Oh;Joyce Young-Joo Oh;Lindsay Cuff,27,76.333333333,6.468860321,88.0,68.0,0,0,0.0,0.0,0.0,10.0,4.0,3.0,6,4.0,0
UBCV,2021,W,FRST,150,,201,Scholarly Writing and Argumentation in Forestry,Lindsay Cuff,24,83.375,10.273700066,95.0,51.0,0,1,1.0,0.0,0.0,0.0,0.0,3.0,5,9.0,5
