Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,BEST,200,,101,Foundations in Bioproducts and the Bioeconomy,Qi Hua;Scott Renneckar,30,80.333333333,7.805097067,93.0,58.0,0,0,1,0.0,2,1,2,5.0,11,5,3
UBCV,2021,W,BEST,200,,OVERALL,Foundations in Bioproducts and the Bioeconomy,,30,80.333333333,7.805097067,93.0,58.0,0,0,1,0.0,2,1,2,5.0,11,5,3
UBCV,2021,W,BEST,201,,101,"Plants, Carbon, and Environment",Shawn Mansfield,28,73.857142857,10.254951056,93.0,48.0,1,0,2,0.0,5,3,4,4.0,6,2,1
UBCV,2021,W,BEST,201,,OVERALL,"Plants, Carbon, and Environment",,28,73.857142857,10.254951056,93.0,48.0,1,0,2,0.0,5,3,4,4.0,6,2,1
UBCV,2021,W,BEST,202,,201,Alternative Energy Systems,Bidhan Roy;John Saddler;Qingshi Tu,32,88.15625,6.471323218,100.0,73.0,0,0,0,0.0,0,0,1,2.0,6,10,13
UBCV,2021,W,BEST,202,,OVERALL,Alternative Energy Systems,,32,88.15625,6.471323218,100.0,73.0,0,0,0,0.0,0,0,1,2.0,6,10,13
UBCV,2021,W,BEST,203,,201,Ecology of Managed Ecosystems,Aeryn Ng;Patrick Culbert,31,84.806451613,10.643994723,97.0,47.0,1,0,0,2.0,0,0,0,2.0,5,11,10
UBCV,2021,W,BEST,203,,OVERALL,Ecology of Managed Ecosystems,,31,84.806451613,10.643994723,97.0,47.0,1,0,0,2.0,0,0,0,2.0,5,11,10
UBCV,2021,W,BEST,300,,101,Biobased Polymers and Bioproducts,Elina Niinivaara;Huaiyu Zhang,14,80.357142857,9.628540451,92.0,61.0,0,0,0,2.0,0,0,2,2.0,2,4,2
UBCV,2021,W,BEST,300,,OVERALL,Biobased Polymers and Bioproducts,,14,80.357142857,9.628540451,92.0,61.0,0,0,0,2.0,0,0,2,2.0,2,4,2
UBCV,2021,W,BEST,301,,101,Bioenergy,Hisham Zerriffi;Justin Huynh,18,86.833333333,7.414215281,95.0,70.0,0,0,0,0.0,0,2,0,0.0,3,6,7
UBCV,2021,W,BEST,301,,OVERALL,Bioenergy,,18,86.833333333,7.414215281,95.0,70.0,0,0,0,0.0,0,2,0,0.0,3,6,7
UBCV,2021,W,BEST,302,,101,Laboratory in Bioeconomy Technology (I),Emilia Muirragui;Faride Unda;Shawn Mansfield;Zimou Sun,9,83.111111111,4.859126579,88.0,71.0,0,0,0,0.0,0,1,0,0.0,4,4,0
UBCV,2021,W,BEST,302,,OVERALL,Laboratory in Bioeconomy Technology (I),,9,83.111111111,4.859126579,88.0,71.0,0,0,0,0.0,0,1,0,0.0,4,4,0
UBCV,2021,W,BEST,303,,201,Applied Biotechnology for Bioproducts,Jianping Su;Joel Lee-Dodek;John Saddler,13,87.230769231,4.265244154,93.0,79.0,0,0,0,0.0,0,0,0,1.0,1,7,4
UBCV,2021,W,BEST,303,,OVERALL,Applied Biotechnology for Bioproducts,,13,87.230769231,4.265244154,93.0,79.0,0,0,0,0.0,0,0,0,1.0,1,7,4
UBCV,2021,W,BEST,304,,201,Laboratory in Bioeconomy Technology (II),Faride Unda;Shawn Mansfield;Yuhang Ye;Zimou Sun,9,85.222222222,5.09356893,91.0,75.0,0,0,0,0.0,0,0,1,0.0,3,3,2
UBCV,2021,W,BEST,304,,OVERALL,Laboratory in Bioeconomy Technology (II),,9,85.222222222,5.09356893,91.0,75.0,0,0,0,0.0,0,0,1,0.0,3,3,2
UBCV,2021,W,BEST,308,,101,Land Use Management and Planning,Sammy Al-Khalifa;Sarah Gergel,12,84.5,4.03394686,90.0,75.0,0,0,0,0.0,0,0,1,0.0,4,6,1
UBCV,2021,W,BEST,308,,OVERALL,Land Use Management and Planning,,12,84.5,4.03394686,90.0,75.0,0,0,0,0.0,0,0,1,0.0,4,6,1
