Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,ACAM,250,,001,Asian Canadians in Popular Culture,Elaina Nguyen;John Paul Catungal,50,77.96,10.604119338,93.0,46.0,1,2,1,1,2,2,5,3,17,12,4
UBCV,2021,W,ACAM,250,,OVERALL,Asian Canadians in Popular Culture,,50,77.96,10.604119338,93.0,46.0,1,2,1,1,2,2,5,3,17,12,4
UBCV,2021,W,ACAM,300,,001,Dis/Orienting Asian Canada,Laura Ishiguro;Nicole Yakashiro,48,77.604166667,17.594413503,91.0,5.0,3,1,0,0,1,1,3,10,8,16,5
UBCV,2021,W,ACAM,300,,OVERALL,Dis/Orienting Asian Canada,,48,77.604166667,17.594413503,91.0,5.0,3,1,0,0,1,1,3,10,8,16,5
UBCV,2021,W,ACAM,320,B,001,Selected Topics in ACAM Studies,Athina Anjelica Leung;Benjamin Cheung,53,80.245283019,13.027936935,92.0,8.0,1,1,1,0,0,4,5,2,14,18,7
UBCV,2021,W,ACAM,320,B,OVERALL,Selected Topics in ACAM Studies,,53,80.245283019,13.027936935,92.0,8.0,1,1,1,0,0,4,5,2,14,18,7
UBCV,2021,W,ACAM,320,D,001,Selected Topics in ACAM Studies,Danielle Wong,12,80.916666667,3.553700589,86.0,75.0,0,0,0,0,0,0,2,3,5,2,0
UBCV,2021,W,ACAM,320,D,OVERALL,Selected Topics in ACAM Studies,,12,80.916666667,3.553700589,86.0,75.0,0,0,0,0,0,0,2,3,5,2,0
UBCV,2021,W,ACAM,350,,001,Asian Canadian Community-Based Media,Alejandro Yoshizawa,18,84.944444444,3.621378064,90.0,77.0,0,0,0,0,0,0,0,1,6,9,2
UBCV,2021,W,ACAM,350,,OVERALL,Asian Canadian Community-Based Media,,18,84.944444444,3.621378064,90.0,77.0,0,0,0,0,0,0,0,1,6,9,2
UBCV,2021,W,ACAM,447,C,001,Directed Studies in Asian Canadian and Asian Migration,,9,94.333333333,2.958039892,98.0,90.0,0,0,0,0,0,0,0,0,0,0,9
UBCV,2021,W,ACAM,447,C,OVERALL,Directed Studies in Asian Canadian and Asian Migration,,9,94.333333333,2.958039892,98.0,90.0,0,0,0,0,0,0,0,0,0,0,9
