Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,APPP,501,,101,Project Management and Leadership,Ramon Melser;Stephanie Arbuckle,54,85.333333333,3.08984948,93.0,78.0,0,0,0,0,0,0,0,1.0,21,26,6
UBCV,2021,W,APPP,501,,OVERALL,Project Management and Leadership,,54,85.333333333,3.08984948,93.0,78.0,0,0,0,0,0,0,0,1.0,21,26,6
UBCV,2021,W,APPP,502,,101,Sustainability and Leadership,Justin Bull;Patrick Gregorowicz,57,81.157894737,2.548034773,86.0,72.0,0,0,0,0,0,0,2,5.0,42,8,0
UBCV,2021,W,APPP,502,,102,Sustainability and Leadership,Justin Bull;Patrick Gregorowicz,57,81.01754386,2.279498912,86.0,75.0,0,0,0,0,0,0,1,5.0,44,7,0
UBCV,2021,W,APPP,502,,OVERALL,Sustainability and Leadership,,114,81.087719298,2.407809578,86.0,72.0,0,0,0,0,0,0,3,10.0,86,15,0
UBCV,2021,W,APPP,503,,101,Organizational Leadership,Alex Trisoglio;Amy Stanley;Mehmud Iqbal;Robert Prowse;Shiva Zargar Ershadi,45,80.644444444,2.487747754,85.0,76.0,0,0,0,0,0,0,0,16.0,27,2,0
UBCV,2021,W,APPP,503,,102,Organizational Leadership,Alex Trisoglio;Amy Stanley;Mehmud Iqbal;Shiva Zargar Ershadi,55,82.327272727,2.380900432,87.0,77.0,0,0,0,0,0,0,0,6.0,40,9,0
UBCV,2021,W,APPP,503,,103,Organizational Leadership,Jonathan Blair Evans;Samreit Sekhon;Shiva Zargar Ershadi,54,81.518518519,3.363178757,88.0,73.0,0,0,0,0,0,0,1,14.0,27,12,0
UBCV,2021,W,APPP,503,,OVERALL,Organizational Leadership,,154,81.551948052,2.856118779,88.0,73.0,0,0,0,0,0,0,1,36.0,94,23,0
UBCV,2021,W,APPP,506,C,101,Capstone Project,Sathish Gopalakrishnan,9,84.333333333,5.196152423,90.0,73.0,0,0,0,0,0,0,1,0.0,3,3,2
UBCV,2021,W,APPP,506,C,103,Capstone Project,Seyyed Alireza Bagherzadeh Hosseini;Vladan Prodanovic,19,91.842105263,3.547505507,96.0,80.0,0,0,0,0,0,0,0,0.0,1,2,16
UBCV,2021,W,APPP,506,C,OVERALL,Capstone Project,,28,89.428571429,5.398412465,96.0,73.0,0,0,0,0,0,0,1,0.0,4,5,18
UBCV,2021,W,APPP,506,D,101,Capstone Project,Cheryl Nelms;Ting Ting Grace Sonmezsoy,6,90.333333333,4.546060566,98.0,85.0,0,0,0,0,0,0,0,0.0,0,4,2
UBCV,2021,W,APPP,506,D,OVERALL,Capstone Project,,6,90.333333333,4.546060566,98.0,85.0,0,0,0,0,0,0,0,0.0,0,4,2
